"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
90948;"Branżowa szkoła I stopnia";"ZASADNICZA SZKOŁA ZAWODOWA";"ul. Krakowska";"36 ";" ";"48-385 ";Otmuchów;09796;0965832;"1607064""";"774315156 ";"774315156 ";;;OPOLSKIE;nyski;"Otmuchów - miasto";"532399823 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA OTMUCHÓW";Gmina;OPOLSKIE;nyski;Otmuchów
91147;"Szkolne schronisko młodzieżowe";"SZKOLNE SCHRONISKO MŁODZIEZOWE W ŁĄCZNIKU";"ul. Fabryczna";"4 ";" ";"48-220 ";Łącznik;04863;0491370;"1610015""";"0774371292 ";" ";;;OPOLSKIE;prudnicki;"Biała - obszar wiejski";"161496335 ";" ";publiczna;;;"Bogusława Szczepaniak";"POWIAT PRUDNICKI";"Powiat ziemski";OPOLSKIE;prudnicki;Prudnik
91382;"Szkoła policealna";"ZESPÓŁ SZKÓŁ MEDYCZNYCH W BRANICACH - MEDYCZNE STUDIUM ZAWODOWE W BRANICACH";"ul. Szpitalna";"18 ";" ";"48-140 ";Branice;22073;0491742;"1602022""";"774868665 ";"774868665 ";studium@medyk-branice.pl;www.medyk-branice.pl;OPOLSKIE;głubczycki;"Branice - gmina wiejska";"000289874 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WOJEWÓDZTWO OPOLSKIE";"Samorząd województwa";OPOLSKIE;Opole;Opole
91386;"Szkoła policealna";"ZESPÓŁ SZKÓŁ MEDYCZNYCH W BRZEGU - MEDYCZNE STUDIUM ZAWODOWE W BRZEGU";"ul. Ofiar Katynia";"25 ";" ";"49-300 ";Brzeg;14793;0965252;"1601011""";"774162383 ";"774162383 ";mszbrzeg@wodip.opole.pl;mszbrzeg.wodip.opole.pl;OPOLSKIE;brzeski;"Brzeg - gmina miejska";"531151848 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WOJEWÓDZTWO OPOLSKIE";"Samorząd województwa";OPOLSKIE;Opole;Opole
91387;"Szkoła policealna";"ZESPÓŁ SZKÓŁ MEDYCZNYCH W BRZEGU - SZKOŁA POLICEALNA DLA DOROSŁYCH W BRZEGU";"ul. Ofiar Katynia";"25 ";" ";"49-300 ";Brzeg;14793;0965252;"1601011""";"774162383 ";"774162383 ";msz@wodip.opole.pl;mszbrzeg.wodip.opole.pl;OPOLSKIE;brzeski;"Brzeg - gmina miejska";"160230345 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"WOJEWÓDZTWO OPOLSKIE";"Samorząd województwa";OPOLSKIE;Opole;Opole
91388;"Placówka doskonalenia nauczycieli";"OŚRODEK SZKOLENIA I ROZWOJU ""PRYMUS"" W OLEŚNIE";"ul. Słowackiego";"8 ";"35 ";"46-300 ";Olesno;20291;0932293;"1608034""";"343583061 ";" ";prymus11@op.pl;prymusolesno.republika.pl;OPOLSKIE;oleski;"Olesno - miasto";"161496507 ";" ";niepubliczna;;;"Krystyna Kowalska";"KRYSTYNA KOWALSKA";"Osoba fizyczna";OPOLSKIE;oleski;Olesno
91425;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. WETERANÓW II WOJNY ŚWIATOWEJ  W LISIĘCICACH";"ul. Szkolna";"5 ";" ";"48-100 ";Lisięcice;21970;0494344;"1602035""";"774857110 ";"774857182 ";zslisiecice@zslisiecice.pl;;OPOLSKIE;głubczycki;"Głubczyce - obszar wiejski";"000698466 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA GŁUBCZYCE";Gmina;OPOLSKIE;głubczycki;Głubczyce
91585;Gimnazjum;"GMINAZJUM IM JANA PAWŁA II W PIETROWICACH";;"9 ";" ";"48-100 ";Pietrowice;;0494456;"1602035""";"774857612 ";"774857612 ";bogdan.kulik@wp.pl;;OPOLSKIE;głubczycki;"Głubczyce - obszar wiejski";"160941320 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA GŁUBCZYCE";Gmina;OPOLSKIE;głubczycki;Głubczyce
91586;"Szkolne schronisko młodzieżowe";"SZKOLNE SCHRONISKO MŁODZIEŻOWE W PIETROWICACH";;"9 ";" ";"48-100 ";Pietrowice;;0494456;"1602035""";"774857612 ";"774857612 ";;;OPOLSKIE;głubczycki;"Głubczyce - obszar wiejski";"160004324 ";" ";publiczna;;;"Bogdan Kulik";"GMINA GŁUBCZYCE";Gmina;OPOLSKIE;głubczycki;Głubczyce
91619;Gimnazjum;"NIEPUBLICZNE GIMNAZJUM PRZY NIEPUBLICZNYM MŁODZIEŻOWYM OŚRODKU WYCHOWAWCZYM TOWARZYSTWA SPOŁECZNYCH DZIAŁAŃ NA RZECZ DZIECI I MŁODZIEŻY ""RAZEM W PRZYSZŁOŚĆ"" W NAMYSŁOWIE";"ul. Odrodzenia Polski";"1 ";" ";"46-034 ";Zawiść;14757;0502049;"1606032""";"774360064 ";" ";;;OPOLSKIE;namysłowski;"Pokój - gmina wiejska";"161496714 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;" ";"TOWARZYSTWO SPOŁECZNYCH DZIAŁAŃ NA RZECZ DZIECI I MŁODZIEŻY  ""RAZEM W PRZYSZŁOŚĆ""";Stowarzyszenia;OPOLSKIE;namysłowski;Namysłów
91620;"Młodzieżowy Ośrodek Wychowawczy";"NIEPUBLICZNY MŁODZIEŻOWY OŚRODEK WYCHOWAWCZY TOWARZYSTWA SPOŁECZNYCH DZIAŁAŃ NA RZECZ DZIECI I MŁODZIEŻY "" RAZEM W PRZYSZŁOŚĆ"" W NAMYSŁOWIE";"ul. Odrodzenia Polski";"1 ";" ";"46-034 ";Zawiść;14757;0502049;"1606032""";"774360064 ";" ";;;OPOLSKIE;namysłowski;"Pokój - gmina wiejska";"161496737 ";" ";niepubliczna;;;"Anna GROGNET SUSZNIAK";"TOWARZYSTWO SPOŁECZNYCH DZIAŁAŃ NA RZECZ DZIECI I MŁODZIEŻY  ""RAZEM W PRZYSZŁOŚĆ""";Stowarzyszenia;OPOLSKIE;namysłowski;Namysłów
91621;"Młodzieżowy Ośrodek Wychowawczy";"MODZIEŻOWY OŚRODEK WYCHOWAWCZY TOWARZYSTWA SPOŁECZNYCH DZIAŁAŃ NA RZECZ DZIECI I MŁODZIEŻY ""RAZEM W PRZYSZŁOŚĆ"" W NAMYSŁOWIE";"ul. Piastowska";"8 ";" ";"46-100 ";Namysłów;16046;0965743;"1606024""";"774100530 ";" ";;;OPOLSKIE;namysłowski;"Namysłów - miasto";"161496720 ";" ";publiczna;;;"Anna Grognet-Suszniak";"TOWARZYSTWO SPOŁECZNYCH DZIAŁAŃ NA RZECZ DZIECI I MŁODZIEŻY  ""RAZEM W PRZYSZŁOŚĆ""";Stowarzyszenia;OPOLSKIE;namysłowski;Namysłów
91622;"Branżowa szkoła I stopnia";"NIEPUBLICZNA BRANŻOWA SZKOŁA I STOPNIA SPECJALNA DLA UCZNIÓW NIEDOSTOSOWANYCH SPOŁECZNIE  TOWARZYSTWA SPOŁECZNYCH DZIAŁAŃ NA RZECZ DZIECI I MŁODZIEŻY ""RAZEM W PRZYSZŁOŚĆ"" W NAMYSŁOWIE";"ul. Piastowska";"8 ";" ";"46-100 ";Namysłów;16046;0965743;"1606024""";"774100530 ";" ";;;OPOLSKIE;namysłowski;"Namysłów - miasto";"161496743 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;" ";"TOWARZYSTWO SPOŁECZNYCH DZIAŁAŃ NA RZECZ DZIECI I MŁODZIEŻY  ""RAZEM W PRZYSZŁOŚĆ""";Stowarzyszenia;OPOLSKIE;namysłowski;Namysłów
91774;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W BOGDANOWICACH";"ul. Konopnickiej";"15 ";" ";"48-100 ";Bogdanowice;09182;0494114;"1602035""";"774853826 ";"774853826 ";;;OPOLSKIE;głubczycki;"Głubczyce - obszar wiejski";"161497100 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"SPOŁECZNO-OŚWIATOWE STOWARZYSZENIE NA RZECZ ROZOWJU WSI";Stowarzyszenia;OPOLSKIE;głubczycki;Głubczyce
91886;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W NYSIE";"ul. Szopena";"4 ";" ";"48-300 ";Nysa;22023;0965789;"1607054""";"774093915 ";"774093915 ";pppnysa@tlen.pl;;OPOLSKIE;nyski;"Nysa - miasto";"000742977 ";"7532100378 ";publiczna;;;" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
91887;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W OTMUCHOWIE";"ul. Żeromskiego";"1 ";" ";"48-385 ";Otmuchów;26464;0965832;"1607064""";"774093915 ";"774093915 ";poradnia_otmuchow@wodip.opole.pl;poradnia_otmuchow.wodip.opole.pl;OPOLSKIE;nyski;"Otmuchów - miasto";"001076382 ";"7532100355 ";publiczna;;;" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
91908;Technikum;"TECHNIKUM NR 2 W ZESPOLE SZKÓŁ ROLNICZYCH IM TADEUSZA KOŚCIUSZKI W NAMYSŁOWIE";"ul. Pułaskiego";"3 ";" ";"46-100 ";Namysłów;18099;0965743;"1606024""";"774100432 ";" ";;;OPOLSKIE;namysłowski;"Namysłów - miasto";"532328088 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NAMYSŁOWSKI";"Powiat ziemski";OPOLSKIE;namysłowski;Namysłów
91909;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 2  W ZESPOLE SZKÓŁ ROLNICZYCH IM TADUESZA KOŚCIUSZKI W NAMYSŁOWIE";"ul. Pułaskiego";"3 ";" ";"46-100 ";Namysłów;18099;0965743;"1606024""";"774100432 ";" ";;;OPOLSKIE;namysłowski;"Namysłów - miasto";"532328125 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NAMYSŁOWSKI";"Powiat ziemski";OPOLSKIE;namysłowski;Namysłów
91910;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE W ZSESPOLE SZKÓŁ IM TADEUSZA KOŚCIUSZKI W NAMYSŁOWIE";"ul. Pułaskiego";"3 ";" ";"46-100 ";Namysłów;18099;0965743;"1606024""";"774100432 ";" ";;;OPOLSKIE;namysłowski;"Namysłów - miasto";"532454746 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NAMYSŁOWSKI";"Powiat ziemski";OPOLSKIE;namysłowski;Namysłów
91911;"Szkoła policealna";"SZKOŁA POLICEALNA DLA DOROSŁYCH";"ul. Pułaskiego";"3C ";" ";"46-100 ";Namysłów;18099;0965743;"1606024""";"774100802 ";" ";;;OPOLSKIE;namysłowski;"Namysłów - miasto";"532230550 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT NAMYSŁOWSKI";"Powiat ziemski";OPOLSKIE;namysłowski;Namysłów
91913;"Liceum ogólnokształcące";"PUBLICZNE LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Pułaskiego";"3C ";" ";"46-100 ";Namysłów;18099;0965743;"1606024""";"774100802 ";" ";;;OPOLSKIE;namysłowski;"Namysłów - miasto";"160265361 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT NAMYSŁOWSKI";"Powiat ziemski";OPOLSKIE;namysłowski;Namysłów
91966;"Szkoła policealna";"ZESPÓŁ SZKÓŁ MEDYCZNYCH IM. JANUSZA KORCZAKA W PRUDNIKU - MEDYCZNE STUDIUM ZAWODOWE W PRUDNIKU";"ul. Piastowska";"26 ";" ";"48-200 ";Prudnik;16046;0965878;"1610044""";"774362784 ";"774362784 ";medprud@wp.pl;www.zskorczak-prudnik.pl;OPOLSKIE;prudnicki;"Prudnik - miasto";"532220304 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WOJEWÓDZTWO OPOLSKIE";"Samorząd województwa";OPOLSKIE;Opole;Opole
91967;"Placówka doskonalenia nauczycieli";"CENTRUM DOSKONALENIA NAUCZYCIELI WOJEWÓDZKIEGO ZAKŁADU DOSKONALENIA ZAWODOWEGO W OPOLU";"ul. Małopolska";"18 ";" ";"45-301 ";Opole;12189;0965016;"1661011""";"774003315 ";"774003315 ";cdn@wzdz.opole.pl;www.wzdz.opole.pl;OPOLSKIE;Opole;"Opole - gmina miejska";"161497292 ";" ";niepubliczna;;;"Leszek Zając";"WOJEWÓDZKI ZAKŁAD DOSKONALENIA ZAWODOWEGO W SZCZECINIE";Stowarzyszenia;ZACHODNIOPOMORSKIE;Szczecin;Szczecin
91970;"Placówka doskonalenia nauczycieli";"OPOLSKIE CENTRUM DOSKONALENIA NAUCZYCIELI NIEMIECKIEGO TOWARZYSTWA OŚWIATOWEGO";"ul. Konopnickiej";"6 ";" ";"45-004 ";Opole;09186;0965016;"1661011""";"774419200 ";"774419200 ";dbg@vdg.pl;www.dbg.org.pl;OPOLSKIE;Opole;"Opole - gmina miejska";"161497270 ";" ";niepubliczna;;;"Małgorzata Nowak - Daniel";"NIEMIECKIE TOWARZYSTWO OŚWIATOWE";Stowarzyszenia;OPOLSKIE;Opole;Opole
91971;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNY OŚRODEK DOSKONALENIA NAUCZYCIELI ""HOMO CREATOR""";"ul. Krapkowicka";"10a ";" ";"45-715 ";Opole;09821;0965016;"1661011""";"669472410 ";" ";info@homocreator.pl;www.homocreator.pl;OPOLSKIE;Opole;"Opole - gmina miejska";"161497240 ";" ";niepubliczna;;;"Anna Dzikomska - Kaczan";"BARBARA JURA";"Osoba fizyczna";OPOLSKIE;Opole;Opole
91991;"Szkoła muzyczna I stopnia";"PAŃSTWOWA SZKOŁA MUZYCZNA I ST. W NYSIE";"rynek Solny";"2 ";" ";"48-300 ";Nysa;20545;0965789;"1607054""";"774332014 ";" ";;;OPOLSKIE;nyski;"Nysa - miasto";"161497151 ";" ";publiczna;"Bez kategorii";"brak specyfiki";" ";"MINISTERSTWO KULTURY I DZIEDZICTWA NARODOWEGO";"Minister ds. kultury i dziedzictwa narodowego";MAZOWIECKIE;Warszawa;Śródmieście
91992;"Szkoła muzyczna II stopnia";"PAŃSTWOWA SZKOŁA MUZYCZNA II ST. W NYSIE";"rynek Solny";"2 ";" ";"48-300 ";Nysa;20545;0965789;"1607054""";"774332014 ";" ";;;OPOLSKIE;nyski;"Nysa - miasto";"161497091 ";" ";publiczna;"Bez kategorii";"brak specyfiki";" ";"MINISTERSTWO KULTURY I DZIEDZICTWA NARODOWEGO";"Minister ds. kultury i dziedzictwa narodowego";MAZOWIECKIE;Warszawa;Śródmieście
92236;"Placówka doskonalenia nauczycieli";"ZAKŁAD DOSKONALENIA NAUCZYCIELI ""TOP"" W OPOLU";"ul. Długa";"43 ";" ";"49-300 ";Brzeg;03839;0965252;"1601011""";"774160489 ";"713032699 ";;;OPOLSKIE;brzeski;"Brzeg - gmina miejska";"161498245 ";" ";niepubliczna;;;"Sobiesław Sowa";"SOBIESŁAW SOWA";"Osoba fizyczna";DOLNOŚLĄSKIE;strzeliński;Strzelin
92279;Technikum;"TECHNIKUM NR 1 W NYSIE";"ul. Orkana";"6 ";" ";"48-300 ";Nysa;15140;0965789;"1607054""";"774333439 ";"774333439 ";sekretariat@ckziu.nysa.pl;www.zsm_nysa.wodip.opole.pl;OPOLSKIE;nyski;"Nysa - miasto";"532330820 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92310;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W TUŁOWICACH";"ul. Porcelanowa";"21 ";" ";"49-130 ";Tułowice;17197;0504090;"1609122""";"774600143 ";"774600143 ";gzs_tulowice@poczta.onet.pl;;OPOLSKIE;opolski;"Tułowice - gmina wiejska";"001182210 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"JUSTYNA PASZKOWSKA";"GMINA TUŁOWICE";Gmina;OPOLSKIE;opolski;Tułowice
92394;"Szkoła policealna";"ZESPÓŁ SZKÓŁ MEDYCZNYCH W KĘDZIERZYNIE - KOŹLU - SZKOŁA POLICEALNA DLA DOROSŁYCH W KĘDZIERZYNIE - KOŹLU";"ul. Piastowska";"12 ";" ";"47-200 ";Kędzierzyn-Koźle;16046;0965424;"1603011""";"774823108 ";"774823108 ";medyk@k-k.pl;www.msz.k-k.pl;OPOLSKIE;kędzierzyńsko-kozielski;"Kędzierzyn-Koźle - gmina miejska";"160230055 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"WOJEWÓDZTWO OPOLSKIE";"Samorząd województwa";OPOLSKIE;Opole;Opole
92500;"Liceum ogólnokształcące";"PUBLICZNE LICEUM OGÓLNOKSZTAŁCĄCE ZESPOŁU SZKÓŁ W TUŁOWICACH";"ul. Zamkowa";"1 ";" ";"49-130 ";Tułowice;25547;0504090;"1609122""";"774277036 ";"774277037 ";sekretariat@tltulowice.pl;www.tltulowice.pl;OPOLSKIE;opolski;"Tułowice - gmina wiejska";"532320164 ";"9910248351 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OPOLSKI";"Powiat ziemski";OPOLSKIE;Opole;Opole
92501;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 1 W NYSIE";"ul. Orkana";"6 ";" ";"48-300 ";Nysa;15140;0965789;"1607054""";"774333439 ";"774333439 ";sekretariat@ckziu.nysa.pl;www.zsm_nysa.wodip.opole.pl;OPOLSKIE;nyski;"Nysa - miasto";"532330808 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92502;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 4 SPECJALNA W NYSIE";"ul. Orkana";"6 ";" ";"48-300 ";Nysa;15140;0965789;"1607054""";"774333439 ";"774333439 ";sekretariat@ckziu.nysa.pl;www.zsm_nysa.wodip.opole.pl;OPOLSKIE;nyski;"Nysa - miasto";"532330790 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92504;Gimnazjum;"GIMNAZJUM NR 4 W NYSIE";"ul. Jana Sobieskiego";"2 ";" ";"48-300 ";Nysa;20427;0965789;"1607054""";"774333331 ";" ";;;OPOLSKIE;nyski;"Nysa - miasto";"161411340 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92505;"Liceum ogólnokształcące";"I LICEUM OGÓLNOKSZTAŁCĄCE CAROLINUM W NYSIE";"ul. Jana Sobieskiego";"2 ";" ";"48-300 ";Nysa;20427;0965789;"1607054""";"774333331 ";" ";;;OPOLSKIE;nyski;"Nysa - miasto";"532383503 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92516;Technikum;"TECHNIKUM NR 3 W NYSIE";"pl. Sikorskiego";"1 ";" ";"48-300 ";Nysa;39087;0965789;"1607054""";"774330772 ";" ";;;OPOLSKIE;nyski;"Nysa - miasto";"532330702 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92517;"Szkoła policealna";"SZKOŁA POLICEALNA DLA DOROSŁYCH NR 2 W NYSIE";"pl. Sikorskiego";"1 ";" ";"48-300 ";Nysa;39087;0965789;"1607054""";"774330772 ";" ";;;OPOLSKIE;nyski;"Nysa - miasto";"160077903 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92524;"Szkoła policealna";"SZKOŁA POLICEALNA NR 1 W NYSIE";"pl. Sikorskiego";"1 ";" ";"48-300 ";Nysa;39087;0965789;"1607054""";"774330772 ";" ";;;OPOLSKIE;nyski;"Nysa - miasto";"532232589 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92717;Technikum;"TECHNIKUM NR 4 W NYSIE";"ul. Szopena";"4 ";" ";"48-300 ";Nysa;22023;0965789;"1607054""";"774332119 ";" ";;;OPOLSKIE;nyski;"Nysa - miasto";"532332836 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92719;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 3 W NYSIE";"ul. Szopena";"4 ";" ";"48-300 ";Nysa;22023;0965789;"1607054""";"774332119 ";" ";zst-nysa@wp.pl;www.zst_nysa.wodip.opole.pl;OPOLSKIE;nyski;"Nysa - miasto";"532332871 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92720;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 5 SPECJALNA W NYSIE";"ul. Szopena";"4 ";" ";"48-300 ";Nysa;22023;0965789;"1607054""";"774332119 ";" ";zst-nysa@wp.pl;www.zst_nysa.wodip.opole.pl;OPOLSKIE;nyski;"Nysa - miasto";"532332865 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92726;"Liceum ogólnokształcące uzupełniające dla absolwentów zasadniczych szkół zawodowych";"I LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W NYSIE";"ul. Szopena";"4 ";" ";"48-300 ";Nysa;22023;0965789;"1607054""";"774332119 ";" ";;;OPOLSKIE;nyski;"Nysa - miasto";"160035477 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
92871;"Szkoła policealna";"ZESPÓŁ SZKÓŁ MEDYCZNYCH IM. JANUSZA KORCZAKA W PRUDNIKU - SZKOŁA POLICEALNA DLA DOROSŁYCH W PRUDNIKU";"ul. Piastowska";"26 ";" ";"48-200 ";Prudnik;16046;0965878;"1610044""";"774362784 ";"774362784 ";medprud@wp.pl;www.zskorczak-prudnik.pl;OPOLSKIE;prudnicki;"Prudnik - miasto";"532458307 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"WOJEWÓDZTWO OPOLSKIE";"Samorząd województwa";OPOLSKIE;Opole;Opole
103494;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE IM. KOMISJI EDUKACJI NARODOWEJ W PACZKOWIE";"ul. Kołłątaja";"9 ";" ";"48-370 ";Paczków;09003;0965855;"1607074""";"774316440 ";" ";;;OPOLSKIE;nyski;"Paczków - miasto";"532382389 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
103495;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W PACZKOWIE";"ul. Kołłątaja";"9 ";" ";"48-370 ";Paczków;09003;0965855;"1607074""";"774316440 ";" ";;;OPOLSKIE;nyski;"Paczków - miasto";"532236274 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
103496;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA W PACZKOWIE";"ul. Kołłątaja";"9 ";" ";"48-370 ";Paczków;09003;0965855;"1607074""";"774316440 ";" ";zspaczkow@gmail.pl;www.lopaczkow.pl;OPOLSKIE;nyski;"Paczków - miasto";"532382395 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
103500;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA W GŁUCHOŁAZACH";"ul. Kaszubska Kolonia";"2 ";" ";"48-340 ";Głuchołazy;08853;0965341;"1607014""";"774391462 ";" ";zsglucholazy@wodip.opole.pl;www.zsglucholazy.pl;OPOLSKIE;nyski;"Głuchołazy - miasto";"532383905 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
103666;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE JĘZYKOWE  AKADEMIA PRZEDSZKOLAKA ""TĘCZA""";"ul. Ozimska";"72B ";" ";"45-310 ";Opole;15487;0965016;"1661011""";"790615279 ";" ";;;OPOLSKIE;Opole;"Opole - gmina miejska";"161499552 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Sonia Dzięciołowska";"SONIA DZIĘCIOŁOWSKA";"Osoba fizyczna";OPOLSKIE;Opole;Opole
104036;Przedszkole;"ZESPÓŁ PLACÓWEK SPECJALNYCH PRZY ZAKŁADACH OPIEKI ZDROWOTNEJ W OPOLU - PUBLICZNE PRZEDSZKOLE PRZY ZAKŁADACH OPIEKI ZDROWOTNEJ";"ul. Aleja Wincentego Witosa";"26 ";" ";"45-401 ";Opole;40020;0965016;"1661011""";"774520939 ";"774520939 ";zpsopole@biuletyn.info.pl;www.zpsopole.wodip.opole.pl;OPOLSKIE;Opole;"Opole - gmina miejska";"532216490 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WOJEWÓDZTWO OPOLSKIE";"Samorząd województwa";OPOLSKIE;Opole;Opole
104112;"Szkoła podstawowa";"ZESPÓŁ PLACÓWEK SPECJALNYCH PRZY ZAKŁADACH OPIEKI ZDROWOTNEJ W OPOLU - PUBLICZNA SZKOŁA PODSTAWOWA PRZY ZAKŁADACH OPIEKI ZDROWOTNEJ";"ul. Aleja Wincentego Witosa";"26 ";" ";"45-401 ";Opole;40020;0965016;"1661011""";"774520939 ";"774520939 ";zpsopole@biuletyn.info.pl;www.zpsopole.wodip.opole.pl;OPOLSKIE;Opole;"Opole - gmina miejska";"532216484 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WOJEWÓDZTWO OPOLSKIE";"Samorząd województwa";OPOLSKIE;Opole;Opole
104133;Technikum;"TECHNIKUM W GŁUCHOŁAZACH";"ul. Kaszubska Kolonia";"2 ";" ";"48-340 ";Głuchołazy;08853;0965341;"1607014""";"774391462 ";" ";;;OPOLSKIE;nyski;"Głuchołazy - miasto";"161499888 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NYSKI";"Powiat ziemski";OPOLSKIE;nyski;Nysa
