"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
119691;"Szkoła policealna";"POLICEALNA SZKOŁA EDUKACJI SPOŁECZNEJ SIGIE IM. KAROLA ADAMIECKIEGO W SZCZYTNIE";"ul. Curie-Skłodowskiej";"11a ";" ";"12-100 ";Szczytno;03148;0964991;"2817011""";"297691526 ";" ";;;WARMIŃSKO-MAZURSKIE;szczycieński;"Szczytno - gmina miejska";"281529079 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Ewa Rzewnicka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
119706;Technikum;"TECHNIKUM W BISKUPCU";"ul. Bolesława Chrobrego";"13 ";" ";"11-300 ";Biskupiec;01742;0964590;"2814024""";"897152189 ";"897152189 ";zsbiskupiec@ineria.pl;www.zslo.net.pl;WARMIŃSKO-MAZURSKIE;olsztyński;"Biskupiec - miasto";"281529085 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OLSZTYŃSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
119735;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""POD JELONKIEM""";;"31a ";" ";"14-100 ";Idzbark;;0485026;"2815092""";" ";" ";zofiastankiewicz1962@o2.pl;;WARMIŃSKO-MAZURSKIE;ostródzki;"Ostróda - gmina wiejska";"281529234 ";"7411368952 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Zofia Stankiewicz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
119750;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W KAŁĘCZYNIE";;"17 ";" ";"12-120 ";Kałęczyn;;0473299;"2817022""";"896240474 ";"896240474 ";kaleczynszkola@wp.pl;;WARMIŃSKO-MAZURSKIE;szczycieński;"Dźwierzuty - gmina wiejska";"281529240 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Monasterska-Malecka";"STOWARZYSZENIE KONIK NA BIEGUNACH";Stowarzyszenia;WARMIŃSKO-MAZURSKIE;szczycieński;Dźwierzuty
119779;"Punkt przedszkolny";"PUBLICZNY PUNKT PRZEDSZKOLNY
""NASZA NADZIEJA""
W JERUTKACH";;"81 ";" ";"12-140 ";Jerutki;;0489923;"2817072""";"604801551 ";" ";kreolia@wp.pl;;WARMIŃSKO-MAZURSKIE;szczycieński;"Świętajno - gmina wiejska";"281529694 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Gawryszewska";"FUNDACJA NA RZECZ WSPIERANIA ROZWOJU KREATYWNOŚCI ORAZ ROZWOJU TWÓRCZOŚCI DZIECI, MŁODZIEŻY I DOROSŁYCH KREOLIA - KRAINA KREATYWNOŚCI, JERUTKI 81, 12-140 ŚWIĘTAJNO";Fundacje;WARMIŃSKO-MAZURSKIE;szczycieński;Świętajno
119789;Przedszkole;"PRZEDSZKOLE SPECJALNE W SZYMANOWIE";;"2 ";" ";"14-300 ";Szymanowo;;0482803;"2815085""";"897574569 ";"897574569 ";sosw@interia.pl;www.szymanowo.edu.pl;WARMIŃSKO-MAZURSKIE;ostródzki;"Morąg - obszar wiejski";"281529702 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT OSTRÓDZKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;ostródzki;Ostróda
119790;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PLACÓWEK SZKOLNO-WYCHOWAWCZO-REWALIDACYJNYCH W OSTRÓDZIE";"ul. Grunwaldzka";"14 ";" ";"14-100 ";Ostróda;06260;0964927;"2815011""";"896463073 ";"896463073 ";soswkonopnicka@friend.pl;www.oswostroda.edupage.org;WARMIŃSKO-MAZURSKIE;ostródzki;"Ostróda - gmina miejska";"281529719 ";" ";publiczna;;;"Tomasz Brzeski";"POWIAT OSTRÓDZKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;ostródzki;Ostróda
119892;"Centrum Kształcenia Ustawicznego - bez szkół";"CENTRUM KSZTAŁCENIA USTAWICZNGO W KAROLEWIE";;"12 ";" ";"11-400 ";Karolewo;;0477601;"2808032""";"897524753 ";" ";zsckr@karolewo.com;;WARMIŃSKO-MAZURSKIE;kętrzyński;"Kętrzyn - gmina wiejska";"281530958 ";" ";publiczna;;;" ";"MINISTERSTWO ROLNICTWA I ROZWOJU WSI";"Minister ds. rolnictwa i rozwoju wsi";MAZOWIECKIE;Warszawa;Śródmieście
119947;"Punkt przedszkolny";"NIEPUBLICZNY PUNKT PRZEDSZKOLNY ""CHATA SKRZATA"" ANGELIKA BŁASZCZYK, BOŻENA BŁASZCZYK";"ul. Zielona";"72 ";"11 ";"14-200 ";Iława;26081;0964650;"2807011""";"723659550 ";" ";angelika5421@wp.pl;;WARMIŃSKO-MAZURSKIE;iławski;"Iława - gmina miejska";"281531165 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Angelika Błaszczyk";"ANGELIKA BŁASZCZYK";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;iławski;Iława
119951;"Zespół wychowania przedszkolnego";"ODDZIAŁ PRZEDSZKOLNY";"ul. Mickiewicza";"8 ";" ";"11-300 ";Biskupiec;12740;0964590;"2814024""";" ";" ";sp2dobrzanski@interia.pl;;WARMIŃSKO-MAZURSKIE;olsztyński;"Biskupiec - miasto";"281531337 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BISKUPIEC";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Biskupiec
120005;Przedszkole;"PRZEDSZKOLE SPECJALNE W MIŁAKOWIE";"ul. Olsztyńska";"9a ";" ";"14-310 ";Miłakowo;15016;0481761;"2815064""";"897587406 ";"897587406 ";specow@wp.pl;soswmilakowo.edupage.org;WARMIŃSKO-MAZURSKIE;ostródzki;"Miłakowo - miasto";"281532213 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT OSTRÓDZKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;ostródzki;Ostróda
120018;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""HAPPY KIDS"" W OLSZTYNIE";"ul. Burskiego";"24 ";" ";"10-686 ";Olsztyn;02458;0964465;"2862011""";"895237619 ";" ";;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281532288 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Alicja Bielak";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
120185;"Szkoła policealna";"ALFA EDUKACJA POLICEALNA SZKOŁA MEDYCZNA W ELBLĄGU";"al. Armii Krajowej";"7-8 ";" ";"82-300 ";Elbląg;00428;0932703;"2861011""";"552304675 ";" ";elblag@alfaedukacja.pl;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"281533773 ";"7251907675 ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Marcin Raszewski";"MICHAŁ GRELUS";"Osoba fizyczna";ŁÓDZKIE;Łódź;Łódź-Bałuty
120186;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""BALONIK""";"ul. Legionów";"31 ";" ";"82-300 ";Elbląg;10769;0932703;"2861011""";"552352743 ";" ";balonik.elblag@wp.pl;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"281533750 ";"5781012991 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Zając";"HANNA PĘCINA FIRMA USŁUGOWO-HANDLOWA WOJ-POL";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
120189;"Szkoła policealna";"PRYWATNE POLICEALNE STUDIUM ""COSINUS"" W ELBLĄGU";"ul. Hetmańska";"5 ";" ";"82-300 ";Elbląg;06637;0932703;"2861011""";"552355738 ";" ";;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"281533744 ";" ";"niepubliczna bez uprawnień szkoły publicznej";Dorośli;"brak specyfiki";"Ewa Jaszczak";"FUNDACJA FULGORE";Fundacje;WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
120281;"Placówka doskonalenia nauczycieli";"OŚRODEK DOSKONALENIA NAUCZYCIELI STOWARZYSZENIA ""WSPÓLNOTA POLSKA""";"ul. Pieniężnego";"6 ";" ";"14-100 ";Ostróda;16129;0964927;"2815011""";"895213620 ";" ";odnswp@qmail.com;;WARMIŃSKO-MAZURSKIE;ostródzki;"Ostróda - gmina miejska";"281534940 ";" ";niepubliczna;;;"Dariusz, Piotr Bonisławski";"ZARZĄD KRAJOWY STOWARZYSZENIA ""WSPÓLNOTA POLSKA""";Stowarzyszenia;MAZOWIECKIE;Warszawa;Śródmieście
120289;"Placówka doskonalenia nauczycieli";"ALFA EDUKACJA CENTRUM DOSKONALENIA NAUCZYCIELI";"al. Armii Krajowej";"7-8 ";" ";"82-300 ";Elbląg;00428;0932703;"2861011""";"731731755 ";" ";biuro@alfaedukacja.pl;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"281534956 ";" ";niepubliczna;;;"Michał Grelus";"MICHAŁ GRELUS";"Osoba fizyczna";ŁÓDZKIE;Łódź;Łódź-Bałuty
120337;"Poradnia specjalistyczna";"NIEPUBLICZNA SPECJALISTYCZNA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA S.O.S";"ul. Aleja Przyjaciół";"1 ";" ";"10-147 ";Olsztyn;40148;0964465;"2862011""";"502612510 ";" ";;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281534979 ";" ";niepubliczna;;;"Wioletta Przybyszewska";"SABINA GISZTER";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
120408;"Szkolne schronisko młodzieżowe";"SEZONOWE SZKOLNE SCHRONISKO MŁODZIEŻOWE W MRĄGOWIE";"ul. Mrongowiusza";"65B ";" ";"11-700 ";Mrągowo;13427;0964896;"2810011""";"897412043 ";" ";;;WARMIŃSKO-MAZURSKIE;mrągowski;"Mrągowo - gmina miejska";"281535447 ";" ";publiczna;;;"Marzena Romanowska";"POWIAT MRĄGOWSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;mrągowski;Mrągowo
120433;"Poradnia psychologiczno-pedagogiczna";"NIEPUBLICZNA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA";"ul. Wojska Polskiego";"9 ";" ";"11-400 ";Kętrzyn;24628;0964710;"2808011""";"511719045 ";" ";;;WARMIŃSKO-MAZURSKIE;kętrzyński;"Kętrzyn - gmina miejska";"281535660 ";"7420003523 ";niepubliczna;;;"Jolanta Urbaniak";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
120450;"Szkoła podstawowa";"NIEPUBLICZNA SZKOŁA PODSTAWOWA W NOWEJ WSI";;"7 ";" ";"11-030 ";"Nowa Wieś";;0486675;"2814102""";"895133123 ";"895133123 ";sp-nowawies@wp.pl;;WARMIŃSKO-MAZURSKIE;olsztyński;"Purda - gmina wiejska";"281535938 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Teresa Anasińska";"STOWARZYSZENIE ROZWOJU WSI ""NASZA WIEŚ - NASZYM DOMEM""";Stowarzyszenia;WARMIŃSKO-MAZURSKIE;olsztyński;Purda
120563;Przedszkole;"""JAŚ I MAŁGOSIA"" PRZEDSZKOLE NIEPUBLICZNE URSZULA WIELK";"ul. Władysława IV";"52A ";" ";"12-100 ";Szczytno;24490;0964991;"2817011""";"784704556 ";" ";;;WARMIŃSKO-MAZURSKIE;szczycieński;"Szczytno - gmina miejska";"281540738 ";"7451615960 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Urszula Wielk";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
120631;"Niepubliczna placówka oświatowo-wychowawcza w systemie oświaty";"SZKOŁA TAŃCA I WDZIĘKU B&W PRZEMIENIECCY";"ul. Barcza";"48 ";"10L ";"10-685 ";Olsztyn;00744;0964465;"2862011""";"895237661 ";" ";;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281540721 ";" ";niepubliczna;;;"Barbara Przemieniecka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
120663;"Szkoła policealna";"SZKOŁA POLICEALNA MAZURSKO-PODLASKIEGO CENTRUM EDUKACJI";"ul. Królewiecka";"8 ";" ";"19-500 ";Gołdap;09983;0977700;"2818034""";"697263697 ";" ";;;WARMIŃSKO-MAZURSKIE;gołdapski;"Gołdap - miasto";"281541910 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Grzegorz Krynicki";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
120752;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""KRASNOLUDEK""  UL. M.ZIENTARY MALEWSKIEJ 4 13-200 DZIAŁDOWO";"ul. Leśna";"19 ";" ";"13-200 ";Działdowo;10898;0930609;"2803011""";"501779232 ";" ";asia.s78@wp.pl;;WARMIŃSKO-MAZURSKIE;działdowski;"Działdowo - gmina miejska";"281547350 ";"5711495286 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Stachewicz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
120898;Przedszkole;"PRYWATNE PRZEDSZKOLE AKADEMIA SMYKA W OLSZTYNIE";"ul. Janowicza";"8a ";" ";"10-692 ";Olsztyn;07199;0964465;"2862011""";"513734948 ";" ";;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281549946 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Cydzik";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
120899;"Niepubliczna placówka oświatowo-wychowawcza w systemie oświaty";"CENTRUM TAŃCA WASILEWSKI-FELSKA";"al. Aleja Obrońców Tobruku";"3 ";" ";"10-092 ";Olsztyn;38568;0964465;"2862011""";"895222330 ";" ";;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281549952 ";" ";niepubliczna;;;"Krzysztof Wasilewski";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
120901;Przedszkole;"PRZEDSZKOLE PATRYK";"ul. Żurawskiego";"16 ";" ";"10-689 ";Olsztyn;30895;0964465;"2862011""";"895353366 ";" ";oskar@oskar.olsztyn.pl;http://www.oskar.olsztyn.pl;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281549969 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Cecylia Łubińska";"CECYLIA ŁUBIŃSKA";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
120916;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE POD WESOŁĄ CHMURKĄ";"ul. Wodociągowa";"23 ";" ";"11-500 ";Giżycko;24557;0977692;"2806011""";"506807724 ";" ";elk@caritas.pl;www.elk.caritas.pl;WARMIŃSKO-MAZURSKIE;giżycki;"Giżycko - gmina miejska";"281550642 ";"8451983859 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Kamińska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
120942;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 32 W OLSZTYNIE";"ul. Murzynowskiego";"24 ";" ";"10-684 ";Olsztyn;13502;0964465;"2862011""";"895428177 ";"895428177 ";pm32@tlen.pl;www.pm32olsztyn.szkolnastrona.pl;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"001215330 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Zuba";"GMINA OLSZTYN";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
120982;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE LELUKI";"ul. Artyleryjska";"1B ";" ";"10-165 ";Olsztyn;00457;0964465;"2862011""";"895270000 ";" ";;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281552760 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Marzena Berezecka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
120988;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA W ELBLĄGU WCHODZĄCA W SKŁAD CENTRUM KSZTAŁCENIA ZAWODOWEGO I USTAWICZNEGO";"ul. Saperów";"14 ";" ";"82-300 ";Elbląg;19506;0932703;"2861011""";"556256700 ";"556256704 ";ckziu@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"281552776 ";"5781019711 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
120989;Technikum;"TECHNIKUM W ELBLĄGU WCHODZĄCE W SKŁAD CENTRUM KSZTAŁCENIA ZAWODOWEGO I USTAWICZNEGO";"ul. Saperów";"14 ";" ";"82-300 ";Elbląg;19506;0932703;"2861011""";"556256700 ";"556256704 ";ckziu@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"281552782 ";"5781019711 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
121223;Przedszkole;"ANGLOJĘZYCZNE NIEPUBLICZNE PRZEDSZKOLE ""GUGUŚ""";"ul. Kościuszki";"37 ";" ";"14-200 ";Iława;09582;0964650;"2807011""";"663376078 ";" ";krzysztof-miszewski1@wp.pl;www.przedszkole@gugus.com.pl;WARMIŃSKO-MAZURSKIE;iławski;"Iława - gmina miejska";"281553110 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Krzysztof Miszewski";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
121434;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""MAŁY GENIUSZ""";"ul. Broniewskiego";"51/I ";"2 ";"82-300 ";Elbląg;02125;0932703;"2861011""";"606515394 ";" ";mila.latuszek@gmail.com;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"281559040 ";"5781898173 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Janina Latuszek";"JANINA LATUSZEK";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
121484;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE  ""MALI  ODKRYWCY"" MARZENA  WITKOWSKA";"ul. Barlickiego";"6 ";" ";"14-200 ";Iława;00763;0964650;"2807011""";"698558876 ";" ";maliodkrywcy@o2.pl;;WARMIŃSKO-MAZURSKIE;iławski;"Iława - gmina miejska";"281559360 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Marzena Witkowska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
121529;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY W SOKÓŁKACH";;"45 ";" ";"19-420 ";Sokółki;;0760490;"2813032""";"875238510 ";"875238510 ";spsokolki@op.pl;;WARMIŃSKO-MAZURSKIE;olecki;"Kowale Oleckie - gmina wiejska";"281559809 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
121530;"Szkoła podstawowa";"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""KLUCZ""";"ul. Asnyka";"8 ";" ";"11-400 ";Kętrzyn;00470;0964710;"2808011""";"897510545 ";" ";;;WARMIŃSKO-MAZURSKIE;kętrzyński;"Kętrzyn - gmina miejska";"281559815 ";"7421003488 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Marek Władyka";"MAREK WŁADYKA";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;kętrzyński;Kętrzyn
121591;Przedszkole;"MIĘDZYNARODOWE PRZEDSZKOLE NIEPUBLICZNE BRITANNICA";"ul. Pstrowskiego";"23 ";" ";"10-601 ";Olsztyn;18034;0964465;"2862011""";"606904902 ";" ";przedszkole-olsztyn@wp.pl;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281561031 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Adamska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
121592;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY ""JAK U MAMY"" MONIKA OLESIŃSKA-GRABOWSKA";"ul. Polna";"5 ";"3 ";"10-059 ";Olsztyn;17011;0964465;"2862011""";"503319959 ";" ";;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281561048 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Monika Olesińska";"MONIKA OLESIŃSKA-GRABOWSKA";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
121593;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM KSZTAŁCENIA ZAWODOWEGO ""COSINUS"" W OLSZTYNIE";"ul. Metalowa";"6 ";" ";"10-603 ";Olsztyn;12627;0964465;"2862011""";"895415011 ";" ";;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281561054 ";" ";niepubliczna;;;"Beata Michalska";"FUNDACJA FULGORE";Fundacje;WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
121621;"Szkoła muzyczna I stopnia";"POWIATOWA SZKOŁA MUZYCZNA I STOPNIA W DYWITACH FILIA W BARCZEWIE";"ul. Północna";"14 ";" ";"11-010 ";Barczewo;17421;0964577;"2814014""";"790510023 ";" ";barczewo@psmdywity.org;;WARMIŃSKO-MAZURSKIE;olsztyński;"Barczewo - miasto";"28053573500021 ";"7393801142 ";publiczna;"Bez kategorii";"brak specyfiki";" ";"POWIAT OLSZTYŃSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
121622;"Szkoła muzyczna I stopnia";"POWIATOWA SZKOŁA MUZYCZNA I STOPNIA W DYWITACH FILIA W BISKUPCU";"ul. Ludowa";"5 ";" ";"11-300 ";Biskupiec;11383;0964590;"2814024""";"790510046 ";" ";biskupiec@psmdywity.org;;WARMIŃSKO-MAZURSKIE;olsztyński;"Biskupiec - miasto";"28053573500039 ";"7393801142 ";publiczna;"Bez kategorii";"brak specyfiki";" ";"POWIAT OLSZTYŃSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
121646;"Szkoła muzyczna I stopnia";"POWIATOWA SZKOŁA MUZYCZNA I STOPNIA W DYWITACH FILIA W OLSZTYNKU";"ul. Górna";"5 ";" ";"11-015 ";Olsztynek;05948;0964910;"2814094""";"530372375 ";" ";olsztynek@psmdywity.org;;WARMIŃSKO-MAZURSKIE;olsztyński;"Olsztynek - miasto";"28053573500046 ";"7393801142 ";publiczna;"Bez kategorii";"brak specyfiki";" ";"POWIAT OLSZTYŃSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
121776;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH";;"38 ";" ";"11-040 ";Smolajny;;0472845;"2814035""";"896161701 ";" ";spsksmolajny@wp.pl;;WARMIŃSKO-MAZURSKIE;olsztyński;"Dobre Miasto - obszar wiejski";"281564791 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Szulc";"STOWARZYSZENIE PRZYJACIÓŁ SZKÓŁ KATOLICKICH";Stowarzyszenia;ŚLĄSKIE;Częstochowa;Częstochowa
121877;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""AKADEMIA MALUCHA""";"ul. Kopernika";"29 ";" ";"12-160 ";Wielbark;09282;0490470;"2817082""";"606905798 ";" ";;;WARMIŃSKO-MAZURSKIE;szczycieński;"Wielbark - gmina wiejska";"281565744 ";"6442792219 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Aneta Ślusarczyk";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
121932;"Szkoła policealna";"SZKOŁA POLICEALNA W IŁAWIE";"ul. Kopernika";"8a ";" ";"14-200 ";Iława;09282;0964650;"2807011""";"896491312 ";"896491311 ";zsilawa@powiat-ilawski.pl;www.zsilawa.pl;WARMIŃSKO-MAZURSKIE;iławski;"Iława - gmina miejska";"281566100 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT IŁAWSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;iławski;Iława
121934;Przedszkole;"PRZEDSZKOLE NAD JEZIOREM DŁUGIM";"ul. Rybaki";"5 ";" ";"10-149 ";Olsztyn;19150;0964465;"2862011""";"601655574 ";" ";;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281566130 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Eugenia Malewska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
121942;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE TEB EDUKACJA";"ul. Westerplatte";"1a ";" ";"10-446 ";Olsztyn;23897;0964465;"2862011""";"895344362 ";" ";;;WARMIŃSKO-MAZURSKIE;Olsztyn;"Olsztyn - gmina miejska";"281566175 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Dalecka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
