"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
30864;Przedszkole;"MIEJSKIE PRZEDSZKOLE Z ODDZIAŁAMI INTEGRACYJNYMI NR 33 IM. JEAN'A VANIER";"ul. Padlewskiego";"2 ";" ";"09-402 ";Płock;15540;0968687;"1462011""";"24364-26-51 ";"24364-26-51 ";mp33@zjoplock.pl;;MAZOWIECKIE;Płock;"Płock - gmina miejska";"610025628 ";"7742666494 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Kukla-Kuklewicz";"GMINA - MIASTO PŁOCK";"Miasto na prawach powiatu";MAZOWIECKIE;Płock;Płock
30865;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 34 IM. KUBUSIA PUCHATKA I JEGO PRZYJACIÓŁ Z ODDZIAŁAMI INTEGRACYJNYMI W PŁOCKU";"ul. Harcerska";"2 ";" ";"09-410 ";Płock;06523;0968687;"1462011""";"243648313 ";"243648313 ";mp34@zjoplock.pl;www.przedszkole34plock.pl;MAZOWIECKIE;Płock;"Płock - gmina miejska";"610025634 ";"7742669618 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Danuta Komosa";"GMINA - MIASTO PŁOCK";"Miasto na prawach powiatu";MAZOWIECKIE;Płock;Płock
30867;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 37 W PŁOCKU";"ul. Hubalczyków";"5 ";" ";"09-409 ";Płock;06776;0968687;"1462011""";"24364-26-72 ";"24364-26-52 ";mp37@zjoplock.pl;www.przedszkole-tecza-plock.strefa.pl;MAZOWIECKIE;Płock;"Płock - gmina miejska";"610025663 ";"7742695515 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Kocięda";"GMINA - MIASTO PŁOCK";"Miasto na prawach powiatu";MAZOWIECKIE;Płock;Płock
30870;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 138 Z ODDZIAŁAMI INTEGRACYJNYMI IM. JÓZEFA HORSTA";"ul. Pożaryskiego";"2 ";" ";"04-703 ";Wawer;17409;0988840;"1465148""";"226157241 ";"226130989 ";sp138@edu.um.warszawa.pl;www.sp138.edupage.org;MAZOWIECKIE;Warszawa;"Wawer - dzielnica";"000801591 ";"9521827296 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Wichowska";WAWER;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Wawer
30878;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 218 IM. MICHAŁA KAJKI";"ul. Kajki";"80/82 ";" ";"04-621 ";Wawer;07781;0988840;"1465148""";"228120393 ";"228120393 ";sp218@edu.um.warszawa.pl;www.sp218.pl;MAZOWIECKIE;Warszawa;"Wawer - dzielnica";"000801332 ";"9521886844 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Skiba";WAWER;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Wawer
30883;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 1";"ul. Szpitalna";"10 ";" ";"05-500 ";Piaseczno;22073;0921438;"1418044""";"227567432 ";"227567766 ";sekretariat@zs1piaseczno.pl;www.zs1piaseczno.pl;MAZOWIECKIE;piaseczyński;"Piaseczno - miasto";"000677748 ";"1230499558 ";publiczna;;;"Elżbieta Malinowska";"POWIAT PIASECZYŃSKI";"Powiat ziemski";MAZOWIECKIE;piaseczyński;Piaseczno
30885;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""MAŁY GENIUSZ""";"ul. Maja";"24b ";" ";"07-202 ";Wyszków;11926;0966470;"1435054""";"504101771 ";" ";m.geniusz.88@wp.pl;;MAZOWIECKIE;wyszkowski;"Wyszków - miasto";"146348520 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Aneta Nowosielska";"ANETA NOWOSIELSKA ""MAŁY GENIUSZ""";"Przedsiębiorstwa Osób Fizycznych";MAZOWIECKIE;wyszkowski;Wyszków
30888;"Szkoła policealna";"SZKOŁA POLICEALNA NR 22 IM. STANISŁAWA NOAKOWSKIEGO";"ul. Przyrynek";"9 ";" ";"00-219 ";Śródmieście;17978;0919810;"1465108""";"228310696 ";"228310696 ";sekretariat@tab.edu.pl;www.tab.edu.pl;MAZOWIECKIE;Warszawa;"Śródmieście - dzielnica";"140073186 ";" ";publiczna;Dorośli;"brak specyfiki";" ";ŚRÓDMIEŚCIE;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Śródmieście
30913;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 204 IM. 19 PUŁKU UŁANÓW WOŁYŃSKICH";"ul. Bajkowa";"17/21 ";" ";"04-855 ";Wawer;00608;0988840;"1465148""";"226157343 ";"226157343 ";sp204@bajkowa.edu.pl;www.bajkowa.edu.pl;MAZOWIECKIE;Warszawa;"Wawer - dzielnica";"000801480 ";"9522029763 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Monika Prochot";WAWER;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Wawer
30936;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE PRZYMIERZA RODZIN IM. JANA PAWŁA II";"ul. Grzegorzewskiej";"10 ";" ";"02-778 ";Ursynów;06316;0988833;"1465138""";"226413650 ";" ";;;MAZOWIECKIE;Warszawa;"Ursynów - dzielnica";"146380883 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Piotr Bejnar-Bejnarowicz";"STOWARZYSZENIE ""PRZYMIERZE RODZIN""";Stowarzyszenia;MAZOWIECKIE;Warszawa;Warszawa
30937;Przedszkole;"GMINNE PRZEDSZKOLE W RADZIEJOWICACH";"ul. Kubickiego";"6 ";" ";"96-325 ";Radziejowice;10297;0735434;"1438042""";"468577176 ";" ";przedszkole.radziejowice@interia.pl;;MAZOWIECKIE;żyrardowski;"Radziejowice - gmina wiejska";"750021100 ";"8381695947 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Wojnarowicz";"GMINA RADZIEJOWICE";Gmina;MAZOWIECKIE;żyrardowski;Radziejowice
30954;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA NR 22";"ul. Malownicza";"31A ";" ";"02-272 ";Warszawa;12090;0918123;"1465011""";"0228461918 ";"0228461918 ";poradniapp22@gmail.com;www.ppp22.waw.pl;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"142604914 ";"5222962280 ";publiczna;;;"Iwona Pietrasiewicz";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30956;Przedszkole;"PRZEDSZKOLE NR 77 ""AKADEMIA PANA KLEKSA""";"ul. Potrzebna";"16 ";" ";"02-448 ";Włochy;17301;0988862;"1465178""";"0228637293 ";"0228637293 ";akademia77@neostrada.pl;akademia77.waw.pl;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"013006515 ";"5222493833 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Rowińska";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30957;Przedszkole;"PRZEDSZKOLE NR 175";"ul. Astronautów";"5 ";" ";"02-154 ";Włochy;00472;0988862;"1465178""";"0228461759 ";"0228461759 ";p175@vp.pl;www.przedszkole175.edu.pl;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"013006604 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30958;Przedszkole;"PRZEDSZKOLE NR 71";"ul. Śląska";"50/52 ";" ";"02-462 ";Włochy;22308;0988862;"1465178""";"0228637451 ";"0228637451 ";przedszkole.71@wp.pl;www.p71.waw.pl;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"013006509 ";"5222493827 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Babiak";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30959;Przedszkole;"PRZEDSZKOLE NR 78";"ul. Lechicka";"12D ";" ";"02-137 ";Włochy;10738;0988862;"1465178""";"0228460961 ";"0228460961 ";p78@wp.pl;www.p78.edu.um.warszawa.pl;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"013006521 ";"5222493709 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Wasiljew";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30963;Przedszkole;"PRZEDSZKOLE INTEGRACYJNE NR 314";"ul. Sierpnia";"36a ";" ";"02-134 ";Włochy;19871;0988862;"1465178""";"0228860888 ";"0228462353 ";przedszkole314@wp.pl;www.akwarium.szkolnastrona.pl;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"013006739 ";"5222493862 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marlena Sikorska-Fiuk";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30968;Przedszkole;"PRZEDSZKOLE NR 22";"ul. Żwirki i Wigury";"15b ";" ";"02-143 ";Włochy;26608;0988862;"1465178""";"0228464920 ";"0228464920 ";pp22.waw@gazeta.pl;www.pp22.waw.pl;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"015228119 ";"5222654526 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alicja Riedel";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30969;Przedszkole;"PRZEDSZKOLE NR 29";"ul. Sycowska";"1 ";" ";"02-266 ";Warszawa;21647;0918123;"1465011""";"0228460233 ";"0228460233 ";dyrektor@p29.waw.pl;www.p29.waw.pl;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"013006455 ";"5222493796 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Aleksandra Dawidowicz";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30970;Przedszkole;"PRZEDSZKOLE NR 60";"ul. Rybnicka";"42/44 ";" ";"02-432 ";Włochy;19179;0988862;"1465178""";"0228637273 ";"0228637273 ";p60@onet.pl;www.przedszkolenr60.edupage.org;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"013006478 ";"5222493810 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Izabela Bartosiewicz";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30971;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 66 IM. KS. JULIANA CHROŚCICKIEGO";"ul. Przepiórki";"16/18 ";" ";"02-407 ";Włochy;17750;0988862;"1465178""";"0228635946 ";"0228635946 ";sekretariat@sp66.waw.pl;www.sp66.waw.pl;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"012060547 ";"5222493744 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Tamara Marczak";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30973;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 94 IM. I MARSZAŁKA POLSKI JÓZEFA PIŁSUDSKIEGO";"ul. Cietrzewia";"22a ";" ";"02-492 ";Warszawa;03078;0918123;"1465011""";"0228637312 ";"0228637312 ";dyrektorsp94@wp.pl;www.sp94.waw.pl;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"000800798 ";"5222493715 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Krasowska";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30974;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 88 IM. GABRIELA NARUTOWICZA";"ul. Radarowa";"4b ";" ";"02-137 ";Włochy;18292;0988862;"1465178""";"0228460932 ";"0228460932 ";sp88@edu.um.warszawa.pl;www.sp88.edu.pl;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"000800781 ";"5222493721 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ada Kołakowska";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30975;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 87 IM. 7 PP AK ""GARŁUCH""";"ul. Malownicza";"31 ";" ";"02-272 ";Włochy;12090;0988862;"1465178""";"0228460931 ";"0228460931 ";g114@edu.um.warszawa.pl;www.sp.nasza87.pl;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"000800775 ";"5222493738 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"JOANNA HEROPOLITAŃSKA-JANIK";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30981;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. BOHATERÓW NARWIKU";"ul. Gładka";"16 ";" ";"02-172 ";Warszawa;05590;0918123;"1465011""";"0228460942 ";"0228460942 ";szkola@narwik.edu.pl;www.narwik.pl;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"000825692 ";"5221574788 ";publiczna;;;"Ryszard Szczepański";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
30982;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 17 IM. ZAWISZAKÓW PROPORCA ""VICTORIA""";"ul. Promienista";"12a ";" ";"02-428 ";Włochy;17531;0988862;"1465178""";"0228637304 ";"0228637304 ";szkola.promienista@wp.pl;www.promienista.waw.pl;MAZOWIECKIE;Warszawa;"Włochy - dzielnica";"000800404 ";"5222493750 ";publiczna;;;"Małgorzata Michalska";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
31004;"Młodzieżowy Ośrodek Wychowawczy";"NIEPUBLICZNY MŁODZIEŻOWY OŚRODEK WYCHOWAWCZY W POGROSZYNIE";;"49 ";" ";"26-432 ";Pogroszyn;;0640780;"1423082""";"486730047 ";" ";;;MAZOWIECKIE;przysuski;"Wieniawa - gmina wiejska";"146357677 ";" ";niepubliczna;;;"Magdalena Bajda-Miszczyk";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
31007;Przedszkole;"PRZEDSZKOLE NR 313";"ul. Sulmierzycka";"1 ";" ";"02-139 ";Warszawa;21564;0918123;"1465011""";"0228461000 ";"0228461000 ";amisiak@edu.um.warszawa.pl;www.przedszkole313.edu.pl;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"013006722 ";"5222493856 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alicja Misiak";WŁOCHY;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Włochy
31060;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. STEFANA BATOREGO W LESZNIE";"ul. Leśna";"13 ";" ";"05-084 ";Leszno;10898;0004452;"1432042""";"0227258012 ";"0227258012 ";zsp1.leszno@wp.pl;www.gimnazjumleszno.pl;MAZOWIECKIE;"warszawski zachodni";"Leszno - gmina wiejska";"000268317 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alina Badowska";"GMINA LESZNO";Gmina;MAZOWIECKIE;"warszawski zachodni";Leszno
31063;"Liceum ogólnokształcące";"LXXXIII LICEUM OGÓLNOKSZTAŁCĄCE IM. EMILIANA KONOPCZYŃSKIEGO";"ul. Konopczyńskiego";"4 ";" ";"00-335 ";Śródmieście;30036;0919810;"1465108""";"228264380 ";"228264380 ";zs22ek@poczta.onet.pl;www.konopczynski.com;MAZOWIECKIE;Warszawa;"Śródmieście - dzielnica";"015826346 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";ŚRÓDMIEŚCIE;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Śródmieście
31066;"Szkoła muzyczna I stopnia";"SPOŁECZNA SZKOŁA MUZYCZNA I ST. W OSTROWI MAZOWIECKIEJ";"ul. Rubinkowskiego";"15 ";" ";"07-300 ";"Ostrów Mazowiecka";19032;0966330;"1416011""";"502-391-038 ";" ";;;MAZOWIECKIE;ostrowski;"Ostrów Mazowiecka - gmina miejska";"146349270 ";" ";"niepubliczna bez uprawnień szkoły publicznej";"Bez kategorii";"brak specyfiki";"Jolanta Swaczyna";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
31075;"Szkoła podstawowa";"PRYWATNA SZKOŁA PODSTAWOWA NR 81 FUNDACJI ""RODZICE DZIECIOM""";"ul. Nowowiejska";"39a ";" ";"02-010 ";Ochota;14495;0918643;"1465068""";"228251854 ";" ";sekretariat@nsp81.x.pl;www.nsp81.pl;MAZOWIECKIE;Warszawa;"Ochota - dzielnica";"146349287 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Jolanta Mlonek-Garbarska";"FUNDACJA RODZICE DZIECIOM";Fundacje;MAŁOPOLSKIE;nowosądecki;Muszyna
31093;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY";"ul. Szpitalna";"12 ";" ";"05-500 ";Piaseczno;22073;0921438;"1418044""";"227562057 ";"227562057 ";gimspec5@wp.pl;www.piasecznososw.otostrona.pl;MAZOWIECKIE;piaseczyński;"Piaseczno - miasto";"016185671 ";"1230882257 ";publiczna;;;"Maria Zakościelna";"POWIAT PIASECZYŃSKI";"Powiat ziemski";MAZOWIECKIE;piaseczyński;Piaseczno
31094;Technikum;"TECHNIKUM ELEKTRYCZNO-ELEKTRONICZNE NR 1";"ul. Konopczyńskiego";"4 ";" ";"00-335 ";Śródmieście;30036;0919810;"1465108""";"228264380 ";"228264380 ";zs22ek@poczta.onet.pl;www.konopczynski.com;MAZOWIECKIE;Warszawa;"Śródmieście - dzielnica";"015826375 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";ŚRÓDMIEŚCIE;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Śródmieście
31103;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. O. STANISŁAWA PAPCZYŃSKIEGO W MARIAŃSKIM PORZECZU";;"36 ";" ";"08-470 ";"Mariańskie Porzecze";;0693925;"1403132""";"0256835695 ";"0256835695 ";spmarporz@wp.pl;;MAZOWIECKIE;garwoliński;"Wilga - gmina wiejska";"001137161 ";"8261873429 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Czaplińska";"GMINA WILGA";Gmina;MAZOWIECKIE;garwoliński;Wilga
31112;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 5 W PŁOCKU IM. WŁADYSŁAWA BRONIEWSKIEGO";"ul. Cicha";"12a ";" ";"09-401 ";Płock;02974;0968687;"1462011""";"24262-31-08 ";"24269-65-05 ";tyszka8@tlen.pl;www.szkola5-plock.pl;MAZOWIECKIE;Płock;"Płock - gmina miejska";"000903529 ";"7742668079 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Tyszka";"GMINA - MIASTO PŁOCK";"Miasto na prawach powiatu";MAZOWIECKIE;Płock;Płock
31122;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W UNIECKU";;"80 ";" ";"09-140 ";Unieck;;0123990;"1420102""";"236793511 ";"236793511 ";szkola@ci.home.pl;www.unieck.schoolpage.pl;MAZOWIECKIE;płoński;"Raciąż - gmina wiejska";"001133631 ";"5671831759 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Ossowska";"GMINA RACIĄŻ";Gmina;MAZOWIECKIE;płoński;Raciąż
31134;"Liceum ogólnokształcące";"AKADEMICKIE LICEUM OGÓLNOKSZTAŁCĄCE WYŻSZEJ SZKOŁY MENEDŻERSKIEJ W WARSZAWIE";"ul. Kawęczyńska";"36 ";" ";"03-772 ";Praga-Północ;08227;0919298;"1465088""";"228188302 ";" ";;;MAZOWIECKIE;Warszawa;"Praga-Północ - dzielnica";"146350110 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Marek Drozdowski";"""WYŻSZA SZKOŁA MENEDŻERSKA W WARSZAWIE""";"Szkoły Wyższe Niepubliczne";MAZOWIECKIE;Warszawa;Praga-Północ
31138;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W KĘPIE CELEJOWSKIEJ";;"37 ";" ";"08-470 ";Zakrzew;;0694362;"1403132""";"0256853111 ";"0256853111 ";spkepacelejowska@gmail.com;;MAZOWIECKIE;garwoliński;"Wilga - gmina wiejska";"001137155 ";"8261873547 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bogusław Dębek";"GMINA WILGA";Gmina;MAZOWIECKIE;garwoliński;Wilga
31150;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. KORPUSU OCHRONY POGRANICZA W SZYDŁOWCU";"ul. Kościuszki";"39 ";" ";"26-500 ";Szydłowiec;09582;0973895;"1430054""";"486170012 ";"486174831 ";info@zskop.inernetdsl.pl;www.zskop.eu;MAZOWIECKIE;szydłowiecki;"Szydłowiec - miasto";"000197920 ";" ";publiczna;;;"Maria Michajłow";"POWIAT SZYDŁOWIECKI";"Powiat ziemski";MAZOWIECKIE;szydłowiecki;Szydłowiec
31192;"Niepubliczna placówka oświatowo-wychowawcza w systemie oświaty";"SZKOŁA TAŃCA I BALETU ""MAESTRO"" W GOŁKOWIE";"ul. Główna";"50 ";" ";"05-502 ";Piaseczno;05635;0921438;"1418044""";"602-280-086 ";" ";sekretariat@szkolamaestro.art.pl;www.szkolatanca.art.pl;MAZOWIECKIE;piaseczyński;"Piaseczno - miasto";"146350126 ";"9181315277 ";niepubliczna;;;"Andrzej Gozdecki";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
31202;Technikum;"TECHNIKUM W LIPINACH";;"40 ";" ";"26-425 ";Lipiny;;0630014;"1423042""";"486716019 ";" ";;;MAZOWIECKIE;przysuski;"Odrzywół - gmina wiejska";"673006910 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT PRZYSUSKI";"Powiat ziemski";MAZOWIECKIE;przysuski;Przysucha
31276;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH IM. HENRYKA SIENKIEWICZA W SZYDŁOWCU";"ul. Zamkowa";"1 ";" ";"26-500 ";Szydłowiec;25547;0973895;"1430054""";"486170006 ";"486178944 ";loszydlo@poczta.onet.pl;www.liceum.webd.pl;MAZOWIECKIE;szydłowiecki;"Szydłowiec - miasto";"000228499 ";" ";publiczna;;;"Karol Kopycki";"POWIAT SZYDŁOWIECKI";"Powiat ziemski";MAZOWIECKIE;szydłowiecki;Szydłowiec
31321;Przedszkole;"PRZEDSZKOLE NR 12";"ul. Niska";"9 ";" ";"00-176 ";Śródmieście;14264;0919810;"1465108""";"228317209 ";" ";przedszkole-nr12@tlen.pl;www.przedszkole12.waw.pl;MAZOWIECKIE;Warszawa;"Śródmieście - dzielnica";"013004769 ";"5251930549 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zofia Markowicz";ŚRÓDMIEŚCIE;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Śródmieście
31324;"Szkoła policealna";"SZKOŁA POLICEALNA NR 23";"ul. Stawki";"14 ";" ";"00-178 ";Śródmieście;21096;0919810;"1465108""";"228311712 ";"228311712 ";sekretariat@zspoligraf.pl;www.zspoligraf.pl;MAZOWIECKIE;Warszawa;"Śródmieście - dzielnica";"140351685 ";" ";publiczna;Dorośli;"brak specyfiki";" ";ŚRÓDMIEŚCIE;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Śródmieście
31335;Gimnazjum;"PUBLICZNE GIMNAZJUM IM.JANA PAWŁA II W MIROWIE";;"34 A ";" ";"26-503 ";"Mirów Stary";;0629152;"1430032""";"486283915 ";" ";pgmirow@wp.pl;;MAZOWIECKIE;szydłowiecki;"Mirów - gmina wiejska";"671960909 ";"7991892798 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"KRYSTYNA KSIĄŻEK";"GMINA MIRÓW";Gmina;MAZOWIECKIE;szydłowiecki;Mirów
31353;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 4 IM. MIKOŁAJA REJA W  ŻYRARDOWIE";"ul. Radziwiłłowska";"16 ";" ";"96-300 ";Żyrardów;18368;0977210;"1438011""";"468553081 ";"468562635 ";zsp4@zyrardow.pl;;MAZOWIECKIE;żyrardowski;"Żyrardów - gmina miejska";"000235743 ";"8381648623 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO ŻYRARDÓW";Gmina;MAZOWIECKIE;żyrardowski;Żyrardów
31356;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""KUBUŚ I PRZYJACIELE""";"ul. Centralna";"42 ";" ";"07-200 ";Wyszków;02614;0966470;"1435054""";"696024666 ";" ";justyna_lach@onet.pl;www.przyjacielekubusia.pl;MAZOWIECKIE;wyszkowski;"Wyszków - miasto";"146351210 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Lustyna Kuczyńska";"JUSTYNA KUCZYŃSKA";"Osoba fizyczna";MAZOWIECKIE;pułtuski;Pułtusk
31360;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA W MŁAWIE";"ul. Słowackiego";"16 ";" ";"06-500 ";Mława;20291;0930696;"1413011""";"236543411 ";"236543411 ";osw_mlawa@op.pl;oswmlawa.republika.pl;MAZOWIECKIE;mławski;"Mława - gmina miejska";"000947389 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT MŁAWSKI";"Powiat ziemski";MAZOWIECKIE;mławski;Mława
31363;Przedszkole;"PRZEDSZKOLE SPECJALNE W MŁAWIE";"ul. Słowackiego";"16 ";" ";"06-500 ";Mława;20291;0930696;"1413011""";"236543411 ";"236543411 ";osw_mlawa@op.pl;oswmlawa.republika.pl;MAZOWIECKIE;mławski;"Mława - gmina miejska";"141554189 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT MŁAWSKI";"Powiat ziemski";MAZOWIECKIE;mławski;Mława
31365;Przedszkole;"PRZEDSZKOLE NR 13";"ul. Schillera";"6a ";" ";"00-248 ";Śródmieście;19594;0919810;"1465108""";"228317497 ";" ";przedszkole_nr13@op.pl;www.przedszkole13.waw.pl;MAZOWIECKIE;Warszawa;"Śródmieście - dzielnica";"013004829 ";"5252100212 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Herman";ŚRÓDMIEŚCIE;"Miasto na prawach powiatu";MAZOWIECKIE;Warszawa;Śródmieście
