"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
80881;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OSRODEK SZKOLNO-WYCHOWAWCZY W POWIATOWYM ZESPOLE SPECJALNYCH PLACÓWEK SZKOLNO-WYCHOWAWCZYCH";"ul. Nowa";"1 ";" ";"55-100 ";Trzebnica;14330;0987383;"0220034""";"713120740 ";" ";soswtrzebnica@wp.pl;;DOLNOŚLĄSKIE;trzebnicki;"Trzebnica - miasto";"000702274 ";" ";publiczna;;;"Mieczysława Gruba";"POWIAT TRZEBNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;trzebnicki;Trzebnica
81007;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3 IM. WŁADYSŁAWA BRONIEWSKIEGO
W  ŚRODZIE ŚLĄSKIEJ";"ul. Górna";"1 ";" ";"55-300 ";"Środa Śląska";05948;0987348;"0218044""";"713172470 ";"713172470 ";szkola3@srodaslaska.pl;sp-srodaslaska.ogicom.pl;DOLNOŚLĄSKIE;średzki;"Środa Śląska - miasto";"000555086 ";"9131493108 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alina Kargol";"GMINA ŚRODA ŚLĄSKA";Gmina;DOLNOŚLĄSKIE;średzki;"Środa Śląska"
81048;Przedszkole;"PRZEDSZKOLE NR 1 W SOBÓTCE";"ul. Słoneczna";"34 ";" ";"55-050 ";Sobótka;20254;0987294;"0223074""";"713162914 ";"713162914 ";przedszkole1sobotka@gmail.com;http://przedszkole1sobotka.szkolnastrona.pl/index.php;DOLNOŚLĄSKIE;wrocławski;"Sobótka - miasto";"021410405 ";"8961512225 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"ELŻBIETA HRAB";"GMINA SOBÓTKA";Gmina;DOLNOŚLĄSKIE;wrocławski;Sobótka
81110;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE W KARPACZU";"ul. Okrzei";"3 ";" ";"58-540 ";Karpacz;14914;0936032;"0206011""";"757619871 ";"757619871 ";przedszkole2_karpacz@wp.pl;www.przedszkole.karpacz.pl;DOLNOŚLĄSKIE;jeleniogórski;"Karpacz - gmina miejska";"022008562 ";"6111521751 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Walczak";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
81117;Przedszkole;"PRZEDSZKOLE PUBLICZNE W CIECHOWIE";"ul. Osiedlowa";"6 ";" ";"55-300 ";Ciechów;15300;0880780;"0218045""";"713173362 ";" ";przedszkole.ciechow@srodaslaska.pl;;DOLNOŚLĄSKIE;średzki;"Środa Śląska - obszar wiejski";"021427328 ";"9131609344 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Błaszczyszyn";"GMINA ŚRODA ŚLĄSKA";Gmina;DOLNOŚLĄSKIE;średzki;"Środa Śląska"
81119;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 3 W ŚRODZIE ŚLĄSKIEJ";"ul. Kilińskiego";"31A ";" ";"55-300 ";"Środa Śląska";08435;0987348;"0218044""";"713173488 ";"713173488 ";krygierm@tlen.pl;;DOLNOŚLĄSKIE;średzki;"Środa Śląska - miasto";"021426323 ";"9131609410 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Krygier";"GMINA ŚRODA ŚLĄSKA";Gmina;DOLNOŚLĄSKIE;średzki;"Środa Śląska"
81128;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA IM. ŚW. ZELII I LUDWIKA MARTIN W ŚCINAWCE DOLNEJ";;"21B ";" ";"57-420 ";"Ścinawka Dolna";;0855032;"0208125""";"0748736106 ";"0748736106 ";nspig.scinawka@op.pl;www.niepublicznaszkola.pl;DOLNOŚLĄSKIE;kłodzki;"Radków - obszar wiejski";"022021433 ";"8851582360 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
81130;Gimnazjum;"NIEPUBLICZNE GIMNAZJUM ZGROMADZENIA SIÓSTR ŚW. TERESY OD DZIECIĄTKA JEZUS";;"21B ";" ";"57-420 ";"Ścinawka Dolna";;0855032;"0208125""";"0748736106 ";"0748736106 ";nspig.scinawka@op.pl;www.niepublicznaszkola.pl;DOLNOŚLĄSKIE;kłodzki;"Radków - obszar wiejski";"022021440 ";"8851582377 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
81131;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPOSABIAJĄCA DO PRACY IM. ŚW. ZELII I LUDWIKA MARTIN W ŚCINAWCE DOLNEJ";;"21B ";" ";"57-420 ";"Ścinawka Dolna";;0855032;"0208125""";"0748736106 ";"0748736106 ";nspig.scinawka@op.pl;www.niepublicznaszkola.pl;DOLNOŚLĄSKIE;kłodzki;"Radków - obszar wiejski";"022021410 ";"8851591927 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
81258;Technikum;"TECHNIKUM W TWARDOGÓRZE";"ul. Staszica";"3 ";" ";"56-416 ";Twardogóra;21071;0987390;"0214084""";"713158014 ";"713158014 ";zsp.twardogora@poczta.fm;www.zsptwardogora.pl;DOLNOŚLĄSKIE;oleśnicki;"Twardogóra - miasto";"932821103 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OLEŚNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;oleśnicki;Oleśnica
81289;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA NR 2  IM. MARII SKŁODOWSKIEJ -CURIE W JELCZU-LASKOWICACH";"ul. Aleja Młodych";"1 ";" ";"55-220 ";Jelcz-Laskowice;00198;0987118;"0215034""";"71318-1210 ";"71318-12-10 ";psp2jelcz_laskowice@poczta.onet.pl;;DOLNOŚLĄSKIE;oławski;"Jelcz-Laskowice - miasto";"001181386 ";"9121873281 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agata Skierska";"GMINA JELCZ-LASKOWICE";Gmina;DOLNOŚLĄSKIE;oławski;Jelcz-Laskowice
81290;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA NR 3 IM. BOLESŁAWA PRUSA";"ul. Prusa";"2 ";" ";"55-220 ";Jelcz-Laskowice;17577;0987118;"0215034""";"71318-81-23 ";"71318-81-23 ";UPRUSA@wp.pl;www.uprusa.republika.pl;DOLNOŚLĄSKIE;oławski;"Jelcz-Laskowice - miasto";"001181363 ";"9121873275 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"PIOTR PILAWA";"GMINA JELCZ-LASKOWICE";Gmina;DOLNOŚLĄSKIE;oławski;Jelcz-Laskowice
81313;"Młodzieżowy Ośrodek Socjoterapii ze szkołami";"MŁODZIEŻOWY OŚRODEK SOCJOTERAPII W STRZELINIE";"ul. Ząbkowicka";"30 ";" ";"57-100 ";Strzelin;25881;0987331;"0217044""";"713927830 ";" ";osrodekszkolny@wp.pl;www.mos-strzelin.pl;DOLNOŚLĄSKIE;strzeliński;"Strzelin - miasto";"020590753 ";"9141531804 ";publiczna;;;"Marek Lenartowicz";"POWIAT STRZELIŃSKI";"Powiat ziemski";DOLNOŚLĄSKIE;strzeliński;Strzelin
81385;Gimnazjum;"GIMNAZJUM SPECJALNE NR 45";"ul. Białowieska";"74A ";" ";"54-235 ";Wrocław-Fabryczna;01189;0986290;"0264029""";"713500791 ";"713500791 ";sekretariat@zs12.edu.pl;www.zs12.edu.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Fabryczna - delegatura";"932053673 ";"8942556612 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
81387;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 120";"ul. Białowieska";"74A ";" ";"54-235 ";Wrocław-Fabryczna;01189;0986290;"0264029""";"713500791 ";"713500791 ";sekretariat@zs12.edu.pl;www.zs12.edu.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Fabryczna - delegatura";"930665426 ";"8942556606 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
81388;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE SPECJALNE NR XXXII";"ul. Białowieska";"74A ";" ";"54-234 ";Wrocław-Fabryczna;01189;0986290;"0264029""";"713500791 ";"713500791 ";sekretariat@zs12.edu.pl;www.zs12.edu.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Fabryczna - delegatura";"022007700 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
81391;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 101";"ul. Wołowska";"9 ";" ";"51-116 ";"Wrocław-Psie Pole";24728;0986745;"0264049""";"717986889 ";" ";zs_nr13_wroclaw@poczta.onet.pl;www.zs13.wroc.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Psie Pole - delegatura";"000704280 ";"8951679509 ";publiczna;"Dzieci lub młodzież";specjalna;"Grażyna Majewska-Rajca";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
81394;"Młodzieżowy Ośrodek Socjoterapii ze szkołami";"MŁODZIEŻOWY OŚRODEK SOCJOTERAPII W OŁAWIE";"ul. Kutrowskiego";"31a ";" ";"55-200 ";Oława;26860;0987259;"0215011""";"713133744 ";"713133744 ";osw.olawa@interia.pl;www.mos.olawa.pl;DOLNOŚLĄSKIE;oławski;"Oława - gmina miejska";"930412518 ";"9121031820 ";publiczna;;;"Małgorzata Mrozińska";"POWIAT OŁAWSKI";"Powiat ziemski";DOLNOŚLĄSKIE;oławski;Oława
81395;"Młodzieżowy Ośrodek Wychowawczy";"MŁODZIEŻOWY OŚRODEK WYCHOWAWCZY W OŁAWIE";"ul. Kutrowskiego";"31a ";" ";"55-200 ";Oława;26860;0987259;"0215011""";"713133744 ";"713133744 ";osw.olawa@interia.pl;www.mos.olawa.pl;DOLNOŚLĄSKIE;oławski;"Oława - gmina miejska";"021859884 ";" ";publiczna;;;"Małgorzata Mrozińska";"POWIAT OŁAWSKI";"Powiat ziemski";DOLNOŚLĄSKIE;oławski;Oława
81417;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.MARII KONOPNICKIEJ W KOSTOMŁOTACH";"ul. Wrocławska";"10 ";" ";"55-311 ";Kostomłoty;24806;0876063;"0218012""";"713170206 ";" ";;;DOLNOŚLĄSKIE;średzki;"Kostomłoty - gmina wiejska";"000563364 ";"9131602230 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Urszula Łapa";"GMINA KOSTOMŁOTY";Gmina;DOLNOŚLĄSKIE;średzki;Kostomłoty
81418;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W MIECZKOWIE";;"14 ";" ";"55-311 ";Mieczków;;0876086;"0218012""";"713170250 ";" ";;;DOLNOŚLĄSKIE;średzki;"Kostomłoty - gmina wiejska";"001181759 ";"9131602448 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bogusława Fajkiel";"GMINA KOSTOMŁOTY";Gmina;DOLNOŚLĄSKIE;średzki;Kostomłoty
81420;Gimnazjum;"GIMNAZJUM IM KS. JANA TWARDOWSKIEGO W KOSTOMŁOTACH";"ul. Wrocławska";"10a ";" ";"55-311 ";Kostomłoty;24806;0876063;"0218012""";"713969260 ";" ";;;DOLNOŚLĄSKIE;średzki;"Kostomłoty - gmina wiejska";"932048459 ";"9131465282 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zofia Stankiewicz";"GMINA KOSTOMŁOTY";Gmina;DOLNOŚLĄSKIE;średzki;Kostomłoty
81504;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W SZCZEPANOWIE";"ul. Średzka";"14 ";" ";"55-300 ";Szczepanów;22414;0880975;"0218045""";"713172226 ";"713172226 ";szkola.szczepanow@srodaslaska.pl;;DOLNOŚLĄSKIE;średzki;"Środa Śląska - obszar wiejski";"001181009 ";"9131493137 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Kutkiewicz";"GMINA ŚRODA ŚLĄSKA";Gmina;DOLNOŚLĄSKIE;średzki;"Środa Śląska"
81598;"Placówka doskonalenia nauczycieli";"POWIATOWY OŚRODEK METODYCZNO-PROGRAMOWY W MILICZU";"ul. Trzebnicka";"4b ";" ";"56-300 ";Milicz;23073;0987130;"0213034""";"713840237 ";" ";sekretariat@pceipp.pl;www.pceipp.pl;DOLNOŚLĄSKIE;milicki;"Milicz - miasto";"022006327 ";"9161301160 ";publiczna;;;" ";"POWIAT MILICKI";"Powiat ziemski";DOLNOŚLĄSKIE;milicki;Milicz
81656;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA  W TWARDOGÓRZE";"ul. Staszica";"3 ";" ";"56-416 ";Twardogóra;21071;0987390;"0214084""";"713158014 ";"713158014 ";zsp.twardogora@poczta.fm;www.zsptwardogora.pl;DOLNOŚLĄSKIE;oleśnicki;"Twardogóra - miasto";"932821089 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OLEŚNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;oleśnicki;Oleśnica
81688;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W MIRSKU";"ul. Betleja";"32 ";" ";"59-630 ";Mirsk;01110;0936233;"0212044""";"757834223 ";"757834223 ";spmirsk@republika.pl;;DOLNOŚLĄSKIE;lwówecki;"Mirsk - miasto";"020107099 ";"6161435396 ";publiczna;;;"Elżbieta Okulowska";"GMINA MIRSK";Gmina;DOLNOŚLĄSKIE;lwówecki;Mirsk
81789;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Wojska Polskiego";"50 ";" ";"59-500 ";Złotoryja;24628;0954219;"0226021""";"768786647 ";"768783634 ";zszzlotoryja@op.pl;;DOLNOŚLĄSKIE;złotoryjski;"Złotoryja - gmina miejska";"022006296 ";"6941034477 ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT ZŁOTORYJSKI";"Powiat ziemski";DOLNOŚLĄSKIE;złotoryjski;Złotoryja
82340;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI";"ul. Maja";"32 ";" ";"58-580 ";"Szklarska Poręba";11926;0936368;"0206041""";"757172388 ";"757172388 ";SP1SZKLARSKAPOREBA@INTERIA.PL;www.sp1szklarska.superszkolna.pl;DOLNOŚLĄSKIE;jeleniogórski;"Szklarska Poręba - gmina miejska";"000711340 ";"6112292904 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Justyna Kozik";"MIASTO SZKLARSKA PORĘBA";Gmina;DOLNOŚLĄSKIE;jeleniogórski;"Szklarska Poręba"
82341;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 2";"ul. Osiedle Huty";"1 ";"- ";"58-580 ";"Szklarska Poręba";15253;0936368;"0206041""";"757172716 ";"757172716 ";mzea.sz.przedszkole.nr.2@neostrada.pl;;DOLNOŚLĄSKIE;jeleniogórski;"Szklarska Poręba - gmina miejska";"230176838 ";"6112292873 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Misztal";"MIASTO SZKLARSKA PORĘBA";Gmina;DOLNOŚLĄSKIE;jeleniogórski;"Szklarska Poręba"
82342;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 1";"ul. Sikorskiego";"12 ";"- ";"58-580 ";"Szklarska Poręba";19907;0936368;"0206041""";"757172267 ";"757172267 ";e-przedszkole@neostrada.pl;www.przedszkole.szklarska.org;DOLNOŚLĄSKIE;jeleniogórski;"Szklarska Poręba - gmina miejska";"000912385 ";"6112292867 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Słomka";"MIASTO SZKLARSKA PORĘBA";Gmina;DOLNOŚLĄSKIE;jeleniogórski;"Szklarska Poręba"
82358;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH NR II W ŚWIDNICY";"ul. Wałbrzyska";"35 ";" ";"58-100 ";Świdnica;23582;0984657;"0219011""";"748568406 ";" ";;;DOLNOŚLĄSKIE;świdnicki;"Świdnica - gmina miejska";"021340679 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT ŚWIDNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;świdnicki;Świdnica
82359;"Szkoła policealna";"SZKOŁA POLICEALNA DLA DOROSŁYCH NR 4 W ŚWIDNICY";"ul. Wałbrzyska";"35 ";" ";"58-100 ";Świdnica;23582;0984657;"0219011""";"748568406 ";" ";;;DOLNOŚLĄSKIE;świdnicki;"Świdnica - gmina miejska";"891418784 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT ŚWIDNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;świdnicki;Świdnica
82381;Technikum;TECHNIKUM;"ul. Wojska Polskiego";"50 ";" ";"59-500 ";Złotoryja;24628;0954219;"0226021""";"768783647 ";" ";;;DOLNOŚLĄSKIE;złotoryjski;"Złotoryja - gmina miejska";"020603711 ";"6941034477 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT ZŁOTORYJSKI";"Powiat ziemski";DOLNOŚLĄSKIE;złotoryjski;Złotoryja
82384;Gimnazjum;"GIMNAZJUM W ROKITNICY";;"35 ";" ";"59-500 ";Rokitnica;;0368680;"0226062""";"768787818 ";"768787818 ";g.rokitnica@wp.pl;;DOLNOŚLĄSKIE;złotoryjski;"Złotoryja - gmina wiejska";"022005760 ";"6941670865 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jarosław Chmiel";"STOWARZYSZENIE ROZWOJU WSI ROKITNICA";Spółdzielnia;DOLNOŚLĄSKIE;złotoryjski;Złotoryja
82431;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W JERZMANICACH-ZDROJU";;"86 ";" ";"59-500 ";Jerzmanice-Zdrój;;0368533;"0226062""";"768783580 ";"768783580 ";psp-jerzmanice@wp.pl;sp-jerzmanicezdroj.pl;DOLNOŚLĄSKIE;złotoryjski;"Złotoryja - gmina wiejska";"022005753 ";"6941578007 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ireneusz Burak";"STOWARZYSZENIE NA RZECZ ROZWOJU WSI JERZMANICE-ZDRÓJ";Stowarzyszenia;DOLNOŚLĄSKIE;złotoryjski;Złotoryja
82483;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOŁA PODSTAWOWA I PRZEDSZKOLE W ŚLUBOWIE";;"54 ";" ";"56-200 ";Ślubów;;0370464;"0204015""";"0655436877 ";"0655436852 ";zspip@op.pl;www.zspipslubow.edupage.org;DOLNOŚLĄSKIE;górowski;"Góra - obszar wiejski";"932678077 ";"6931963672 ";publiczna;;;"Robert Brojek";"GMINA GÓRA";Gmina;DOLNOŚLĄSKIE;górowski;Góra
82519;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA W SYCOWIE";"ul. Daszyńskiego";"42 ";" ";"56-500 ";Syców;03639;0937379;"0214074""";"627869340 ";"627869349 ";zsp@onet.pl;www.zsp-sycow.pl;DOLNOŚLĄSKIE;oleśnicki;"Syców - miasto";"932827070 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OLEŚNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;oleśnicki;Oleśnica
82520;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 3 W BYSTRZYCY GÓRNEJ";"ul. Osiedle Sowie";"48 ";" ";"58-114 ";"Bystrzyca Górna";42603;0856020;"0219072""";"748509950 ";" ";;;DOLNOŚLĄSKIE;świdnicki;"Świdnica - gmina wiejska";"021892456 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT ŚWIDNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;świdnicki;Świdnica
82521;Gimnazjum;"GIMNAZJUM SPECJALNE NR 2 W BYSTRZYCY GÓRNEJ";"ul. Osiedle Sowie";"48 ";" ";"58-114 ";"Bystrzyca Górna";42603;0856020;"0219072""";"748509950 ";" ";;;DOLNOŚLĄSKIE;świdnicki;"Świdnica - gmina wiejska";"021892433 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT ŚWIDNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;świdnicki;Świdnica
82522;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 2 W BYSTRZYCY GÓRNEJ";"ul. Osiedle Sowie";"48 ";" ";"58-114 ";"Bystrzyca Górna";42603;0856020;"0219072""";"748509950 ";" ";;;DOLNOŚLĄSKIE;świdnicki;"Świdnica - gmina wiejska";"000691731 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT ŚWIDNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;świdnicki;Świdnica
82523;Gimnazjum;"GIMNAZJUM NR 1 W BYSTRZYCY GÓRNEJ";"ul. Osiedle Sowie";"48 ";" ";"58-114 ";"Bystrzyca Górna";42603;0856020;"0219072""";"748509950 ";" ";;;DOLNOŚLĄSKIE;świdnicki;"Świdnica - gmina wiejska";"891104554 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT ŚWIDNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;świdnicki;Świdnica
82553;Technikum;"TECHNIKUM W SYCOWIE";"ul. Daszyńskiego";"42 ";" ";"56-500 ";Syców;03639;0937379;"0214074""";"627869340 ";"627869349 ";zsp@onet.pl;www.zsp-sycow.pl;DOLNOŚLĄSKIE;oleśnicki;"Syców - miasto";"932827057 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OLEŚNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;oleśnicki;Oleśnica
82637;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W SYCOWIE";"ul. Daszyńskiego";"42 ";" ";"56-500 ";Syców;03639;0937379;"0214074""";"627869340 ";" ";zsp@onet.pl;www.zsp-sycow.pl;DOLNOŚLĄSKIE;oleśnicki;"Syców - miasto";"021903220 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT OLEŚNICKI";"Powiat ziemski";DOLNOŚLĄSKIE;oleśnicki;Oleśnica
82664;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY W SZCZEPANOWIE";"ul. Średzka";"14 ";" ";"55-300 ";Szczepanów;22414;0880975;"0218045""";"713172226 ";"713172226 ";szkola.szczepanow@srodaslaska.pl;;DOLNOŚLĄSKIE;średzki;"Środa Śląska - obszar wiejski";"021482250 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŚRODA ŚLĄSKA";Gmina;DOLNOŚLĄSKIE;średzki;"Środa Śląska"
82733;Technikum;"ZESPÓŁ SZKÓŁ IM. GEN. SYLWESTRA KALISKIEGO W GÓRZE-TECHNIKUM W GÓRZE";"ul. Armii Polskiej";"15a ";" ";"56-200 ";Góra;00437;0954449;"0204014""";"655432660 ";"655442070 ";zs_gora@wp.pl;zszgoras.pol.pl;DOLNOŚLĄSKIE;górowski;"Góra - miasto";"932831870 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT GÓROWSKI";"Powiat ziemski";DOLNOŚLĄSKIE;górowski;Góra
82777;"Punkt przedszkolny";"PUNKT ALTERNATYWNEJ EDUKACJI PRZEDSZKOLNEJ ""DOBRY START PRZEDSZKOLAKA"" W CZADROWIE";;"26 ";" ";"58-400 ";Czadrów;;0189836;"0207022""";"748806860 ";" ";;;DOLNOŚLĄSKIE;kamiennogórski;"Kamienna Góra - gmina wiejska";"022008645 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Izabela Rakoczy";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
82801;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY ""RAJ MALUCHA""";"ul. Iwaszkiewicza";"24B ";"2 ";"59-900 ";Zgorzelec;06944;0936546;"0225021""";"757210226 ";"757210226 ";rajmalucha@interia.eu;www.przedszkole.zgorzelec.info;DOLNOŚLĄSKIE;zgorzelecki;"Zgorzelec - gmina miejska";"022008651 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Edyta Knebel-Jegiazarian";"EDYTA KNEBEL-JEGIAZARIAN";"Osoba fizyczna";DOLNOŚLĄSKIE;zgorzelecki;Zgorzelec
82805;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA ""TĘCZA"" W ZGORZELCU";"ul. Bohaterów II Armii Wojska Polskiego";"16 ";" ";"59-900 ";Zgorzelec;39630;0936546;"0225021""";"756460620 ";"756460620 ";szkolatecza@dpfa-europrymus.pl;www.szkolatecza.pl;DOLNOŚLĄSKIE;zgorzelecki;"Zgorzelec - gmina miejska";"022008697 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
82806;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE NR 2 W ZGORZELCU";"ul. Brzozowa";"1 ";" ";"59-900 ";Zgorzelec;02276;0936546;"0225021""";"757756586 ";" ";;;DOLNOŚLĄSKIE;zgorzelecki;"Zgorzelec - gmina miejska";"022009290 ";"6151055841 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Sławko";"BARBARA SŁAWKO";"Osoba fizyczna";DOLNOŚLĄSKIE;zgorzelecki;Zgorzelec
