"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
129939;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM KSZTAŁCENIA USTAWICZNEGO - IZABELA KRZEMIŃSKA";"ul. Obrońców Westerplatte";"1 ";" ";"73-200 ";Choszczno;14655;0935280;"3202024""";"500264596 ";" ";izakrzeminska@vp.pl;;ZACHODNIOPOMORSKIE;choszczeński;"Choszczno - miasto";"363141251 ";" ";niepubliczna;;;"Anna Łucka";"IZABELA KRZEMIŃSKA";"Osoba fizyczna";ZACHODNIOPOMORSKIE;choszczeński;Choszczno
130013;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NIEPUBLICZNYCH W RADOWIE WIELKIM";;"11 ";" ";"72-314 ";"Radowo Wielkie";;0782244;"3218032""";"915777144 ";" ";;;ZACHODNIOPOMORSKIE;łobeski;"Radowo Małe - gmina wiejska";"363392272 ";"2530314440 ";niepubliczna;;;"Lucyna Frost";"KATARZYNA TYZA";"Osoba fizyczna";ZACHODNIOPOMORSKIE;łobeski;"Radowo Małe"
130072;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";EDUPODOLOGIA.PL;"al. Jana Pawła II";"36 ";" ";"70-453 ";Szczecin;07125;0977976;"3262011""";"603114744 ";" ";mb@podologia.pl;www.podologia.pl;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"363419083 ";" ";niepubliczna;;;"Aleksandra Bitenc-Jasiejko";"PODOLOGIA.PL SP. Z O.O.";"Spółki Handlowe";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
130103;"Zespół szkół i placówek oświatowych";"CENTRUM EDUKACJI ZDROJE - N";"ul. Bohaterów Warszawy";"78 ";" ";"72-200 ";Nowogard;01679;0979389;"3204044""";"913925494 ";" ";;;ZACHODNIOPOMORSKIE;goleniowski;"Nowogard - miasto";"363479346 ";"8541742668 ";niepubliczna;;;"Leszek Becela";"DANUTA LANGOWSKA";"Osoba fizyczna";ZACHODNIOPOMORSKIE;stargardzki;Stargard
130107;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY PRZY NIEPUBLICZNEJ SZKOLE PODSTAWOWEJ W WITANKOWIE";;"42 ";" ";"78-600 ";Witankowo;;0531520;"3217052""";"672587323 ";" ";;;ZACHODNIOPOMORSKIE;wałecki;"Wałcz - gmina wiejska";"363481030 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
130172;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY PRZY NIEPUBLICZNEJ  SZKOLE PODSTAWOWEJ W DĘBOŁĘCE";;"13 ";" ";"78-607 ";Dębołęka;;0531051;"3217052""";"672587527 ";" ";;;ZACHODNIOPOMORSKIE;wałecki;"Wałcz - gmina wiejska";"363576776 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
130173;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY PRZY NIEPUBLICZNEJ SZKOLE PODSTAWOWEJ W SZWECJI";"ul. Szkolna";"21 ";" ";"78-611 ";Szwecja;21970;0531499;"3217052""";"672581616 ";" ";;;ZACHODNIOPOMORSKIE;wałecki;"Wałcz - gmina wiejska";"363576902 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
130195;"Szkoła policealna";"POLICEALNA SZKOŁA DLA DOROSŁYCH W BIAŁOGARDZIE";"ul. Wyszyńskiego";"14 ";" ";"78-200 ";Białogard;38408;0949690;"3201011""";"943122035 ";"943121990 ";zsp@powiat-bialogard.pl;www.zsp-bialogard.com;ZACHODNIOPOMORSKIE;białogardzki;"Białogard - gmina miejska";"363619110 ";"6721196723 ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT BIAŁOGARDZKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;białogardzki;Białogard
130254;Przedszkole;"ELEMELEK PRZEDSZKOLE NIEPUBLICZNE";"ul. Skarbowa";"4a ";"1a/1d/ ";"73-110 ";Stargard;20003;0979596;"3214011""";"508719508 ";" ";karolina-sobolewska87@wp.pl;www.elemelek.stargard.pl;ZACHODNIOPOMORSKIE;stargardzki;"Stargard - gmina miejska";"363722114 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Karolina Sobolewska";"KAROLINA SOBOLEWSKA";"Osoba fizyczna";ZACHODNIOPOMORSKIE;stargardzki;Stargard
130287;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA  PRZY CENTRUM EDUKACYJNYM ""OMNIBUS"" W SZCZECINIE";"ul. Brodnicka";"10 ";" ";"71-044 ";Szczecin;02091;0977976;"3262011""";"510341984 ";"915732121 ";szczecin@szkolyomnibus.pl;www.szkolyomnibus.pl;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"363766726 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Teresa Wasiłek";"TERESA WASIŁEK";"Osoba fizyczna";ZACHODNIOPOMORSKIE;stargardzki;Stargard
130290;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE ""PROEDU""";"ul. Pocztowa";"15 ";"9 ";"70-361 ";Szczecin;16579;0977976;"3262011""";"918523225 ";" ";sekretariat@proedu.szczecin.pl;www.proedu.szczecin.pl;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"363771236 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Ewa Mońka";"EWA MOŃKA";"Osoba fizyczna";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
130360;Technikum;"TECHNIKUM TRANSPORTOWE";"ul. Arciszewskiego";"21 ";" ";"78-100 ";Kołobrzeg;00393;0950026;"3208011""";"943518082 ";" ";zsmor@kolobrzeg.powiat.pl;;ZACHODNIOPOMORSKIE;kołobrzeski;"Kołobrzeg - gmina miejska";"363912062 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT KOŁOBRZESKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;kołobrzeski;Kołobrzeg
130450;"Centrum Kształcenia Ustawicznego - bez szkół";"CENTRUM KSZTAŁCENIA  USTAWICZNEGO W MIESZKOWICACH";"ul. Techników";"1 ";" ";"74-505 ";Mieszkowice;22728;0979202;"3206054""";"914145441 ";" ";;;ZACHODNIOPOMORSKIE;gryfiński;"Mieszkowice - miasto";"364033747 ";" ";publiczna;;;"Bogumiła Żurawiecka";"MINISTERSTWO ROLNICTWA I ROZWOJU WSI";"Minister ds. rolnictwa i rozwoju wsi";MAZOWIECKIE;Warszawa;Śródmieście
130491;"Pozaszkolna placówka specjalistyczna";"POZASZKOLNA PLACÓWKA SPECJALISTYCZNA CENTRUM EDUKACJI EKOLOGICZNEJ I REWITALIZACJI JEZIOR W SZCZECINKU";"ul. Mickiewicza";"2 ";" ";"78-400 ";Szczecinek;12734;0950262;"3215011""";"947128800 ";" ";sekretariat@eco.szczecinek.pl;www.eco.szczecinek.pl;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"364091058 ";" ";publiczna;;;" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
130518;"Szkoła podstawowa";"NIEPUBLICZNA SZKOŁA PODSTAWOWA LEGATO";"ul. Dąbrowskiej";"18 ";" ";"70-752 ";Szczecin;03691;0977976;"3262011""";"507057339 ";" ";;http://szkolalegato.pl/;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"364147050 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Maria Konarska";"MARIA KONARSKA";"Osoba fizyczna";ZACHODNIOPOMORSKIE;stargardzki;Kobylanka
130614;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"KUK SZKOLENIA";"ul. Rydla";"92 ";" ";"70-783 ";Szczecin;19208;0977976;"3262011""";"790620970 ";" ";;;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"364250692 ";" ";niepubliczna;;;"Zdzisław Szkudlarek";"KUK - KOMPLEKSOWE USŁUGI KOLEJOWE SP. Z O.O.";"Spółki Handlowe";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
130633;Przedszkole;"PRZEDSZKOLE SPECJALNE TERAPEUTYCZNE ""SENSE""";"ul. Miodowa";"55 ";" ";"71-497 ";Szczecin;12991;0977976;"3262011""";"503005282 ";" ";terapia@integracja-sensoryczna.org;http://integracja-sensoryczna.org;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"364271168 ";" ";niepubliczna;"Dzieci lub młodzież";specjalna;"Magdalena Jędrzejewska";"MIROSŁAWA BLOCH";"Osoba fizyczna";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
130718;"Poradnia psychologiczno-pedagogiczna";"NIEPUBLICZNA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA CENTRUM WSPIERANIA ROZWOJU I REHABILITACJI";"ul. Krakowska";"1 ";" ";"78-400 ";Szczecinek;09796;0950262;"3215011""";"943745043 ";" ";;;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"364411557 ";" ";niepubliczna;;;"Dorota Kolasiński";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
130720;"Centrum Kształcenia Ustawicznego ze szkołami";"CENTRUM EDUKACYJNE ""OMNIBUS"" W PYRZYCACH";"ul. Rejtana";"6 ";" ";"74-200 ";Pyrzyce;18575;0979515;"3212054""";"915700833 ";" ";;;ZACHODNIOPOMORSKIE;pyrzycki;"Pyrzyce - miasto";"364621154 ";"8541110164 ";publiczna;;;"Teresa Wasiłek";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
130735;"Szkoła policealna";"NOVA POLICEALNA SZKOŁA PROMOCJI KADR DLA DOROSŁYCH W KOSZALINIE";"ul. Bolesława Krzywoustego";"5 ";" ";"75-064 ";Koszalin;01749;0949448;"3261011""";"796400499 ";" ";warszawa@nova.edu.pl;www.nova.edu.pl;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"364440599 ";" ";"niepubliczna bez uprawnień szkoły publicznej";Dorośli;"brak specyfiki";"Grzegorz Guziak";"NOVA CENTRUM EDUKACYJNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
130736;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"NOVA PLACÓWKA KSZTAŁCENIA USTAWICZNEGO W KOSZALINIE";"ul. Bolesława Krzywoustego";"5 ";" ";"75-064 ";Koszalin;01749;0949448;"3261011""";"790400499 ";" ";guziak@nova.edu.pl;www.nova.edu.pl;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"364440607 ";" ";niepubliczna;;;"Grzegorz Guziak";"NOVA CENTRUM EDUKACYJNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
130737;"Liceum ogólnokształcące";"NOVA LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W KOSZALINIE";"ul. Bolesława Krzywoustego";"5 ";" ";"75-064 ";Koszalin;01749;0949448;"3261011""";"790400499 ";" ";guziak@nova.edu.pl;www.nova.edu.pl;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"364440642 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Grzegorz Guziak";"NOVA CENTRUM EDUKACYJNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
130739;"Poradnia psychologiczno-pedagogiczna";"""JESTEM I JA"" NIEPUBLICZNA PORADNIA PSYCHOLOGICZNO - PEDAGOGICZNA Z OŚRODKIEM ORIENTACJI ZAWODOWEJ ""AKADEMOS""";"ul. Łabędzia";"42 ";"1 ";"71-453 ";Szczecin;11474;0977976;"3262011""";"739039809 ";" ";;;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"364444232 ";" ";niepubliczna;;;"Maja Mazurkiewicz";"MAJA MAZURKIEWICZ - OBST";"Osoba fizyczna";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
130766;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH DOCTRINA";"ul. Ku Słońcu";"124 ";" ";"71-080 ";Szczecin;10282;0977976;"3262011""";"602330424 ";" ";sekretariat@doctrina.edu.pl;www.doctrina.edu.pl;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"364566136 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Mirella Okińczyc - Zuwalska";"MIRELLA OKIŃCZYC - ZUWALSKA";"Osoba fizyczna";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
130834;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY BIM BAM BOM";"ul. Moczyńskiego";"8 ";"1 ";"70-492 ";Szczecin;13167;0977976;"3262011""";"733218988 ";" ";info@bim-bam-bom.edu.pl;www.bim-bam-bom.edu.pl;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"364584944 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Diana Perczak";"DDD SP. Z O. O.";"Spółki Handlowe";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
130841;"Szkoła podstawowa";"MONTESSORI SCHOOL BARLINEK";"ul. Szosowa";"2 ";" ";"74-320 ";Barlinek;22050;0935268;"3210014""";"883874758 ";" ";;;ZACHODNIOPOMORSKIE;myśliborski;"Barlinek - miasto";"364593446 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Jolanta Maria Rybarczyk";"JOLANTA RYBARCZYK";"Osoba fizyczna";ZACHODNIOPOMORSKIE;myśliborski;Barlinek
130842;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA TOWARZYSTWA SALEZJAŃSKIEGO W SZCZECINIE";"ul. Bosko";"1 ";" ";"71-125 ";Szczecin;01915;0977976;"3262011""";"914878255 ";" ";sekretariat@collegiumsalesianum.pl;www.collegiumsalesianum.pl;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"364602257 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"TOWARZYSTWO SALEZJAŃSKIE INSPEKTORIA P.W. ŚW. WOJCIECHA";"Organizacje Wyznaniowe";WIELKOPOLSKIE;pilski;Piła
130910;Gimnazjum;"PRYWATNE GIMNAZJUM ""MORSKA KRAINA""";"ul. Jedności Narodowej";"86 ";" ";"78-100 ";Kołobrzeg;07435;0950026;"3208011""";"943525379 ";" ";szkola@morskakraina.info;;ZACHODNIOPOMORSKIE;kołobrzeski;"Kołobrzeg - gmina miejska";"364706301 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Jolanta Kieruzel";"FUNDACJA INTEGRACJA ŚRODOWISK EDUKACYJNYCH ""MORSKA KRAINA""";Fundacje;ZACHODNIOPOMORSKIE;kołobrzeski;Kołobrzeg
130964;"Placówka doskonalenia nauczycieli";"OŚRODEK DOSKONALENIA NAUCZYCIELI WYŻSZEJ SZKOŁY HUMANISTYCZNEJ TWP W SZCZECINIE";"ul. Monte Cassino";"15 ";" ";"70-466 ";Szczecin;13252;0977976;"3262011""";"91422-04-22 ";" ";;;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"364786955 ";" ";niepubliczna;;;"Alina Tomaszewska";"WYŻSZA SZKOŁA HUMANISTYCZNA TWP W SZCZECINIE";"Szkoły Wyższe Niepubliczne";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
130975;"Szkoła policealna";"POLICEALNA SZKOŁA OPIEKI MEDYCZNEJ ""ŻAK"" W STARGARDZIE";"ul. Wyszyńskiego";"6 ";" ";"73-110 ";Stargard;35421;0979596;"3214011""";"913973713 ";" ";;;ZACHODNIOPOMORSKIE;stargardzki;"Stargard - gmina miejska";"364804044 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Karina Jóźwiak-Olszewska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
130976;"Szkoła policealna";"POLICEALNA SZKOŁA MEDYCZNA ""ŻAK"" W STARGARDZIE";"ul. Wyszyńskiego";"6 ";" ";"73-110 ";Stargard;35421;0979596;"3214011""";"913973713 ";" ";;;ZACHODNIOPOMORSKIE;stargardzki;"Stargard - gmina miejska";"364804050 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Karina Jóźwiak-Olszewska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
131071;Bursa;"BURSA SZKOLNA FASE";"ul. Maja";"11 ";" ";"70-214 ";Szczecin;11937;0977976;"3262011""";"517662062 ";" ";;;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"364924191 ";" ";niepubliczna;;;"Piotr Rabe";"MATEUSZ PIWONI";"Osoba fizyczna";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
131199;"Placówka doskonalenia nauczycieli";"AKADEMIA KSZTAŁCENIA KADR ""MEDICA""";"ul. Mieszka I";"4 ";" ";"73-110 ";Stargard;12832;0979596;"3214011""";"500607705 ";" ";p.gebczynski@medica.edu.pl;;ZACHODNIOPOMORSKIE;stargardzki;"Stargard - gmina miejska";"365019442 ";" ";niepubliczna;;;"Joanna Bieleninik";"COLLEGIUM MEDYCZNE ""MEDICA""
S.C. ANNA WASIŁEK, GRZEGORZ WASIŁEK";"Przedsiębiorstwa Osób Fizycznych";ZACHODNIOPOMORSKIE;stargardzki;Stargard
131331;"Szkoła policealna";"PRYWATNE POLICEALNE STUDIUM ZAWODOWE PRZY CENTRUM EDUKACYJNYM OMNIBUS";"ul. Obrońców Westerplatte";"1 ";" ";"73-200 ";Choszczno;14655;0935280;"3202024""";"957659076 ";"957659076 ";choszczno@szkolyomnibus.pl;;ZACHODNIOPOMORSKIE;choszczeński;"Choszczno - miasto";"365117630 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Dorota Wasiłek-Wojciechowska";"KRZYSZTOF WOJCIECHOWSKI";"Osoba fizyczna";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
131405;"Szkoła podstawowa";"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""RADOSNA""";;"45 ";" ";"74-322 ";Dziedzice;;0177566;"3210015""";"781999643 ";" ";;;ZACHODNIOPOMORSKIE;myśliborski;"Barlinek - obszar wiejski";"365164397 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Lidia Bożena Kulczycka-Perske";"BARLINECKIE TOWARZYSTWO EDUKACYJNE";Stowarzyszenia;ZACHODNIOPOMORSKIE;myśliborski;Barlinek
131425;"Ośrodek Rewalidacyjno-Wychowawczy umożliwiający upośledzonym umysłowo realizację obowiązku szkolnego i nauki";"NIEPUBLICZNY DZIENNY ORODEK REWALIDACYJNO-EDUKACYJNO-TERAPEUTYCZNY DLA DZIECI I MŁODZIEŻY ""HARMONIA""";"ul. Iwaszkiewicza";"99 ";" ";"70-786 ";Szczecin;06944;0977976;"3262011""";"507057339 ";" ";maja@przedszkolenutka.eu;;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"365171701 ";" ";niepubliczna;;;"Maria Konarska";"MARIA KONARSKA";"Osoba fizyczna";ZACHODNIOPOMORSKIE;stargardzki;Kobylanka
131515;"Poradnia psychologiczno-pedagogiczna";"NIEPUBLICZNA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA ""JAŚ I MAŁGOSIA""";"ul. Pocztowa";"1 ";"3a ";"76-150 ";Darłowo;16579;0949833;"3213011""";"0943070124 ";"0947212256 ";biuro@fikk.pl;www.jasimalgosia.pl;ZACHODNIOPOMORSKIE;sławieński;"Darłowo - gmina miejska";"365207310 ";"6731898622 ";niepubliczna;;;"Marcin Bańka";"JAŚ I MAŁGOSIA SZKOŁY I PLACÓWKI TERAPEUTYCZNE";Fundacje;ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
131565;Przedszkole;"PRZEDSZKOLE SPECJALNE W SPECJALNYM OŚRODKU SZKOLNO - WYCHOWAWCZYM W SŁAWOBORZU";"ul. Lepińska";"3 ";" ";"78-314 ";Sławoborze;10839;0311958;"3216052""";"943647013 ";" ";sekretariat@soswslawoborze.pl;;ZACHODNIOPOMORSKIE;świdwiński;"Sławoborze - gmina wiejska";"365226460 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT ŚWIDWIŃSKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;świdwiński;Świdwin
131610;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA TOWARZYSTWA SALEZJAŃSKIEGO IM. ŚW. JANA BOSKO";"ul. Mickiewicza";"33 ";" ";"74-400 ";Dębno;12740;0935305;"3210034""";"506512531 ";" ";sekretariatsts@gmail.com;;ZACHODNIOPOMORSKIE;myśliborski;"Dębno - miasto";"365314550 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;"Wojciech Lipowicz";"TOWARZYSTWO SALEZJAŃSKIE INSPEKTORIA P.W. ŚW. WOJCIECHA";"Organizacje Wyznaniowe";WIELKOPOLSKIE;pilski;Piła
131622;"Liceum ogólnokształcące";"LICEUM MEDYCZNO - KOSMETYCZNE MEDICA W SZCZECINIE";"ul. Maja";"4 ";"7 ";"70-214 ";Szczecin;11937;0977976;"3262011""";"915732122 ";" ";info@medica.edu.pl;;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"365318699 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Joanna Bieleninik";"GRZEGORZ WASIŁEK";"Osoba fizyczna";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
131626;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"BIO-INVEST ŁUKASZ CZYRNY";"ul. Krótka";"1A ";" ";"72-343 ";Karnice;10009;0777390;"3205032""";"601299644 ";" ";;;ZACHODNIOPOMORSKIE;gryficki;"Karnice - gmina wiejska";"365316909 ";" ";niepubliczna;;;"Łukasz Czyrny";"ŁUKASZ CZYRNY";"Osoba fizyczna";ZACHODNIOPOMORSKIE;gryficki;Karnice
131629;Przedszkole;"PUBLICZNE PRZEDSZKOLE PUCHATKOWA KRAINA W GOLENIOWIE";"pl. Strażacki";"10 ";" ";"72-100 ";Goleniów;21272;0978929;"3204024""";"501-371-551 ";" ";biuro@puchatkowakraina.pl;www.puchatkowakraina.pl;ZACHODNIOPOMORSKIE;goleniowski;"Goleniów - miasto";"365321224 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Sadzik";"PIOTR CZYŻOWICZ";"Osoba fizyczna";ZACHODNIOPOMORSKIE;goleniowski;Goleniów
131648;Technikum;"TECHNIKUM URZĄDZEŃ I SYSTEMÓW ENERGETYKI ODNAWIALNEJ";"ul. Chopina";"4 ";" ";"76-150 ";Darłowo;02849;0949833;"3213011""";"0943142515 ";"0943142515 ";zsdarlowo@wp.pl;;ZACHODNIOPOMORSKIE;sławieński;"Darłowo - gmina miejska";"365321336 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO DARŁOWO";Gmina;ZACHODNIOPOMORSKIE;sławieński;Darłowo
131652;Przedszkole;"PRZEDSZKOLE SPECJALNE TOWARZYSTWA SALEZJAŃSKIEGO IM. ŚW. JANA BOSKO";"ul. Mickiewicza";"33 ";" ";"74-400 ";Dębno;12740;0935305;"3210034""";"506512531 ";" ";sekretariatsts@gmail.com;;ZACHODNIOPOMORSKIE;myśliborski;"Dębno - miasto";"365323648 ";" ";niepubliczna;"Dzieci lub młodzież";specjalna;"Wojciech Lipowicz";"TOWARZYSTWO SALEZJAŃSKIE INSPEKTORIA P.W. ŚW. WOJCIECHA";"Organizacje Wyznaniowe";WIELKOPOLSKIE;pilski;Piła
131655;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""ISKIERKA""";"ul. Okrzei";"7a ";" ";"72-130 ";Maszewo;14909;0979188;"3204034""";"507403525 ";" ";;;ZACHODNIOPOMORSKIE;goleniowski;"Maszewo - miasto";"365322287 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Arleta Kręzel";"IWONA ŁAKATOSZ";"Osoba fizyczna";ZACHODNIOPOMORSKIE;goleniowski;Maszewo
131657;"Liceum ogólnokształcące";"POGODNE SZKOŁY - LICEUM OGÓLNOKSZTAŁCĄCE PRAWNO - JĘZYKOWE";"ul. Skłodowskiej-Curie";"4 ";" ";"71-332 ";Szczecin;20068;0977976;"3262011""";"914861549 ";" ";;;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"365323855 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Sebastian Wypych";"EDU-PROF.SP. Z O.O.";"Spółki Handlowe";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
131658;"Liceum ogólnokształcące";"POGODNE SZKOŁY - LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Skłodowskiej-Curie";"4 ";" ";"71-332 ";Szczecin;20068;0977976;"3262011""";"914861549 ";" ";;;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"365323878 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Sebastian Wypych";"EDU-PROF.SP. Z O.O.";"Spółki Handlowe";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
131704;"Ośrodek Rewalidacyjno-Wychowawczy umożliwiający upośledzonym umysłowo realizację obowiązku szkolnego i nauki";"OŚRODEK REHABILITACYJNO-EDUKACYJNO-WYCHOWAWCZY ""JAŚ I MAŁGOSIA""";"ul. Leśna";"3 ";" ";"78-600 ";Wałcz;10898;0967245;"3217011""";"0943070124 ";" ";biuro@fikk.pl;;ZACHODNIOPOMORSKIE;wałecki;"Wałcz - gmina miejska";"365331197 ";" ";niepubliczna;;;"Beata Machniewska";"JAŚ I MAŁGOSIA SZKOŁY I PLACÓWKI TERAPEUTYCZNE";Fundacje;ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
