"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
126954;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"NOVA PLACÓWKA KSZTAŁCENIA USTAWICZNEGO W BIAŁYMSTOKU";"ul. Malmeda Icchoka";"2 ";" ";"15-440 ";Białystok;47280;0922410;"2061011""";"225942495 ";" ";bialystok@nova.edu.pl;http://www.nova.edu.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"360982228 ";" ";niepubliczna;;;"Wiesław Gulewicz";"NOVA CENTRUM EDUKACYJNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
127056;Przedszkole;"PRZEDSZKOLE PRZY SZKOLE PODSTAWOWEJ W SZCZODRUCHACH";;"2 ";" ";"18-315 ";Szczodruchy;;0400219;"2014022""";"862703149 ";" ";szczodruchy@o2.pl;;PODLASKIE;zambrowski;"Kołaki Kościelne - gmina wiejska";"361064167 ";"7181729859 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"URSZULA SIEMIATYCKA";"SPOŁECZNO-OŚWIATOWE STOWARZYSZENIE POMOCY POKRZYWDZONYM I NIEPEŁNOSPRAWNYM ,,EDUKATOR'' W ŁOMŻY";Stowarzyszenia;PODLASKIE;Łomża;Łomża
127116;Przedszkole;"PRZEDSZKOLE PRZY SZKOLE PODSTAWOWEJ W STARYCH BAJKACH";;"51 ";" ";"19-104 ";"Stare Bajki";;0409031;"2008072""";"857384348 ";" ";spstarebajki@wp.pl;;PODLASKIE;moniecki;"Trzcianne - gmina wiejska";"361122002 ";"7181729859 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Szypcio";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
127118;Przedszkole;"PRZEDSZKOLE PRZY SZKOLE PODSTAWOWEJ W LASKOWCU";;"46 ";" ";"19-104 ";Laskowiec;;0408942;"2008072""";"857384004 ";" ";sp.laskowiec@edukator.lomza.pl;;PODLASKIE;moniecki;"Trzcianne - gmina wiejska";"361128358 ";"7181729859 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Kosiorek";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
127147;Gimnazjum;"GIMNAZJUM AKADEMICKIE W ŁOMŻY";"ul. Studencka";"19 ";" ";"18-400 ";Łomża;21410;0957241;"2062011""";"862169497 ";" ";;;PODLASKIE;Łomża;"Łomża - gmina miejska";"361149656 ";"7181415167 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Bożena Święszkowska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
127202;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"AKADEMIA WIZAŻU I STYLIZACJI MAKE - UP ART.";"ul. Paderewskiego";"6 ";"37 ";"18-300 ";Zambrów;15529;0957637;"2014011""";"693351707 ";" ";biuroart@op.pl;www.makeupart.edu.pl;PODLASKIE;zambrowski;"Zambrów - gmina miejska";"361195225 ";"7231026196 ";niepubliczna;;;"Jolanta Kołdys";"JOLANTA KOŁDYS";"Osoba fizyczna";PODLASKIE;zambrowski;Zambrów
127374;"Niepubliczna placówka oświatowo-wychowawcza w systemie oświaty";"AKADEMIA MĄDREGO DZIECKA EMILIA KAROLINA SEROKA W BIAŁYMSTOKU";"ul. Legionowa";"14/16 ";" ";"15-099 ";Białystok;10765;0922410;"2061011""";"857443210 ";" ";emila@akn.pl;http://www.bialystok.akn.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"361469585 ";" ";niepubliczna;;;"Emilia Seroka";"AKADEMIA NAUKI EMILIA KAROLINA SEROKA W BIAŁYMSTOKU";"Przedsiębiorstwa Osób Fizycznych";PODLASKIE;Białystok;Białystok
127377;Przedszkole;"PRZEDSZKOLE W KALINÓWCE KOŚCIELNEJ";;"36 ";" ";"19-120 ";"Kalinówka Kościelna";;0032046;"2008045""";"857161005 ";" ";;;PODLASKIE;moniecki;"Knyszyn - obszar wiejski";"361494933 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA KNYSZYN";Gmina;PODLASKIE;moniecki;Knyszyn
127402;Technikum;"TECHNIKUM TEB EDUKACJA W BIAŁYMSTOKU";"ul. Choroszczańska";"31 ";" ";"15-732 ";Białystok;02857;0922410;"2061011""";"857443985 ";" ";bialystok@teb.pl;http://www.teb.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"361557154 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Ewa Niemotko";"TEB EDUKACJA SP. Z O. O.";"Spółki Handlowe";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
127407;"Szkoła policealna";"SZKOŁA POLICEALNA DLA DOROSŁYCH W SOKÓŁCE ZAKŁADU DOSKONALENIA ZAWODOWEGO W BIAŁYMSTOKU";"ul. Grodzieńska";"76 ";" ";"16-100 ";Sokółka;06157;0923443;"2011084""";"857112257 ";" ";;;PODLASKIE;sokólski;"Sokółka - miasto";"361547523 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Beata Maliszewska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
127527;"Szkoła pomaturalna bibliotekarska i animatorów kultury";"NIEPUBLICZNE POMATURALNE STUDIUM KSZTAŁCENIA ANIMATORÓW KULTURY I BIBLIOTEKARZY W BIAŁYMSTOKU";"ul. Rocha";"6 ";"15 ";"15-220 ";Białystok;42979;0922410;"2061011""";" ";" ";bialystok@zak.edu.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"361683953 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Bez kategorii";"brak specyfiki";"Krzysztof Ignaciuk";"CENTRUM NAUKI I BIZNESU ""ŻAK"" SP. Z O.O.";"Spółki Handlowe";ŁÓDZKIE;Łódź;Łódź-Górna
127528;"Szkoła pomaturalna bibliotekarska i animatorów kultury";"NIEPUBLICZNE POMATURALNE STUDIUM KSZTAŁCENIA ANIMATORÓW KULTURY I BIBLIOTEKARZY W SUWAŁKACH";"ul. Noniewicza";"85f ";" ";"16-400 ";Suwałki;14307;0977456;"2063011""";" ";" ";suwalki@zak.edu.pl;;PODLASKIE;Suwałki;"Suwałki - gmina miejska";"361689312 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Bez kategorii";"brak specyfiki";"Bogdan Werpachowski";"CENTRUM NAUKI I BIZNESU ""ŻAK"" SP. Z O.O.";"Spółki Handlowe";ŁÓDZKIE;Łódź;Łódź-Górna
127581;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SŁONECZNA SZKOŁA W BIAŁYMSTOKU";"ul. Abramowicza";"1 ";" ";"15-872 ";Białystok;32294;0922410;"2061011""";"696702218 ";" ";wolnaedu@onet.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"361741314 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Dorota Mancewicz";"VERA DARIUSZ KMOCH";"Przedsiębiorstwa Osób Fizycznych";PODLASKIE;białostocki;Wasilków
127687;"Liceum ogólnokształcące";"ZAOCZNE LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""COSINUS PLUS"" W BIAŁYMSTOKU";"ul. Narewska";"11 ";" ";"15-820 ";Białystok;14000;0922410;"2061011""";"857445121 ";" ";bialystok@cosinus.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"361818583 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Wiesław Chabowski";"FUNDACJA MENSAM";Fundacje;ZACHODNIOPOMORSKIE;Szczecin;Szczecin
127712;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"LAAX SP. Z O.O.";"ul. Legionowa";"28 ";"101 ";"15-281 ";Białystok;10765;0922410;"2061011""";"856745000 ";" ";szkolenia@szkolenia-polska.pl;http://www.szkolenia-polska.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"361818910 ";" ";niepubliczna;;;"Marek Zubrycki";"LAAX SP. Z O.O.";"Spółki Handlowe";PODLASKIE;Białystok;Białystok
127853;"Szkoła policealna";"SZKOŁA POLICEALNA DLA DOROSŁYCH NR 2 W WYSOKIEM MAZOWIECKIEM";"ul. Jagiellońska";"4 ";" ";"18-200 ";"Wysokie Mazowieckie";07029;0957620;"2013011""";"862752588 ";"862752436 ";zesp_szk_zaw@o2.pl;;PODLASKIE;wysokomazowiecki;"Wysokie Mazowieckie - gmina miejska";"361923179 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT WYSOKOMAZOWIECKI";"Powiat ziemski";PODLASKIE;wysokomazowiecki;"Wysokie Mazowieckie"
127898;"Szkoła policealna";"POLICEALNA SZKOŁA DLA DOROSŁYCH ""PRYMUS"" W BIAŁYMSTOKU";"ul. Brukowa";"2 ";" ";"15-889 ";Białystok;02180;0922410;"2061011""";"857420469 ";" ";kancelaria@spo.edu.pl;http://www.spo.edu.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"361969046 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Józef Pietraszko";"ANETA PIETRASZKO";"Osoba fizyczna";PODLASKIE;Białystok;Białystok
127941;Technikum;TECHNIKUM;"ul. Łąkowa";"1 ";" ";"16-500 ";Sejny;11596;0977918;"2009011""";"875162167 ";"875162018 ";zso.sejny@op.pl;www.liceum.sejny.pl;PODLASKIE;sejneński;"Sejny - gmina miejska";"361987720 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SEJNEŃSKI";"Powiat ziemski";PODLASKIE;sejneński;Sejny
127944;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE MARCHEWKA W BIAŁYMSTOKU";"ul. Jana III Sobieskiego";"13 ";"2,3,5, ";"15-013 ";Białystok;20431;0922410;"2061011""";"661443015 ";" ";marchewkabialystok@gmail.com;http://marchewkabialystok.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"361986151 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"ANETA SZOKA";"TOMASZ SZOKA";"Osoba fizyczna";PODLASKIE;sokólski;Sokółka
128151;Przedszkole;"STOWARZYSZENIE ""EDUKATOR"" W ŁOMŻY, PRZEDSZKOLE ""PROMYK"" W KARCZEWIE";;"4 ";" ";"19-206 ";Karczewo;;0404849;"2004045""";"501945713 ";" ";spkarczewo@gmail.com;;PODLASKIE;grajewski;"Rajgród - obszar wiejski";"362142142 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Zbigniew Orzechowski";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
128203;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO PRZEDSZKOLNY W STAWISKACH";"ul. Polowa";"12 ";" ";"18-520 ";Stawiski;17027;0957548;"2006054""";"862785609 ";" ";;;PODLASKIE;kolneński;"Stawiski - miasto";"362174372 ";" ";publiczna;;;"Tomasz Chojnowski";"GMINA STAWISKI";Gmina;PODLASKIE;kolneński;Stawiski
128216;"Poradnia psychologiczno-pedagogiczna";"NIEPUBLICZNA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA NR 2 W BIAŁYMSTOKU";"ul. Mickiewicza";"74 ";"4 ";"15-232 ";Białystok;12740;0922410;"2061011""";"695080009 ";"856793940 ";sekretariat@ppp1.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"362186719 ";" ";niepubliczna;;;"Karol Halicki";"JOLANTA HALICKA";"Osoba fizyczna";PODLASKIE;Białystok;Białystok
128243;"Szkoła policealna";"STUDIUM MEDYCZNE TEB EDUKACJA W BIAŁYMSTOKU";"ul. Choroszczańska";"31 ";" ";"15-732 ";Białystok;02857;0922410;"2061011""";"857443985 ";" ";bialystok@teb.pl;http://www.teb.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"362195546 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Ewa Niemotko";"TEB EDUKACJA SP. Z O. O.";"Spółki Handlowe";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
128244;"Liceum ogólnokształcące";"MUNDUROWE LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W BIAŁYMSTOKU";"ul. Bema";"105 ";" ";"15-370 ";Białystok;01014;0922410;"2061011""";"602797099 ";" ";mlo.bialystok@certus.edu.pl;http://www.certus.edu.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"362195693 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Mariusz Kunat";"MIĘDZYNARODOWA FEDERACJA MODERN JU-JITSU";Stowarzyszenia;DOLNOŚLĄSKIE;głogowski;Głogów
128267;"Szkoła podstawowa";"SPECJALNA NIEPUBLICZNA SZKOŁA PODSTAWOWA DLA DZIECI Z AUTYZMEM STOWARZYSZENIA ""BARWA"" W BIAŁYMSTOKU";"ul. Wrocławska";"6 ";" ";"15-644 ";Białystok;24806;0922410;"2061011""";"509635653 ";" ";barwnyswiat@onet.pl;http://www.barwnyswiat.bialystok.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"362218709 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;"Marzena Rutkowska";"STOWARZYSZENIE NA RZECZ ROZWOJU DZIECI NIEPEŁNOSPRAWNYCH INTELEKTUALNIE ""BARWA""";Stowarzyszenia;PODLASKIE;Białystok;Białystok
128268;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"SZKOŁA WIZAŻU ANNA SASS W BIAŁYMSTOKU";"ul. Lipowa";"3/5 ";" ";"15-424 ";Białystok;11139;0922410;"2061011""";"602423030 ";" ";makeup@annasass.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"362218840 ";" ";niepubliczna;;;"Anna Sass-Obrycka";"ANNA SASS-OBRYCKA";"Osoba fizyczna";PODLASKIE;Białystok;Białystok
128315;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA SPECJALNA I STOPNIA W RÓŻANYMSTOKU";;"13B ";" ";"16-200 ";Różanystok;;0026778;"2011015""";"857128408 ";" ";;;PODLASKIE;sokólski;"Dąbrowa Białostocka - obszar wiejski";"362234134 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;" ";"TOWARZYSTWO SALEZJAŃSKIE - INSPEKTORIA (PROWINCJA) ŚW. STANISŁAWA KOSTKI";"Organizacje Wyznaniowe";MAZOWIECKIE;Warszawa;Warszawa
128552;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPOSABIAJĄCA DO PRACY W SIEMIATYCZACH";"ul. Kościuszki";"43 ";" ";"17-300 ";Siemiatycze;09582;0923360;"2010011""";"856552126 ";" ";zss.siemiatycze@wp.pl;;PODLASKIE;siemiatycki;"Siemiatycze - gmina miejska";"362323257 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT SIEMIATYCKI";"Powiat ziemski";PODLASKIE;siemiatycki;Siemiatycze
128567;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE INTEGRACYJNE KRAINA MONTESSORI W BIAŁYMSTOKU";"ul. Wiadukt";"5 ";"H7-H8 ";"15-001 ";Białystok;23959;0922410;"2061011""";"856885847 ";" ";dyrekcja@krainamontessori.pl;http://www.krainamontessori.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"362327137 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Aldona Dunaj";"KRAINA MONTESSORI ALDONA DUNAJ";"Przedsiębiorstwa Osób Fizycznych";PODLASKIE;Białystok;Białystok
128568;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ŚW. KAZIMIERZA KRÓLEWICZA W BIAŁYMSTOKU";"ul. Szkolna";"2A ";" ";"15-640 ";Białystok;21970;0922410;"2061011""";"501646146 ";" ";olechno.edu@gmail.com;http://www.swkk.edu.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"362327114 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Olechno";"FUNDACJA ""VEXILLA REGIS"" (UL.SZKOLNA 2)";Fundacje;PODLASKIE;Białystok;Białystok
128591;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE AKADEMIA ZDROWEGO MALUCHA W BIAŁYMSTOKU";"ul. Mickiewicza";"92 ";" ";"15-232 ";Białystok;12740;0922410;"2061011""";"668274333 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"362335131 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Smok";"MARTA ŁOTKO";"Osoba fizyczna";PODLASKIE;białostocki;"Turośń Kościelna"
128596;"Poradnia psychologiczno-pedagogiczna";"NIEPUBLICZNA PORADNIA PSYCHOLOGICZNO - PEDAGOGICZNA ""BŁĘKITNY DELFIN""";"ul. Krucza";"14 ";"1 ";"16-010 ";Wasilków;10013;0923526;"2002134""";"857333167 ";" ";;;PODLASKIE;białostocki;"Wasilków - miasto";"362335438 ";" ";niepubliczna;;;"Sylwia Manias";"SYLWIA MANIAS";"Osoba fizyczna";PODLASKIE;Białystok;Białystok
128627;"Szkoła podstawowa";"STOWARZYSZENIE EDUKATOR W ŁOMŻY  SZKOŁA PODSTAWOWA W ŚWIĘCKU WIELKIM";;"29A ";" ";"18-200 ";"Święck Wielki";;0410608;"2013102""";"862752363 ";" ";sp.swieckwielki@sosedukator.pl;www.swieckwielki.sosedukator.pl;PODLASKIE;wysokomazowiecki;"Wysokie Mazowieckie - gmina wiejska";"362337756 ";"7181729859 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Załuska-Stpiczyńska";"SPOŁECZNO-OŚWIATOWE STOWARZYSZENIE POMOCY POKRZYWDZONYM I NIEPEŁNOSPRAWNYM ,,EDUKATOR'' W ŁOMŻY";Stowarzyszenia;PODLASKIE;Łomża;Łomża
128663;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA SYRIUSZ W WASILKOWIE";"ul. Supraślska";"21 ";" ";"16-010 ";Wasilków;21586;0923526;"2002134""";" ";" ";;;PODLASKIE;białostocki;"Wasilków - miasto";"362362607 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Eugeniusz Wiśniowski";"FUNDACJA ""SYRIUSZ""";Fundacje;PODLASKIE;Białystok;Białystok
128708;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA DLA DZIECI Z AUTYZMEM I NIEPEŁNOSPRAWNOŚCIAMI SPRZĘŻONYMI W ŁOMŻY";"ul. Sybiraków";"20 ";" ";"18-400 ";Łomża;21641;0957241;"2062011""";"606741343 ";" ";;;PODLASKIE;Łomża;"Łomża - gmina miejska";"362364411 ";"7182139485 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;"Robert Zwierzyński";"""FUNDACJA DR OTIS""";Fundacje;PODLASKIE;Łomża;Łomża
128713;"Młodzieżowy Ośrodek Wychowawczy";"MŁODZIEŻOWY OSRODEK WYCHOWAWCZY NR 3 W AUGUSTOWIE";"ul. Wojska Polskiego";"53a ";" ";"16-300 ";Augustów;24628;0977539;"2001011""";"696165561 ";" ";;;PODLASKIE;augustowski;"Augustów - gmina miejska";"362378459 ";" ";niepubliczna;;;"Magdalena Ewa Stankiewicz";"FUNDACJA CORDIS";Fundacje;PODLASKIE;augustowski;Augustów
128747;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE SPECJALNE DLA DZIECI NIEPEŁNOSPRAWNYCH ""MINI - MINI""";"ul. Armii Krajowej";"20 ";" ";"17-200 ";Hajnówka;00432;0923035;"2005011""";"502153927 ";" ";mzab6@wp.pl;;PODLASKIE;hajnowski;"Hajnówka - gmina miejska";"362394056 ";"5431108443 ";niepubliczna;"Dzieci lub młodzież";specjalna;"Katarzyna Androsiuk";"MAREK ZABOROWSKI";"Osoba fizyczna";PODLASKIE;hajnowski;Białowieża
128764;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 9 SPECJALNA  W AUGUSTOWIE";"ul. Wojska Polskiego";"53a ";" ";"16-300 ";Augustów;24628;0977539;"2001011""";"696165561 ";" ";;;PODLASKIE;augustowski;"Augustów - gmina miejska";"362388660 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;" ";"FUNDACJA CORDIS";Fundacje;PODLASKIE;augustowski;Augustów
128827;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM SZKOLENIA KADR OCHRONY W BIAŁYMSTOKU";"ul. Wierzbowa";"8 ";" ";"15-743 ";Białystok;24170;0922410;"2061011""";"856526259 ";" ";kontakt.fundacja@gazeta.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"362402040 ";" ";niepubliczna;;;"Elwira Wojtysiak";"FUNDACJA OBRONY PRAWA I PORZĄDKU PUBLICZNEGO ""ZAWISZA""";Fundacje;PODLASKIE;Białystok;Białystok
128837;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE POLITECHNIKI BIAŁOSTOCKIEJ W BIAŁYMSTOKU";"ul. Wiejska";"45A ";" ";"15-351 ";Białystok;24048;0922410;"2061011""";"857467019 ";"857469015 ";liceum@pb.edu.pl;htpp://www.pb.edu.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"362402100 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Kaczyńska";"POLITECHNIKA BIAŁOSTOCKA";"Szkoły Wyższe Publiczne";PODLASKIE;Białystok;Białystok
128857;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""JAGÓDKI""";"ul. Ostrowska";"13C ";" ";"18-300 ";Zambrów;15390;0957637;"2014011""";"506129083 ";" ";jagodki.zambrow@gmail.com;jagodki.zambrowiacy.pl;PODLASKIE;zambrowski;"Zambrów - gmina miejska";"362411665 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Śledziewska";"ANNA ŚLEDZIEWSKA";"Osoba fizyczna";PODLASKIE;zambrowski;Zambrów
128944;Przedszkole;"MAŁE PRZEDSZKOLE";;"37 ";" ";"19-206 ";Bełda;;0404766;"2004045""";"0862733024 ";" ";szkolabelda@interia.pl;;PODLASKIE;grajewski;"Rajgród - obszar wiejski";"362434399 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"JANUSZ KOZIKOWSKI";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
128980;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""NASZE SZKRABY"" W BIAŁYMSTOKU";"ul. Ryska";"3 ";"1 i 2 ";"15-008 ";Białystok;19297;0922410;"2061011""";"726267880 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"362448970 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Grzegorz Sasinowski";"USŁUGI PRZEDSTAWICIELSTWA HANDLOWEGO GRZEGORZ SASINOWSKI";"Przedsiębiorstwa Osób Fizycznych";PODLASKIE;białostocki;Choroszcz
129151;Przedszkole;"JĘZYKOWE PRZEDSZKOLE NIEPUBLICZNE SUPER KIDS";"ul. Raginisa";"91 ";" ";"15-161 ";Białystok;18389;0922410;"2061011""";"856762133 ";" ";biuro@akademiapanakleksa.net;http://www.akademiapanakleksa.net;PODLASKIE;Białystok;"Białystok - gmina miejska";"362512082 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Niewińska";"Super Kids Agnieszka Niewińska";"Przedsiębiorstwa Osób Fizycznych";PODLASKIE;Białystok;Białystok
129155;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY NASZE PRZEDSZKOLE W BIAŁYMSTOKU";"pl. Rynek Kościuszki";"2 ";" ";"15-426 ";Białystok;42000;0922410;"2061011""";"606261565 ";" ";biuro@przedszkolespecjalne.edu.pl;http://www.przedszkolespecjalne.edu.pl/;PODLASKIE;Białystok;"Białystok - gmina miejska";"362512248 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Tadeusz Niegowski";"TADEUSZ NIEGOWSKI";"Osoba fizyczna";PODLASKIE;Białystok;Białystok
129166;"Poradnia psychologiczno-pedagogiczna";"NIEPUBLICZNA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA ALLEGRO - FILIA W DOWNARACH";;"52 ";" ";"19-110 ";Downary;;0396682;"2008015""";"607503423 ";" ";fundacja_pe@wp.pl;;PODLASKIE;moniecki;"Goniądz - obszar wiejski";"362498844 ";" ";niepubliczna;;;"KRYSTYNA PAWEŁKOWSKA";"FUNDACJA POLSKA EDUKACJA IM. KOMISJI EDUKACJI NARODOWEJ";Fundacje;PODLASKIE;Białystok;Białystok
129190;"Szkoła podstawowa";"NIEPUBLICZNA SZKOŁA PODSTAWOWA DLA DZIECI Z ZABURZENIAMI ZE SPEKTRUM AUTYZMU ""UŚMIECH"" W BIAŁYMSTOKU";"ul. Słonimska";"35 ";"4 ";"15-028 ";Białystok;20267;0922410;"2061011""";"782747058 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"362518080 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;"Małgorzata Sikorska-Gogol";"AGNIESZKA TOCZYDŁOWSKA";"Osoba fizyczna";PODLASKIE;Białystok;Białystok
129257;"Szkoła podstawowa";"SZKOŁA  PODSTAWOWA  W  DOWNARACH";;"52 ";" ";"19-110 ";Downary;;0396682;"2008015""";"857380016 ";" ";pawel.krys33@wp.pl;;PODLASKIE;moniecki;"Goniądz - obszar wiejski";"362538615 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"KRYSTYNA PAWEŁKOWSKA";"FUNDACJA POLSKA EDUKACJA IM. KOMISJI EDUKACJI NARODOWEJ";Fundacje;PODLASKIE;Białystok;Białystok
129296;"Poradnia psychologiczno-pedagogiczna";"NIEPUBLICZNA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA ""JAŚ I MAŁGOSIA"" W BIAŁYMSTOKU";"ul. Rocha";"3 ";" ";"15-879 ";Białystok;42979;0922410;"2061011""";"531740007 ";"943070124 ";biuro@fikk.pl;http://www.fikk.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"362561761 ";" ";niepubliczna;;;"DOROTA MATEJKO";"JAŚ I MAŁGOSIA SZKOŁY I PLACÓWKI TERAPEUTYCZNE";Fundacje;ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
