"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
65003;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. PROF. J. GROSZKOWSKIEGO W MIELCU";"ul. Kilińskiego";"24 ";" ";"39-300 ";Mielec;08435;0974618;"1811011""";"177888850 ";"177888852 ";zs-mielec@wp.pl;www.zs.mielec.pl;PODKARPACKIE;mielecki;"Mielec - gmina miejska";"000188854 ";"8171072306 ";publiczna;;;"Zbigniew Witek";"POWIAT MIELECKI";"Powiat ziemski";PODKARPACKIE;mielecki;Mielec
65133;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ EKONOMICZNYCH IM. BŁ. KS. ROMANA SITKI W MIELCU";"ul. Warszawska";"1 ";" ";"39-300 ";Mielec;23682;0974618;"1811011""";"177731580 ";"177731580 ";zsemlc@poczta.onet.pl;www.ekonomik.mielec.pl;PODKARPACKIE;mielecki;"Mielec - gmina miejska";"000234502 ";"8171211920 ";publiczna;;;"Marta Mysona";"POWIAT MIELECKI";"Powiat ziemski";PODKARPACKIE;mielecki;Mielec
65177;"Szkoła muzyczna I stopnia";"PAŃSTWOWA SZKOŁA MUZYCZNA I ST. IM. KRZYSZTOFA KOMEDY W LUBACZOWIE";"ul. Rynek";"24 ";" ";"37-600 ";Lubaczów;19253;0972447;"1809011""";"16-632-18-55 ";" ";sekretariat@psmlubaczow.pl;www.psmlubaczow.pl;PODKARPACKIE;lubaczowski;"Lubaczów - gmina miejska";"000742658 ";" ";publiczna;"Bez kategorii";"brak specyfiki";"Radosław Czajkowski";"MINISTERSTWO KULTURY I DZIEDZICTWA NARODOWEGO";"Minister ds. kultury i dziedzictwa narodowego";MAZOWIECKIE;Warszawa;Śródmieście
65210;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 IM. BATALIONÓW CHŁOPSKICH W ŻOŁYNI";"ul. Białobrzeska";"422 ";" ";"37-110 ";Żołynia;01173;0667750;"1810072""";"172243595 ";" ";;;PODKARPACKIE;łańcucki;"Żołynia - gmina wiejska";"001133387 ";"8151206146 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Kuras";"GMINA ŻOŁYNIA";Gmina;PODKARPACKIE;łańcucki;Żołynia
65211;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. ŚW. JANA KANTEGO W ŻOŁYNI";"ul. Mickiewicza";"59 ";" ";"37-110 ";Żołynia;12740;0667750;"1810072""";"172243012 ";" ";;;PODKARPACKIE;łańcucki;"Żołynia - gmina wiejska";"000233721 ";"8151206152 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Janusz Dziurzyński";"GMINA ŻOŁYNIA";Gmina;PODKARPACKIE;łańcucki;Żołynia
66100;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W SOKOLNIKACH";"ul. Szkolna";"6 ";" ";"39-432 ";Sokolniki;21970;0791616;"1820022""";"158363107 ";"158363398 ";;;PODKARPACKIE;tarnobrzeski;"Gorzyce - gmina wiejska";"001187673 ";"8671994747 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA GORZYCE";Gmina;PODKARPACKIE;tarnobrzeski;Gorzyce
66191;"Szkolne schronisko młodzieżowe";"SZKOLNE SCHRONISKO MŁODZIEŻOWE ""RAKOWISKO"" W RAKSZAWIE";;"325 ";" ";"37-111 ";Rakszawa;;0659130;"1810062""";"172261115 ";"172261115 ";schronisko.zstg@interia.pl;www.zstg.pl/schronisko;PODKARPACKIE;łańcucki;"Rakszawa - gmina wiejska";"180360658 ";"8151382989 ";publiczna;;;" ";"GMINA RAKSZAWA";Gmina;PODKARPACKIE;łańcucki;Rakszawa
66234;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM TADEUSZA MARII KANTORA W WIELOPOLU SKRZYŃSKIM";;"265 ";" ";"39-110 ";"Wielopole Skrzyńskie";;0666727;"1815052""";"0172214882 ";" ";spwielopole-skrz@wp.pl;;PODKARPACKIE;ropczycko-sędziszowski;"Wielopole Skrzyńskie - gmina wiejska";"000270610 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marek Śliwiński";"GMINA WIELOPOLE SKRZYŃSKIE";Gmina;PODKARPACKIE;ropczycko-sędziszowski;"Wielopole Skrzyńskie"
66235;"Szkolne schronisko młodzieżowe";"ZESPÓŁ SZKÓŁ PUBLICZNYCH SZKOLNE SZCHRONISKO MŁODZIEŻOWE W POSADZIE GÓRNEJ";"ul. Maja";"164 ";" ";"38-481 ";"Posada Górna";11937;0358948;"1807085""";"0134356414 ";" ";;;PODKARPACKIE;krośnieński;"Rymanów - obszar wiejski";"371156810 ";" ";publiczna;;;" ";"GMINA RYMANÓW";Gmina;PODKARPACKIE;krośnieński;Rymanów
66314;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W JANOWCU";;"10 ";" ";"39-310 ";Janowiec;;0828348;"1811085""";"146836349 ";" ";janowiecszkola@interia.pl;;PODKARPACKIE;mielecki;"Radomyśl Wielki - obszar wiejski";"001201730 ";"8171799899 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA RADOMYŚL WIELKI";Gmina;PODKARPACKIE;mielecki;"Radomyśl Wielki"
66427;Technikum;"TECHNIKUM NR 2 IM. GENERAŁA JÓZEFA HALLERA";"ul. Staszica";"30B ";" ";"38-200 ";Jasło;21071;0953059;"1805011""";"0134463974 ";" ";zsnr2jaslo@gmail.com;;PODKARPACKIE;jasielski;"Jasło - gmina miejska";"371101860 ";"6851598153 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT JASIELSKI";"Powiat ziemski";PODKARPACKIE;jasielski;Jasło
66450;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W TRZEŚNI";"ul. Szkolna";"2 ";" ";"39-432 ";Trześń;21970;0791711;"1820022""";"158362912 ";" ";;;PODKARPACKIE;tarnobrzeski;"Gorzyce - gmina wiejska";"001187680 ";"8671994693 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA GORZYCE";Gmina;PODKARPACKIE;tarnobrzeski;Gorzyce
66499;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ GIEDLAROWA";;"320 ";" ";"37-300 ";Giedlarowa;;0653682;"1808042""";"172425166 ";"172425166 ";sp_giedlarowa@rzeszow.home.pl;www.zsgiedlarowa.edu.pl;PODKARPACKIE;leżajski;"Leżajsk - gmina wiejska";"001131299 ";"8161525479 ";publiczna;;;"Lidia Stępniowska";"GMINA LEŻAJSK";Gmina;PODKARPACKIE;leżajski;Leżajsk
66504;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W KALNIKOWIE";;"87 ";" ";"37-724 ";Kalników;;0611643;"1813092""";"166714202 ";" ";;;PODKARPACKIE;przemyski;"Stubno - gmina wiejska";"001208228 ";"7952289750 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA STUBNO";Gmina;PODKARPACKIE;przemyski;Stubno
66527;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ STARE MIASTO";;"177A ";" ";"37-300 ";"Stare Miasto";;0654010;"1808042""";"172420695 ";" ";gim_st_miasto@wp.pl;www.szstaremiasto.home.pl;PODKARPACKIE;leżajski;"Leżajsk - gmina wiejska";"691756470 ";"8161574012 ";publiczna;;;"MałgorzataMaria Słychan";"GMINA LEŻAJSK";Gmina;PODKARPACKIE;leżajski;Leżajsk
66697;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 2 IM. GENERAŁA JÓZEFA HALLERA W JAŚLE";"ul. Staszica";"30B ";" ";"38-200 ";Jasło;21071;0953059;"1805011""";"0134463974 ";" ";zsnr2jaslo@gmail.com;;PODKARPACKIE;jasielski;"Jasło - gmina miejska";"371026934 ";"6851598153 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT JASIELSKI";"Powiat ziemski";PODKARPACKIE;jasielski;Jasło
67855;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM.III ZGRUPOWANIA ARMII KRAJOWEJ ""POCISK"" W DOBRKOWIE";;"68a ";" ";"39-220 ";Dobrków;;0825752;"1803065""";"146721080 ";" ";;;PODKARPACKIE;dębicki;"Pilzno - obszar wiejski";"001201500 ";"8722002449 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA PILZNO";Gmina;PODKARPACKIE;dębicki;Pilzno
68008;Przedszkole;"OCHRONKA ZGROMADZENIA SIÓSTR SŁUŻEBNICZEK BDNP  NIEPUBLICZNE PRZEDSZKOLE W MARKOWEJ";;"1478 ";" ";"37-120 ";Markowa;;0655391;"1810052""";"172265809 ";" ";ochronka.markowa@wp.pl;;PODKARPACKIE;łańcucki;"Markowa - gmina wiejska";"180901976 ";"8151798193 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Węglarz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68042;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W GORZYCACH";"ul. Edukacji Narodowej";"3 ";" ";"39-432 ";Gorzyce;04732;0791496;"1820022""";"158362934 ";" ";;;PODKARPACKIE;tarnobrzeski;"Gorzyce - gmina wiejska";"001321663 ";"8671994948 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA GORZYCE";Gmina;PODKARPACKIE;tarnobrzeski;Gorzyce
68044;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. STANISŁAWA JACHOWICZA W FURMANACH";"ul. Kościelna";"2 ";" ";"39-400 ";Furmany;09546;0791467;"1820022""";"158363604 ";" ";;;PODKARPACKIE;tarnobrzeski;"Gorzyce - gmina wiejska";"001187667 ";"8671994687 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Rękas";"GMINA GORZYCE";Gmina;PODKARPACKIE;tarnobrzeski;Gorzyce
68067;Przedszkole;"PRZEDSZKOLE W TRZEŚNI";"ul. Szkolna";"2 ";" ";"39-432 ";Trześń;21970;0791711;"1820022""";"158361782 ";" ";przedszkoletrzesn@wp.pl;;PODKARPACKIE;tarnobrzeski;"Gorzyce - gmina wiejska";"830013514 ";"8671995103 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA GORZYCE";Gmina;PODKARPACKIE;tarnobrzeski;Gorzyce
68249;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""KU PRZYSZŁOŚCI"" W PARTYNI";;"71A ";" ";"39-310 ";Partynia;;0828414;"1811085""";"146810953 ";"146810953 ";stowarzyszenie@kuprzyszlosci.eu;;PODKARPACKIE;mielecki;"Radomyśl Wielki - obszar wiejski";"180906749 ";"8172106823 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Napieracz";"STOWARZYSZENIE ""KU PRZYSZŁOŚCI"" W PARTYNI";Stowarzyszenia;PODKARPACKIE;mielecki;"Radomyśl Wielki"
68332;Przedszkole;"PRZEDSZKOLE W SOKOLNIKACH";"ul. Sandomierska";"80 ";" ";"39-432 ";Sokolniki;19491;0791616;"1820022""";"158363551 ";" ";;;PODKARPACKIE;tarnobrzeski;"Gorzyce - gmina wiejska";"180905922 ";"8671995103 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA GORZYCE";Gmina;PODKARPACKIE;tarnobrzeski;Gorzyce
68334;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. KS. ADAMA OSETKA W GORZYCACH";"ul. Szkolna";"45 ";" ";"39-432 ";Gorzyce;21970;0791496;"1820022""";"158362814 ";" ";;;PODKARPACKIE;tarnobrzeski;"Gorzyce - gmina wiejska";"000650376 ";"8671994701 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Lucyna Pacura";"GMINA GORZYCE";Gmina;PODKARPACKIE;tarnobrzeski;Gorzyce
68388;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE IM. IGNACEGO KRASICKIEGO W DUBIECKU";"ul. Przemyska";"6 ";" ";"37-750 ";Dubiecko;17735;0600496;"1813022""";" ";"166511012 ";zsdubiecko@op.pl;www.lodubiecko.republika.pl;PODKARPACKIE;przemyski;"Dubiecko - gmina wiejska";"650958375 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alicja Atak";"POWIAT PRZEMYSKI";"Powiat ziemski";PODKARPACKIE;Przemyśl;Przemyśl
68389;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA DLA POWIATU PRZEMYSKIEGO W PRZEMYŚL";"ul. Waygarta";"1 ";" ";"37-700 ";Przemyśl;23772;0971672;"1862011""";"166787998 ";" ";;;PODKARPACKIE;Przemyśl;"Przemyśl - gmina miejska";"650971401 ";" ";publiczna;;;"Bożena Baran";"POWIAT PRZEMYSKI";"Powiat ziemski";PODKARPACKIE;Przemyśl;Przemyśl
68390;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. A FREDRY W NIENADOWEJ";;"555 ";" ";"37-750 ";Nienadowa;;0600711;"1813022""";"166511016 ";" ";;;PODKARPACKIE;przemyski;"Dubiecko - gmina wiejska";"650958100 ";" ";publiczna;;;"Elżbieta Głodowska";"POWIAT PRZEMYSKI";"Powiat ziemski";PODKARPACKIE;Przemyśl;Przemyśl
68419;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE W GORZYCACH";"ul. Edukacji Narodowej";"3 ";" ";"39-432 ";Gorzyce;04732;0791496;"1820022""";"156445510 ";" ";;;PODKARPACKIE;tarnobrzeski;"Gorzyce - gmina wiejska";"831221083 ";"8671995184 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewelina Trojnacka-Rolek";"GMINA GORZYCE";Gmina;PODKARPACKIE;tarnobrzeski;Gorzyce
68445;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ZESPOLE SZKÓŁ W KREMPNEJ";;"45 ";" ";"38-232 ";Krempna;;0355358;"1805062""";"134414018 ";" ";;;PODKARPACKIE;jasielski;"Krempna - gmina wiejska";"000741340 ";"6852004670 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA KREMPNA";Gmina;PODKARPACKIE;jasielski;Krempna
68489;"Szkoła muzyczna I stopnia";"PAŃSTWOWA SZKOŁA MUZYCZNA I ST. W LEŻAJSKU";"ul. Mickiewicza";"31 ";" ";"37-300 ";Leżajsk;12740;0974400;"1808011""";"172420222 ";" ";psmlezajsk@poczta.onet.pl;www.lezajsk.muzyczna.com.pl;PODKARPACKIE;leżajski;"Leżajsk - gmina miejska";"000586218 ";" ";publiczna;"Bez kategorii";"brak specyfiki";"Stanisław Jaworski";"MINISTERSTWO KULTURY I DZIEDZICTWA NARODOWEGO";"Minister ds. kultury i dziedzictwa narodowego";MAZOWIECKIE;Warszawa;Śródmieście
68504;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ŁUKAWICY";;"9 ";" ";"37-610 ";Łukawica;;0606949;"1809055""";"166317075 ";"166317075 ";splukawica@poczta.fm;;PODKARPACKIE;lubaczowski;"Narol - obszar wiejski";"001207795 ";"7931430976 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marian Roman";"GMINA NAROL";Gmina;PODKARPACKIE;lubaczowski;Narol
68507;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W ŁĘKACH GÓRNYCH";;"206 ";" ";"39-221 ";"Łęki Górne";;0826160;"1803065""";"146725235 ";" ";;;PODKARPACKIE;dębicki;"Pilzno - obszar wiejski";"001201539 ";"8722002509 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA PILZNO";Gmina;PODKARPACKIE;dębicki;Pilzno
68557;"Szkoła muzyczna I stopnia";"NIEPAŃSTWOWA SZKOŁA MUZYCZNA I ST.W LEŻAJSKU";"ul. Mickiewicza";"31 ";" ";"37-300 ";Leżajsk;12740;0974400;"1808011""";"604888795 ";" ";;;PODKARPACKIE;leżajski;"Leżajsk - gmina miejska";"180902119 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Bez kategorii";"brak specyfiki";" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68579;"Szkoła muzyczna I stopnia";"NIEPUBLICZNA SZKOŁA MUZYCZNA I ST. W LESKU";"ul. Kościuszki";"7 ";" ";"38-600 ";Lesko;09572;0953409;"1821034""";"134698361 ";" ";szkolamuzyczna.lesko@gmail.com;;PODKARPACKIE;leski;"Lesko - miasto";"180906726 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Bez kategorii";"brak specyfiki";"Malwina Zych-Oklejewicz";"BIESZCZADZKA FUNDACJA ROZWOJU KULTURY I EDUKACJI";Fundacje;PODKARPACKIE;sanocki;Zagórz
68626;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK SZKOLENIA S.C. ""AUTO"" ZYGMUNT GUL, JANUSZ KSIĄŻEK";"ul. Jana Pawła II";"19 ";" ";"36-100 ";Kolbuszowa;07123;0974392;"1806024""";"172272968 ";" ";;;PODKARPACKIE;kolbuszowski;"Kolbuszowa - miasto";"180904443 ";" ";niepubliczna;;;"Zygmunt Gul";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68629;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W RUDZIE RÓŻANIECKIEJ";;"180 ";" ";"37-613 ";"Ruda Różaniecka";;0607050;"1809055""";"166319619 ";"166319881 ";zs_ruda_rozaniecka@wp.pl;www.szkola.ruda-rozaniecka.com;PODKARPACKIE;lubaczowski;"Narol - obszar wiejski";"651554013 ";"7931529858 ";publiczna;;;"Dorota Wróbel";"GMINA NAROL";Gmina;PODKARPACKIE;lubaczowski;Narol
68653;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PISKOROWICE";;"106 ";" ";"37-300 ";Piskorowice;;0653860;"1808042""";"172420779 ";"172420779 ";piskorowice_zsp@poczta.onet.pl;www.piskorowice.edu.pl;PODKARPACKIE;leżajski;"Leżajsk - gmina wiejska";"691756228 ";"8161574561 ";publiczna;;;"Barbara Gajewska";"GMINA LEŻAJSK";Gmina;PODKARPACKIE;leżajski;Leżajsk
68654;"Szkoła policealna";"MIELECKA SZKOŁA BIZNESU POLICEALNE STUDIUM ZAWODOWE DLA DOROSŁYCH";"ul. Biernackiego";"6 ";" ";"39-300 ";Mielec;01301;0974618;"1811011""";"175835411 ";"175835411 ";sekretariat@msb.mielec.pl;www.msb.mielec.pl;PODKARPACKIE;mielecki;"Mielec - gmina miejska";"180906927 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"DAMIAN SZWAGIERCZAK";"JANUSZ KOTARBA";"Osoba fizyczna";PODKARPACKIE;mielecki;Mielec
68667;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA BIEDACZÓW";;"72 ";" ";"37-110 ";Biedaczów;;0653392;"1808042""";"172420541 ";" ";sp_biedaczow@vp.pl;www.spbiedaczow.edu.pl;PODKARPACKIE;leżajski;"Leżajsk - gmina wiejska";"001131253 ";"8161523322 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bogusława Ruchlewicz";"GMINA LEŻAJSK";Gmina;PODKARPACKIE;leżajski;Leżajsk
68673;"Poradnia specjalistyczna";"NIEPUBLICZNA SPECJALISTYCZNA PORADNIA WCZESNEGO WSPOMAGANIA ROZWOJU";"ul. Wojsławska";"278 ";" ";"39-300 ";Mielec;24638;0974618;"1811011""";"175863522 ";"175837417 ";owi.mielec@psouu.org.pl;www.psouu.mielec.pl;PODKARPACKIE;mielecki;"Mielec - gmina miejska";"180906755 ";" ";niepubliczna;;;"Barbara Bik";"POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W MIELCU";Stowarzyszenia;PODKARPACKIE;mielecki;Mielec
68685;"Szkoła muzyczna I stopnia";"PRYWATNA SZKOŁA MUZYCZNA I ST. W NOWEJ WSI";;"200 ";" ";"36-001 ";"Nowa Wieś";;0664444;"1816132""";"178642017 ";" ";;;PODKARPACKIE;rzeszowski;"Trzebownisko - gmina wiejska";"180902102 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Bez kategorii";"brak specyfiki";"Barbara Mazur";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68692;"Szkoła muzyczna I stopnia";"SZKOŁA MUZYCZNA I STOPNIA ŁAŃCUCKIEGO TOWARZYSTWA MUZYCZNEGO W ŁAŃCUCIE";"ul. Maja";"19 ";" ";"37-100 ";Łańcut;11937;0974529;"1810011""";"172253192 ";" ";;;PODKARPACKIE;łańcucki;"Łańcut - gmina miejska";"180904414 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Bez kategorii";"brak specyfiki";"Barbara Kotwica";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
69074;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE W WIELOPOLU SKRZYŃSKIM";;"197 ";" ";"39-110 ";"Wielopole Skrzyńskie";;0666727;"1815052""";"0172214037 ";" ";przedszkole@wielopole-skrz.pl;;PODKARPACKIE;ropczycko-sędziszowski;"Wielopole Skrzyńskie - gmina wiejska";"690007542 ";"8181014434 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Musiał";"GMINA WIELOPOLE SKRZYŃSKIE";Gmina;PODKARPACKIE;ropczycko-sędziszowski;"Wielopole Skrzyńskie"
69237;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ WIERZAWICE";;"396 ";" ";"37-300 ";Wierzawice;;0654078;"1808042""";"172424139 ";"172424139 ";zswierzawice@interia.pl;www.zswierzawice.pl;PODKARPACKIE;leżajski;"Leżajsk - gmina wiejska";"691757104 ";"8161574590 ";publiczna;;;"Adam Wylaź";"GMINA LEŻAJSK";Gmina;PODKARPACKIE;leżajski;Leżajsk
69418;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W JAWORZU GÓRNYM";;"81b ";" ";"39-223 ";"Jaworze Górne";;0825930;"1803065""";"146828628 ";" ";;;PODKARPACKIE;dębicki;"Pilzno - obszar wiejski";"001277206 ";"8722002811 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA PILZNO";Gmina;PODKARPACKIE;dębicki;Pilzno
69454;"Zespół szkół i placówek oświatowych";"ZSEPÓŁ SZKÓŁ BRZÓZA KRÓLEWSKA";;"484 ";" ";"37-300 ";"Brzóza Królewska";;0653430;"1808042""";"172401212 ";"172401212 ";zsbrzozak@op.pl;www.zsbrzozakrolewska.edu.pl;PODKARPACKIE;leżajski;"Leżajsk - gmina wiejska";"691756116 ";"8161574584 ";publiczna;;;"Danuta Rupar";"GMINA LEŻAJSK";Gmina;PODKARPACKIE;leżajski;Leżajsk
69455;"Szkolne schronisko młodzieżowe";"SZKOLNE SCHRONISKO MŁODZIEŻOWE W HUCIE RÓŻANIECKIEJ";;"57 ";" ";"37-613 ";"Huta Różaniecka";;0606731;"1809055""";"166319614 ";" ";schronisko_huta@wp.pl;schronisko-huta.cba.pl;PODKARPACKIE;lubaczowski;"Narol - obszar wiejski";"180114681 ";"7931555324 ";publiczna;;;"Maria Kudyba";"GMINA NAROL";Gmina;PODKARPACKIE;lubaczowski;Narol
69475;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE W NOWEJ SARZYNIE";"ul. Łukasiewicza";"3 ";" ";"37-310 ";"Nowa Sarzyna";11749;0974788;"1808054""";"172411350 ";"172411350 ";zs.nowasarzyna@gmail.com;www.zs.nowasarzyna.pl;PODKARPACKIE;leżajski;"Nowa Sarzyna - miasto";"000237618 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT LEŻAJSKI";"Powiat ziemski";PODKARPACKIE;leżajski;Leżajsk
69479;Technikum;"TECHNIKUM W NOWEJ SARZYNIE";"ul. Łukasiewicza";"3 ";" ";"37-300 ";"Nowa Sarzyna";11749;0974788;"1808054""";"172411350 ";"172411350 ";zs.nowasarzyna@gmail.com;www.zs.nowasarzyna.pl;PODKARPACKIE;leżajski;"Nowa Sarzyna - miasto";"691683943 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT LEŻAJSKI";"Powiat ziemski";PODKARPACKIE;leżajski;Leżajsk
69482;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA W NOWEJ SARZYNIE";"ul. Łukasiewicza";"3 ";" ";"37-310 ";"Nowa Sarzyna";11749;0974788;"1808054""";"172411350 ";"172411350 ";zs.nowasarzyna@gmail.com;www.zs.nowasarzyna.pl;PODKARPACKIE;leżajski;"Nowa Sarzyna - miasto";"691683950 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT LEŻAJSKI";"Powiat ziemski";PODKARPACKIE;leżajski;Leżajsk
69485;"Ośrodek Rewalidacyjno-Wychowawczy umożliwiający upośledzonym umysłowo realizację obowiązku szkolnego i nauki";"OŚRODEK REWALIDACYJNO - WYCHOWAWCZY W LASZCZYNACH";;"75a ";" ";"37-306 ";Laszczyny;;0650761;"1808022""";"172436926 ";"172436926 ";orew@orew.com.pl;www.orew.com.pl;PODKARPACKIE;leżajski;"Grodzisko Dolne - gmina wiejska";"180902208 ";" ";niepubliczna;;;"Lidia Roman";"STOWARZYSZENIE RODZICÓW DZIECI NIEPEŁNOSPRAWNYCH W GRODZISKU DOLNYM";Stowarzyszenia;PODKARPACKIE;leżajski;"Grodzisko Dolne"
69491;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK KSZTAŁCENIA POZASZKOLNEGO MERIDUM";"ul. Curie-Skłodowskiej";"8 ";" ";"37-300 ";Leżajsk;03148;0974400;"1808011""";"172427673 ";"172427673 ";pszpodkarpacie@wp.pl;www.nzs.edu.pl;PODKARPACKIE;leżajski;"Leżajsk - gmina miejska";"180904450 ";" ";niepubliczna;;;"Krzysztof Leniart";"KRZYSZTOF LENIART";"Osoba fizyczna";PODKARPACKIE;leżajski;"Nowa Sarzyna"
69494;"Niepubliczna placówka kształcenia ustawicznego i praktycznego ze szkołami";"LEŻAJSKIE STOWARZYSZENIE ROZWOJU";"ul. Targowa";"9 ";" ";"37-300 ";Leżajsk;22659;0974400;"1808011""";"172427908 ";"172427908 ";lsr@lsr.pl;www.lsr.pl;PODKARPACKIE;leżajski;"Leżajsk - gmina miejska";"180904124 ";" ";niepubliczna;;;"Marek Jagusiak";"LEŻAJSKIE STOWARZYSZENIE ROZWOJU";Stowarzyszenia;PODKARPACKIE;leżajski;Leżajsk
