"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
38909;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. STANISŁAWA KONARSKIEGO W KOLE";"ul. Szkolna";"2A ";" ";"62-600 ";Koło;21970;0949052;"3009011""";"632720514 ";"632720514 ";sp1kolo@interia.pl;http://www.sp1kolo.pl/;WIELKOPOLSKIE;kolski;"Koło - gmina miejska";"000242789 ";"6661069279 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Romuald Adamek";"GMINA MIEJSKA KOŁO";Gmina;WIELKOPOLSKIE;kolski;Koło
39079;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 78 W POZNANIU";"ul. Żonkilowa";"34 ";" ";"60-175 ";Poznań-Grunwald;26519;0969416;"3064029""";"618677916 ";" ";sp78@spig2.poznan.pl;;WIELKOPOLSKIE;Poznań;"Poznań-Grunwald - delegatura";"630251734 ";"7792158280 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"EWA KUBISZ";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
39081;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 27 IM. STEFANA CZARNECKIEGO";"os. Winiary";"2 ";" ";"60-665 ";Poznań-Jeżyce;24340;0969586;"3064039""";"618233389 ";" ";;;WIELKOPOLSKIE;Poznań;"Poznań-Jeżyce - delegatura";"000239965 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
39128;Przedszkole;"PRZEDSZKOLE NR 3 IM. KRASNALA HAŁABAŁY W RAWICZU";"ul. Armii Krajowej";"7 ";" ";"63-900 ";Rawicz;00432;0954604;"3022054""";"655462033 ";"655462033 ";przedszkole3@rawicz.pl;www.3przedszkole.cba.pl;WIELKOPOLSKIE;rawicki;"Rawicz - miasto";"411421806 ";"6991825896 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Lis";"GMINA RAWICZ";Gmina;WIELKOPOLSKIE;rawicki;Rawicz
39129;Przedszkole;"PRZEDSZKOLE NR 5 "" POD GRZYBKIEM"" W RAWICZU";"ul. Sarnowska";"9a ";" ";"63-900 ";Rawicz;19539;0954604;"3022054""";"655453405 ";"655453405 ";przedszkole5@rawicz.pl;www.przedszkole5.rawicz.pl;WIELKOPOLSKIE;rawicki;"Rawicz - miasto";"411421829 ";"6991825910 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Sołtysiak";"GMINA RAWICZ";Gmina;WIELKOPOLSKIE;rawicki;Rawicz
39130;Przedszkole;"PRZEDSZKOLE NR 6 IM. PRZYJACIÓŁ KUBUSIA PUCHATKA W RAWICZU";"ul. Mikołajewicza";"23 ";" ";"63-900 ";Rawicz;12895;0954604;"3022054""";"655453968 ";"655467638 ";PRZEDSZKOLE6@RAWICZ.PL;http://www.przedszkole6.rawicz.pl/przedszkole6/;WIELKOPOLSKIE;rawicki;"Rawicz - miasto";"411421835 ";"6991825873 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"JADWIGA WALKOWIAK";"GMINA RAWICZ";Gmina;WIELKOPOLSKIE;rawicki;Rawicz
39137;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II";"ul. Czarnkowska";"31 ";" ";"64-850 ";Ujście;03284;0967191;"3019074""";"672840047 ";" ";spujscie@op.pl;;WIELKOPOLSKIE;pilski;"Ujście - miasto";"000767463 ";"7642296081 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marek Kamiński";"GMINA UJŚCIE";Gmina;WIELKOPOLSKIE;pilski;Ujście
39138;Przedszkole;"PRZEDSZKOLE PUBLICZNE  Z ODDZIALEM ZAMIEJSCOWYM Z SIEDZIBĄ W UJŚCIU IM. KRÓLA MACIUSIA I";"ul. Sienkiewicza";"9 ";" ";"64-850 ";Ujście;19830;0967191;"3019074""";"672152796 ";" ";;;WIELKOPOLSKIE;pilski;"Ujście - miasto";"570262603 ";"7642296141 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agata Szwak";"GMINA UJŚCIE";Gmina;WIELKOPOLSKIE;pilski;Ujście
39695;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""SARENKA""";"ul. Spychalskiego";"10 ";" ";"63-900 ";Rawicz;49119;0954604;"3022054""";"609283467 ";" ";sarnowskie-przedszkole@wp.pl;www.przedszkolesarenka.pl;WIELKOPOLSKIE;rawicki;"Rawicz - miasto";"302244659 ";"6991818956 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Andrzejewska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
39736;Przedszkole;"PRYWATNE ""TĘCZOWE"" PRZEDSZKOLE";"ul. Nagórna";"37 ";" ";"62-600 ";Koło;13936;0949052;"3009011""";"606142744 ";" ";biuro@teczoweprzedszkole.com.pl;http://www.teczoweprzedszkole.com.pl/index.php;WIELKOPOLSKIE;kolski;"Koło - gmina miejska";"302244754 ";"6661751953 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";" ";"KAROLINA UGARENKO-ŻURAWIK";"Osoba fizyczna";WIELKOPOLSKIE;kolski;Koło
39762;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PONADGIMNAZJALNYCH NR 2";"ul. Franciszkańska";"2 ";" ";"63-200 ";Jarocin;05151;0936776;"3006024""";"627472240 ";"627472240 ";szkola@zsp2jarocin.pl;www.zsp2jarocin.pl;WIELKOPOLSKIE;jarociński;"Jarocin - miasto";"000822506 ";"6171562742 ";publiczna;;;"Witold Bierła";"POWIAT JAROCIŃSKI";"Powiat ziemski";WIELKOPOLSKIE;jarociński;Jarocin
39763;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PONADGIMNAZJALNYCH NR 1 W JAROCINIE";"ul. Franciszkańska";"1 ";" ";"63-200 ";Jarocin;05151;0936776;"3006024""";"627472619 ";"627472938 ";sekretariat@zsp1jarocin.edu.pl;www.zsp1jarocin.edu.pl;WIELKOPOLSKIE;jarociński;"Jarocin - miasto";"000180290 ";"6171045076 ";publiczna;;;"Marek Sobczak";"POWIAT JAROCIŃSKI";"Powiat ziemski";WIELKOPOLSKIE;jarociński;Jarocin
40056;"Liceum ogólnokształcące";"I LICEUM OGÓLNOKSZTAŁCĄCE IM. HUGONA KOŁŁĄTAJA W KROTOSZYNIE";"ul. Kołłątaja";"1 ";" ";"63-700 ";Krotoszyn;09000;0936931;"3012044""";"627253649 ";"627253649 ";sekretariat@liceumkollataj.edu.pl;liceumkollataj.edu.pl;WIELKOPOLSKIE;krotoszyński;"Krotoszyn - miasto";"000229056 ";"6211105911 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Płóciennik";"POWIAT KROTOSZYŃSKI";"Powiat ziemski";WIELKOPOLSKIE;krotoszyński;Krotoszyn
40060;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. STANISŁAWA MIKOŁAJCZYKA W MIEJSKIEJ GÓRCE";"ul. Konopnickiej";"3 ";" ";"63-910 ";"Miejska Górka";09186;0954550;"3022034""";"655474125 ";"655474125 ";zsmg@o2.pl;;WIELKOPOLSKIE;rawicki;"Miejska Górka - miasto";"411129299 ";"6991772326 ";publiczna;;;"Jolanta Hryniowska";"GMINA MIEJSKA GÓRKA";Gmina;WIELKOPOLSKIE;rawicki;"Miejska Górka"
40105;Technikum;TECHNIKUM;"os. Północ";"37 ";" ";"64-300 ";"Nowy Tomyśl";17420;0971175;"3015044""";"614422288 ";" ";;;WIELKOPOLSKIE;nowotomyski;"Nowy Tomyśl - miasto";"302244719 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NOWOTOMYSKI";"Powiat ziemski";WIELKOPOLSKIE;nowotomyski;"Nowy Tomyśl"
40106;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W LIGOCIE";"ul. Kaliska";"2 ";" ";"63-440 ";Ligota;07823;0207669;"3017065""";"0627343091 ";" ";spligota@interia.pl;www.spligota.prv.pl;WIELKOPOLSKIE;ostrowski;"Raszków - obszar wiejski";"001228350 ";"6222645568 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Arleta Ławniczak";"GMINA RASZKÓW";Gmina;WIELKOPOLSKIE;ostrowski;Raszków
40107;Bursa;"BURSA SZKOLNA";"ul. Tysiąclecia";"6 ";" ";"64-300 ";"Nowy Tomyśl";23270;0971175;"3015044""";"614422450 ";" ";;;WIELKOPOLSKIE;nowotomyski;"Nowy Tomyśl - miasto";"301639806 ";" ";publiczna;;;" ";"POWIAT NOWOTOMYSKI";"Powiat ziemski";WIELKOPOLSKIE;nowotomyski;"Nowy Tomyśl"
40109;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA W ZBĄSZYNIU";"ul. Zbąskich";"7 ";" ";"64-360 ";Zbąszyń;25887;0988655;"3015064""";"683846175 ";" ";;;WIELKOPOLSKIE;nowotomyski;"Zbąszyń - miasto";"634625060 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT NOWOTOMYSKI";"Powiat ziemski";WIELKOPOLSKIE;nowotomyski;"Nowy Tomyśl"
40112;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPOSABIAJĄCA DO PRACY W ZBĄSZYNIU";"ul. Zbąskich";"7 ";" ";"64-360 ";Zbąszyń;25887;0988655;"3015064""";"683846175 ";" ";;;WIELKOPOLSKIE;nowotomyski;"Zbąszyń - miasto";"634625114 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT NOWOTOMYSKI";"Powiat ziemski";WIELKOPOLSKIE;nowotomyski;"Nowy Tomyśl"
40118;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 5 IM. ARKADEGO FIEDLERA";"ul. Kolejowa";"5 ";" ";"62-600 ";Koło;08828;0949052;"3009011""";"632223123 ";" ";sp5kolo@op.pl;http://sp5kolo.edupage.org/;WIELKOPOLSKIE;kolski;"Koło - gmina miejska";"001319850 ";"6661066128 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIEJSKA KOŁO";Gmina;WIELKOPOLSKIE;kolski;Koło
40119;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA STASZICA W TRZCIANCE";"ul. Żeromskiego";"28 ";" ";"64-980 ";Trzcianka;26469;0967162;"3002074""";"672163081 ";" ";lo_trzcianka@com.pl;;WIELKOPOLSKIE;czarnkowsko-trzcianecki;"Trzcianka - miasto";"000229180 ";"7631081170 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marzena Szułczyńska";"POWIAT CZARNKOWSKO-TRZCIANECKI";"Powiat ziemski";WIELKOPOLSKIE;czarnkowsko-trzcianecki;Czarnków
40134;"Zespół szkół i placówek oświatowych";"PRYWATNY ZESPÓŁ SZKÓŁ W CZARNKOWIE";"ul. Harcerska";"4 ";" ";"64-700 ";Czarnków;06523;0966777;"3002011""";"672554481 ";"672554481 ";sekretariat@pzsczarnkow.edu.pl;;WIELKOPOLSKIE;czarnkowsko-trzcianecki;"Czarnków - gmina miejska";"302246144 ";"7631129126 ";niepubliczna;;;"Kazimierz Lewandowski";"KAZIMIERZ LEWANDOWSKI";"Osoba fizyczna";WIELKOPOLSKIE;czarnkowsko-trzcianecki;Czarnków
40171;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W KOLE";"ul. Toruńska";"68 ";" ";"62-600 ";Koło;22902;0949052;"3009011""";"632720723 ";"632720723 ";sp3kolo@neostrada.pl;http://sp3kolo.edupage.org/;WIELKOPOLSKIE;kolski;"Koło - gmina miejska";"000710300 ";"6661138537 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Wąsowicz";"GMINA MIEJSKA KOŁO";Gmina;WIELKOPOLSKIE;kolski;Koło
40214;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PONADGIMNAZJALNYCH NR 1 W KROTOSZYNIE";"ul. Mickiewicza";"11 ";" ";"63-700 ";Krotoszyn;12734;0936931;"3012044""";"627253275 ";"627253015 ";zsp1krot@op.pl;zsp1krotoszyn.pl;WIELKOPOLSKIE;krotoszyński;"Krotoszyn - miasto";"000182254 ";"6211106218 ";publiczna;;;"Mirosława Cichowlas";"POWIAT KROTOSZYŃSKI";"Powiat ziemski";WIELKOPOLSKIE;krotoszyński;Krotoszyn
40218;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 4 IM. KAWALERÓW ORDERU UŚMIECHU W KOLE";"ul. Toruńska";"315A ";" ";"62-600 ";Koło;22902;0949052;"3009011""";"632720694 ";" ";sp4kolo@op.pl;http://sp4kolo.szkolnastrona.pl;WIELKOPOLSKIE;kolski;"Koło - gmina miejska";"000710316 ";"6661263662 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Wysocka";"GMINA MIEJSKA KOŁO";Gmina;WIELKOPOLSKIE;kolski;Koło
40221;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 IM. CYSTERSÓW WĄGROWIECKICH";"ul. Krótka";"4 ";" ";"62-100 ";Wągrowiec;10009;0967297;"3028011""";"672685767 ";" ";szkola2wagrowiec@wp.pl;www.klasasp2wagrowiec.pl;WIELKOPOLSKIE;wągrowiecki;"Wągrowiec - gmina miejska";"000701369 ";"7661611454 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dariusz Śmigielski";"GMINA MIEJSKA WĄGROWIEC";Gmina;WIELKOPOLSKIE;wągrowiecki;Wągrowiec
40540;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA  NR 11 Z ODDZIAŁAMI ZORGANIZOWANYMI W ZAKŁADACH OPIEKI ZDROWOTNEJ W GNIEŹNIE";"ul. Poznańska";"15 ";" ";"62-200 ";Gniezno;17394;0970632;"3003011""";"61424-07-68 ";"61424-07-68 ";zss11@o2.pl;mosgniezno.neostrada.pl;WIELKOPOLSKIE;gnieźnieński;"Gniezno - gmina miejska";"301156226 ";"7842442512 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT GNIEŹNIEŃSKI";"Powiat ziemski";WIELKOPOLSKIE;gnieźnieński;Gniezno
40541;Gimnazjum;"GIMNAZJUM SPECJALNE NR 11 Z ODDZIAŁAMI ZORGANIZOWANYMI W ZAKŁADACH OPIEKI ZDROWOTNEJ W GNIEŹNIE";"ul. Poznańska";"15 ";" ";"62-200 ";Gniezno;17394;0970632;"3003011""";"61424-07-68 ";"61424-07-68 ";zss11@o2.pl;www.jedenastka.neostrada.pl;WIELKOPOLSKIE;gnieźnieński;"Gniezno - gmina miejska";"301156284 ";"7842442512 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT GNIEŹNIEŃSKI";"Powiat ziemski";WIELKOPOLSKIE;gnieźnieński;Gniezno
40566;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 4 IM. MARII SKŁODOWSKIEJ-CURIE";"ul. Reja";"10 ";" ";"62-100 ";Wągrowiec;18562;0967297;"3028011""";"672621021 ";" ";sp4wagrowiec@interia.pl;www.czworkawagrowiec.pl;WIELKOPOLSKIE;wągrowiecki;"Wągrowiec - gmina miejska";"000701398 ";"7661611477 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Krzysztof Michalski";"GMINA MIEJSKA WĄGROWIEC";Gmina;WIELKOPOLSKIE;wągrowiecki;Wągrowiec
40567;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3 IM. MIKOŁAJA KOPERNIKA";"ul. Klasztorna";"19 ";" ";"62-100 ";Wągrowiec;08485;0967297;"3028011""";"0672621289 ";" ";sp3_wagrowiec@wp.pl;;WIELKOPOLSKIE;wągrowiecki;"Wągrowiec - gmina miejska";"000701375 ";"7661611460 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Kasper";"GMINA MIEJSKA WĄGROWIEC";Gmina;WIELKOPOLSKIE;wągrowiecki;Wągrowiec
40568;Przedszkole;"PRZEDSZKOLE NR 2 W WĄGROWCU IM. MARII KONOPNICKIEJ";"ul. Powstańców Wlkp.";"30 ";" ";"62-100 ";Wągrowiec;17379;0967297;"3028011""";"672620723 ";" ";przedszkolekonopnickiej@wp.pl;przedszkole2.wagrowiec.eu;WIELKOPOLSKIE;wągrowiecki;"Wągrowiec - gmina miejska";"570325309 ";"7661821157 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Wikarska";"GMINA MIEJSKA WĄGROWIEC";Gmina;WIELKOPOLSKIE;wągrowiecki;Wągrowiec
40570;Przedszkole;"PRZEDSZKOLE NR 3 W WĄGROWCU";"ul. Cysterska";"28 ";" ";"62-100 ";Wągrowiec;03204;0967297;"3028011""";"672621164 ";" ";trojkawagrowiec@gmail.com;;WIELKOPOLSKIE;wągrowiecki;"Wągrowiec - gmina miejska";"570325367 ";"7661611402 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Nowakowska";"GMINA MIEJSKA WĄGROWIEC";Gmina;WIELKOPOLSKIE;wągrowiecki;Wągrowiec
40573;Przedszkole;"PRZEDSZKOLE NR 7 W WĄGROWCU";"ul. Libelta";"12 ";" ";"62-100 ";Wągrowiec;11020;0967297;"3028011""";"672621123 ";" ";p7wagrowiec@wp.pl;;WIELKOPOLSKIE;wągrowiecki;"Wągrowiec - gmina miejska";"570325321 ";"7661611431 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Hanna Andrzejewska";"GMINA MIEJSKA WĄGROWIEC";Gmina;WIELKOPOLSKIE;wągrowiecki;Wągrowiec
40575;Przedszkole;"PRZEDSZKOLE NR 1 W WĄGROWCU IM. JANA BRZECHWY";"ul. Kcyńska";"61 ";" ";"62-100 ";Wągrowiec;08306;0967297;"3028011""";"672621000 ";" ";przedszkole1wg@wp.pl;;WIELKOPOLSKIE;wągrowiecki;"Wągrowiec - gmina miejska";"570325315 ";"7661611394 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Borowiec";"GMINA MIEJSKA WĄGROWIEC";Gmina;WIELKOPOLSKIE;wągrowiecki;Wągrowiec
40578;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE TANECZNO-MUZYCZNE ""DO-RE-MI""";"ul. Poznańska";"4 ";" ";"62-100 ";Wągrowiec;17394;0967297;"3028011""";"508088569 ";" ";doremi.przedszkole@interia.pl;;WIELKOPOLSKIE;wągrowiecki;"Wągrowiec - gmina miejska";"302244731 ";"7661960278 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Ewelina Rybarczyk";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
40612;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W DŁONI";;"53 ";" ";"63-910 ";Dłoń;;0373132;"3022035""";"655477869 ";"655477885 ";spdlon@wp.pl;www.spdlon.orangespace.pl;WIELKOPOLSKIE;rawicki;"Miejska Górka - obszar wiejski";"411530808 ";"6991923802 ";publiczna;;;"Arnold Ratajski";"GMINA MIEJSKA GÓRKA";Gmina;WIELKOPOLSKIE;rawicki;"Miejska Górka"
40630;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 79";"ul. Jesionowa";"14 ";" ";"61-432 ";Poznań-Wilda;07506;0970448;"3064069""";"618321412 ";"618321412 ";szkola79@poczta.onet.pl;www.sp79.edu.pl;WIELKOPOLSKIE;Poznań;"Poznań-Wilda - delegatura";"000244357 ";"7831296159 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
40715;Gimnazjum;"GIMNAZJUM  W TRZEMESZNIE";"pl. Kościeszy-Kosmowskiego";"5 ";" ";"62-240 ";Trzemeszno;09559;0929701;"3003094""";"61415-49-81 ";"61415-49-81 ";sekretariat@gwt.edu.pl;www.gwt.edu.pl;WIELKOPOLSKIE;gnieźnieński;"Trzemeszno - miasto";"634147212 ";"7842490652 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Sławomir Kupś";"MIASTO I GMINA TRZEMESZNO";Gmina;WIELKOPOLSKIE;gnieźnieński;Trzemeszno
40728;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PONADGIMNAZJALNYCH IM. JÓZEFA MARCIŃCA W KOŹMINIE WIELKOPOLSKIM";"ul. Zamkowa";"1 ";" ";"63-720 ";"Koźmin Wielkopolski";25547;0936925;"3012034""";"627216828 ";"627216247 ";sekretariat@zspkozmin.pl;zspkozmin.pl;WIELKOPOLSKIE;krotoszyński;"Koźmin Wielkopolski - miasto";"000098045 ";"6211339129 ";publiczna;;;"Ilona Bałoniak";"POWIAT KROTOSZYŃSKI";"Powiat ziemski";WIELKOPOLSKIE;krotoszyński;Krotoszyn
40839;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 5 W JAROCINIE";"ul. Waryńskiego";"11 ";" ";"63-200 ";Jarocin;23707;0936776;"3006024""";"627472006 ";"627472006 ";szkola5jarocin@op.pl;www.szkola5jarocin.pl;WIELKOPOLSKIE;jarociński;"Jarocin - miasto";"251594427 ";"6172069989 ";publiczna;;;"Marek Durczak";"GMINA JAROCIN";Gmina;WIELKOPOLSKIE;jarociński;Jarocin
40848;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KONSTYTUCJI 3 MAJA W ŚMIGLU";"ul. Konopnickiej";"5 ";" ";"64-030 ";Śmigiel;09182;0954656;"3011054""";"655180143 ";" ";sekretariat@sp.zsipo.pl;;WIELKOPOLSKIE;kościański;"Śmigiel - miasto";"001307210 ";"6981395402 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Robert Plewka";"GMINA ŚMIGIEL";Gmina;WIELKOPOLSKIE;kościański;Śmigiel
40849;Przedszkole;"PRZEDSZKOLE NR 23 IM. KRASNALA HAŁABAŁY";"ul. Garbary";"82 ";" ";"61-758 ";"Poznań-Stare Miasto";05321;0970224;"3064059""";"618524629 ";"618524629 ";p23@poznan.interklasa.pl;www.przedszkole23.com;WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto - delegatura";"301628582 ";"7831664930 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
40852;Przedszkole;"PRZEDSZKOLE NR 37";"os. Wichrowe Wzgórze";"112 ";" ";"61-674 ";Poznań;23990;0969400;"3064011""";"618205891 ";" ";p37@poznan.interklasa.pl;;WIELKOPOLSKIE;Poznań;"Poznań - gmina miejska";"301612530 ";"9721223108 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Ziółkowska";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
40853;Przedszkole;"PRZEDSZKOLE NR 35 IM. KRÓLA MACIUSIA I";"os. Bolesława Chrobrego";"109 ";" ";"60-681 ";Poznań;01739;0969400;"3064011""";"618223021 ";" ";poznan.p35@wp.pl;www.przedszkole35.poznan.pl;WIELKOPOLSKIE;Poznań;"Poznań - gmina miejska";"301620333 ";"9721222818 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Mazurkiewicz";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
40854;Przedszkole;"PRZEDSZKOLE NR 41";"ul. Bluszczowa";"17 ";" ";"61-478 ";Poznań;01430;0969400;"3064011""";"618321934 ";" ";wesolastacyjka@neostrada.pl;;WIELKOPOLSKIE;Poznań;"Poznań - gmina miejska";"301611446 ";"7831664189 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Palacz";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
40859;Przedszkole;"PRZEDSZKOLE NR 77 ""KORALIKI""";"ul. Hłaski";"16 ";" ";"60-461 ";Poznań-Jeżyce;06677;0969586;"3064039""";"618473523 ";" ";p77.koraliki@gmail.com;http://www.koraliki77.pl;WIELKOPOLSKIE;Poznań;"Poznań-Jeżyce - delegatura";"301615674 ";"7811858849 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Przybylak";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
40862;Przedszkole;"PRZEDSZKOLE NR 81 SKRZATA BORODZIEJA";"ul. Limbowa";"2 ";" ";"61-446 ";Poznań;11075;0969400;"3064011""";"618320232 ";"618320232 ";p81@poznan.interklasa.pl;www.przedszkole81.poznan.pl;WIELKOPOLSKIE;Poznań;"Poznań - gmina miejska";"301613600 ";"7831664108 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Stachowiak";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
40864;Przedszkole;"PRZEDSZKOLE NR 86 ""TĘCZOWY SWIAT""";"ul. Słowackiego";"15 ";" ";"60-822 ";Poznań;20291;0969400;"3064011""";"618411167 ";"618411167 ";teczowyswiat@wp.pl;www.pr86.poznan.pl;WIELKOPOLSKIE;Poznań;"Poznań - gmina miejska";"301613899 ";"7811858996 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Czubała";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
40865;Przedszkole;"PRZEDSZKOLE NR 87 IM.""JACUSIA I AGATKI""";"ul. Czesława";"6a ";" ";"61-575 ";Poznań;03453;0969400;"3064011""";"618333973 ";" ";;;WIELKOPOLSKIE;Poznań;"Poznań - gmina miejska";"301614717 ";"7831664195 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alina Skrobek";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
40867;Przedszkole;"PRZEDSZKOLE NR 103 ""PAN KLEKS""";"ul. Wierzbięcice";"64 ";" ";"61-548 ";Poznań;24161;0969400;"3064011""";"618331425 ";"618332626 ";pankleks@przedszkole103.poznan.pl;www.przedszkole103.poznan.pl;WIELKOPOLSKIE;Poznań;"Poznań - gmina miejska";"301605180 ";"7831664083 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Jęczewska";"MIASTO POZNAŃ";"Miasto na prawach powiatu";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
