"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
92472;"Młodzieżowy Ośrodek Socjoterapii ze szkołami";"MŁODZIEŻOWY OŚRODEK SOCJOTERAPII";"ul. Zamkowa";"1F ";" ";"66-003 ";Zabór;25547;0916880;"0809092""";"0683523527 ";"0683523785 ";mos.sekretariat@moszabor.pl;www.moszabor.szkolnastrona.pl;LUBUSKIE;zielonogórski;"Zabór - gmina wiejska";"970780113 ";"9251470860 ";publiczna;;;"Janina Rosoch";"WOJEWÓDZTWO LUBUSKIE";"Samorząd województwa";LUBUSKIE;"Zielona Góra";"Zielona Góra"
92476;"Biblioteki pedagogiczne";"WOJEWÓDZKI OŚRODEK METODYCZNY BIBLIOTEKA PEDAGOGICZNA W SULĘCINIE";"ul. Plater";"2 ";" ";"69-200 ";Sulęcin;16451;0935759;"0807044""";"957553112 ";" ";bp.sulecin@womgorz.edu.pl;;LUBUSKIE;sulęciński;"Sulęcin - miasto";"08108952800026 ";"5991079671 ";publiczna;;;" ";"WOJEWÓDZTWO LUBUSKIE";"Samorząd województwa";LUBUSKIE;"Zielona Góra";"Zielona Góra"
92649;"Szkoła podstawowa";"SZKOŁA FILIALNA W JELENINIE";;"69a ";" ";"68-114 ";Jelenin;;0917709;"0810092""";"683771306 ";" ";;;LUBUSKIE;żagański;"Żagań - gmina wiejska";"97066188000025 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŻAGAŃ";Gmina;LUBUSKIE;żagański;Żagań
92657;"Szkoła podstawowa";"SZKOŁA FILIALNA W DZIETRZYCHOWICACH";;"75 ";" ";"68-100 ";Dzietrzychowice;;0917626;"0810092""";"683772909 ";" ";pspdziet@op.pl;;LUBUSKIE;żagański;"Żagań - gmina wiejska";"97066188000032 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŻAGAŃ";Gmina;LUBUSKIE;żagański;Żagań
92679;Technikum;"TECHNIKUM NR 5 W GORZOWIE WLKP.";"ul. Dąbrowskiego";"32 ";" ";"66-400 ";"Gorzów Wielkopolski";03676;0935140;"0861011""";"957227527 ";" ";zsm@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"211271141 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
92680;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 5 W GORZOWIE WLKP.";"ul. Dąbrowskiego";"32 ";" ";"66-400 ";"Gorzów Wielkopolski";03676;0935140;"0861011""";"957227527 ";" ";zsm@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"211271112 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
92687;"Liceum plastyczne";"LICEUM PLASTYCZNE W ZIELONEJ GÓRZE";"ul. Stefana Batorego";"70a ";" ";"65-735 ";"Zielona Góra";00891;0988313;"0862011""";"684518380 ";" ";;;LUBUSKIE;"Zielona Góra";"Zielona Góra - gmina miejska";"000790870 ";" ";publiczna;"Bez kategorii";"brak specyfiki";" ";"MINISTERSTWO KULTURY I DZIEDZICTWA NARODOWEGO";"Minister ds. kultury i dziedzictwa narodowego";MAZOWIECKIE;Warszawa;Śródmieście
92805;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI W SZPROTAWIE";"ul. Niepodległości";"7 ";" ";"67-300 ";Szprotawa;14203;0988603;"0810074""";"0683762566 ";"0683764594 ";chrobry@zsp.szprotawa.ehost.pl;www.zsp.szprotawa.ehost.pl;LUBUSKIE;żagański;"Szprotawa - miasto";"080015150 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT ŻAGAŃSKI";"Powiat ziemski";LUBUSKIE;żagański;Żagań
93026;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II";"ul. Dębowa";"3 ";" ";"66-415 ";Różanki;03811;0181881;"0801042""";" ";" ";zsrozanki@op.pl;;LUBUSKIE;gorzowski;"Kłodawa - gmina wiejska";"211049968 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Pietruszkiewicz";"GMINA KŁODAWA";Gmina;LUBUSKIE;gorzowski;Kłodawa
93114;"Placówka doskonalenia nauczycieli";"CENTRUM DOSKONALENIA ZAWODOWEGO NAUCZYCIELI W ŻARACH";"ul. Żagańska";"11 ";" ";"68-200 ";Żary;26387;0988684;"0811021""";"683635940 ";"683743248 ";cdzn@wp.pl;www.zdz.vxm.pl;LUBUSKIE;żarski;"Żary - gmina miejska";"081096422 ";"9290052799 ";niepubliczna;;;"Jacek Kryszewski";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
93150;"Szkoła muzyczna II stopnia";"PAŃSTWOWA SZKOŁA MUZYCZNA II ST. W ZIELONEJ GÓRZE";"ul. Bolesława Chrobrego";"26 ";" ";"65-052 ";"Zielona Góra";01742;0988313;"0862011""";"684552233 ";" ";;;LUBUSKIE;"Zielona Góra";"Zielona Góra - gmina miejska";"081094950 ";" ";publiczna;"Bez kategorii";"brak specyfiki";" ";"MINISTERSTWO KULTURY I DZIEDZICTWA NARODOWEGO";"Minister ds. kultury i dziedzictwa narodowego";MAZOWIECKIE;Warszawa;Śródmieście
93151;"Szkoła muzyczna I stopnia";"PAŃSTWOWA SZKOŁA MUZYCZNA I ST. W ZIELONEJ GÓRZE";"ul. Bolesława Chrobrego";"26 ";" ";"65-052 ";"Zielona Góra";01742;0988313;"0862011""";"684552233 ";" ";;;LUBUSKIE;"Zielona Góra";"Zielona Góra - gmina miejska";"081094966 ";" ";publiczna;"Bez kategorii";"brak specyfiki";" ";"MINISTERSTWO KULTURY I DZIEDZICTWA NARODOWEGO";"Minister ds. kultury i dziedzictwa narodowego";MAZOWIECKIE;Warszawa;Śródmieście
103384;Przedszkole;"PRZEDSZKOLE GMINNE W WAWROWIE";;"46 ";" ";"66-400 ";Wawrów;;0186720;"0801062""";"957287532 ";"957287532 ";przedszkolewawrow@o2.pl;www.przedszkolewawrow.pl;LUBUSKIE;gorzowski;"Santok - gmina wiejska";"210521802 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Woćko";"GMINA SANTOK";Gmina;LUBUSKIE;gorzowski;Santok
103386;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W WAWROWIE";;"46e ";" ";"66-400 ";Wawrów;;0186720;"0801062""";"957287531 ";" ";;;LUBUSKIE;gorzowski;"Santok - gmina wiejska";"001253803 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Roman Szambelan";"GMINA SANTOK";Gmina;LUBUSKIE;gorzowski;Santok
103390;"Zespół szkół i placówek oświatowych";"ZESPÓŁ EDUKACYJNY W NOWYM KRAMSKU";"ul. Szkolna";"15 ";" ";"66-111 ";"Nowe Kramsko";21970;0907556;"0809015""";"683511161 ";"683511161 ";nowekramsko@poczta.onet.pl;www.kramsko.aplus.pl;LUBUSKIE;zielonogórski;"Babimost - obszar wiejski";"978007499 ";"9730750847 ";publiczna;;;"Maria Waligóra";"GMINA BABIMOST";Gmina;LUBUSKIE;zielonogórski;Babimost
103428;"Zespół szkół i placówek oświatowych";"ZESPÓŁ EDUKACYJNY W PODMOKLACH MAŁYCH";;"30 ";" ";"66-110 ";"Podmokle Małe";;0907562;"0809015""";" ";"683512643 ";szkolapodmokle@op.pl;www.szkolapodmokle.babimost.pl;LUBUSKIE;zielonogórski;"Babimost - obszar wiejski";"080028252 ";"9730827372 ";publiczna;;;"Elżbieta Ryczek";"GMINA BABIMOST";Gmina;LUBUSKIE;zielonogórski;Babimost
103548;"Ogólnokształcąca szkoła sztuk pięknych";"OGÓLNOKSZTAŁCĄCA SZKOŁA SZTUK PIĘKNYCH W ZIELONEJ GÓRZE";"ul. Stefana Batorego";"70a ";" ";"65-735 ";"Zielona Góra";00891;0988313;"0862011""";"684518380 ";" ";;;LUBUSKIE;"Zielona Góra";"Zielona Góra - gmina miejska";"977994768 ";" ";publiczna;"Bez kategorii";"brak specyfiki";" ";"MINISTERSTWO KULTURY I DZIEDZICTWA NARODOWEGO";"Minister ds. kultury i dziedzictwa narodowego";MAZOWIECKIE;Warszawa;Śródmieście
103919;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W STARYM STRĄCZU";;"195 ";" ";"67-410 ";"Stare Strącze";;0914020;"0812015""";"683566283 ";"683566283 ";psp_starestracze@wp.pl;;LUBUSKIE;wschowski;"Sława - obszar wiejski";"970563835 ";"9251817430 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"IWONA BORYCZKA";"GMINA SŁAWA";Gmina;LUBUSKIE;wschowski;Sława
103970;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W SANTOKU";"ul. Gralewska";"9 ";" ";"66-431 ";Santok;06065;0186708;"0801062""";"957287528 ";" ";;;LUBUSKIE;gorzowski;"Santok - gmina wiejska";"000272603 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SANTOK";Gmina;LUBUSKIE;gorzowski;Santok
104049;"Biblioteki pedagogiczne";"PEDAGOGICZNA BIBLIOTEKA WOJEWÓDZKA IM. MARII GRZEGORZEWSKIEJ W ZIELONEJ GÓRZE FILIA W LUBSKU";"ul. Bohaterów";"2 ";" ";"68-300 ";Lubsko;01624;0988490;"0811064""";"683721530 ";"683721530 ";lubsko@pbw.zgora.pl;www.bibliotekapedagogiczna.lubsko.pl;LUBUSKIE;żarski;"Lubsko - miasto";"00019140200056 ";"9291458948 ";publiczna;;;" ";"WOJEWÓDZTWO LUBUSKIE";"Samorząd województwa";LUBUSKIE;"Zielona Góra";"Zielona Góra"
104052;"Biblioteki pedagogiczne";"PEDAGOGICZNA BIBLIOTEKA WOJEWÓDZKA IM.MARII GRZEGORZEWSKIEJ W ZIELONEJ GÓRZE FILIA W SZPROTAWIE";"ul. Niepodległości";"7 ";" ";"67-300 ";Szprotawa;14203;0988603;"0810074""";"683762718 ";"683762718 ";szprotawa@pbw.zgora.pl;pbw.szprotawa.w.interia.pl;LUBUSKIE;żagański;"Szprotawa - miasto";"00019140200063 ";"9291458948 ";publiczna;;;" ";"WOJEWÓDZTWO LUBUSKIE";"Samorząd województwa";LUBUSKIE;"Zielona Góra";"Zielona Góra"
104073;Technikum;"TECHNIKUM W KAMIENIU MAŁYM";;"89 ";" ";"66-460 ";"Kamień Mały";;0188268;"0801075""";"957515826 ";" ";zsrkm@go.home.pl;;LUBUSKIE;gorzowski;"Witnica - obszar wiejski";"211264276 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MINISTERSTWO ROLNICTWA I ROZWOJU WSI";"Minister ds. rolnictwa i rozwoju wsi";MAZOWIECKIE;Warszawa;Śródmieście
104075;"Szkoła policealna";"SZKOŁA POLICEALNA W KAMIENIU MAŁYM";;"89 ";" ";"66-460 ";"Kamień Mały";;0188268;"0801075""";"957515826 ";" ";zsrkm@go.home.pl;;LUBUSKIE;gorzowski;"Witnica - obszar wiejski";"080123453 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"MINISTERSTWO ROLNICTWA I ROZWOJU WSI";"Minister ds. rolnictwa i rozwoju wsi";MAZOWIECKIE;Warszawa;Śródmieście
104169;"Punkt przedszkolny";"WESOŁE PRZEDSZKOLE";"ul. Główna";"44 ";" ";"66-440 ";Trzebiszewo;05635;0186909;"0803055""";"957513109 ";" ";;;LUBUSKIE;międzyrzecki;"Skwierzyna - obszar wiejski";"081097189 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Justyna Brzezińska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
104173;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNY OŚRODEK DOSKONALENIA NAUCZYCIELI ""STREFA SZKOLEŃ""";"ul. Kupiecka";"76b ";"1 ";"65-058 ";"Zielona Góra";10417;0988313;"0862011""";"683201529 ";"683201529 ";progress@strefaszkolen.pl;www.strefaszkolen.pl;LUBUSKIE;"Zielona Góra";"Zielona Góra - gmina miejska";"081097090 ";"9281460197 ";niepubliczna;;;"Mirosław Dec";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
104179;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE";"ul. Kopernika";"3 ";" ";"68-219 ";Tuplice;09276;0916213;"0811092""";"683757081 ";" ";przedszkole@tuplice.pl;;LUBUSKIE;żarski;"Tuplice - gmina wiejska";"000907786 ";"9281715639 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Mazurek";"GMINA TUPLICE";Gmina;LUBUSKIE;żarski;Tuplice
104192;"Biblioteki pedagogiczne";"PEDAGOGICZNA BIBLIOTEKA WOJEWÓDZKA IM.MARII GRZEGORZEWSKIEJ W ZIELONEJ GÓRZE FILIA W ŚWIEBODZINIE";"ul. Świerczewskiego";"23 ";" ";"66-200 ";Świebodzin;37812;0988626;"0808054""";"684594888 ";"684594888 ";swiebodzin@pbw.zgora.pl;pbw.swiebodzin.w.interia.pl;LUBUSKIE;świebodziński;"Świebodzin - miasto";"00019140200088 ";"9291458948 ";publiczna;;;" ";"WOJEWÓDZTWO LUBUSKIE";"Samorząd województwa";LUBUSKIE;"Zielona Góra";"Zielona Góra"
104198;"Biblioteki pedagogiczne";"PEDAGOGICZNA BIBLIOTEKA WOJEWÓDZKA IM. MARII GRZEGORZEWSKIEJ W ZIELONEJ GÓRZE FILIA WE WSCHOWIE";"pl. Kosynierów";"1c ";" ";"67-400 ";Wschowa;09500;0954685;"0812034""";"655402446 ";"655402446 ";wschowa@pbw.zgora.pl;pbw.wschowa.w.interia.pl;LUBUSKIE;wschowski;"Wschowa - miasto";"00019140200095 ";"9291458948 ";publiczna;;;" ";"WOJEWÓDZTWO LUBUSKIE";"Samorząd województwa";LUBUSKIE;"Zielona Góra";"Zielona Góra"
104284;Przedszkole;"PRZEDSZKOLE W NOWYM KRAMSKU";"ul. Szkolna";"15 ";" ";"66-111 ";"Nowe Kramsko";21970;0907556;"0809015""";"683511161 ";"683511161 ";nowekramsko@poczta.onet.pl;www.kramsko.aplus.pl;LUBUSKIE;zielonogórski;"Babimost - obszar wiejski";"080025555 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BABIMOST";Gmina;LUBUSKIE;zielonogórski;Babimost
104285;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W PODMOKLACH MAŁYCH";;"30 ";" ";"66-110 ";"Podmokle Małe";;0907562;"0809015""";"683512152 ";"683512643 ";szkolapodmokle@op.pl;www.szkolapodmokle.babimost.pl;LUBUSKIE;zielonogórski;"Babimost - obszar wiejski";"970486075 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BABIMOST";Gmina;LUBUSKIE;zielonogórski;Babimost
104407;"Biblioteki pedagogiczne";"PEDAGOGICZNA BIBLIOTEKA WOJEWÓDZKA IM. MARII GRZEGORZEWSKIEJ W ZIELONEJ GÓRZE FILIA W ŻARACH";"ul. Wrocławska";"5 ";" ";"68-200 ";Żary;24806;0988684;"0811021""";"683759695 ";"683759695 ";zary@pbw.zgora.pl;pbw.zary.w.interia.pl;LUBUSKIE;żarski;"Żary - gmina miejska";"00019140200103 ";"9291458948 ";publiczna;;;" ";"WOJEWÓDZTWO LUBUSKIE";"Samorząd województwa";LUBUSKIE;"Zielona Góra";"Zielona Góra"
104412;"Biblioteki pedagogiczne";"PEDAGOGICZNA BIBLIOTEKA WOJEWÓDZKA IM.MARII GRZEGORZEWSKIEJ W ZIELONEJ GÓRZE FILIA W ŻAGANIU";"ul. Szprotawska";"4 ";" ";"68-100 ";Żagań;22076;0988661;"0810021""";"684777377 ";"684777377 ";zagan@pbw.zgora.pl;pbw.zagan.w.interia.pl;LUBUSKIE;żagański;"Żagań - gmina miejska";"00019140200110 ";"9291458948 ";publiczna;;;" ";"WOJEWÓDZTWO LUBUSKIE";"Samorząd województwa";LUBUSKIE;"Zielona Góra";"Zielona Góra"
104433;Przedszkole;"PRZEDSZKOLE W PODMOKLACH WIELKICH";;"30 ";" ";"66-110 ";"Podmokle Wielkie";;0907585;"0809015""";"683512152 ";"683512643 ";szkolapodmokle@op.pl;www.szkolapodmokle.babimost.pl;LUBUSKIE;zielonogórski;"Babimost - obszar wiejski";"080028269 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BABIMOST";Gmina;LUBUSKIE;zielonogórski;Babimost
104435;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W NOWYM KRAMSKU";;"15 ";" ";"66-111 ";"Nowe Kramsko";;0907556;"0809015""";"683511161 ";"683511161 ";nowekramsko@poczta.onet.pl;www.kramsko.aplus.pl;LUBUSKIE;zielonogórski;"Babimost - obszar wiejski";"970486052 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BABIMOST";Gmina;LUBUSKIE;zielonogórski;Babimost
104439;Bursa;INTERNAT;"ul. Botaniczna";"75 ";" ";"65-392 ";"Zielona Góra";01920;0988313;"0862011""";"683238803 ";"683238801 ";zszpbo@zg.home.pl;www.pbozg.pl;LUBUSKIE;"Zielona Góra";"Zielona Góra - gmina miejska";"081097568 ";"9291666440 ";publiczna;;;" ";"PRZEDSIĘBIORSTWO BUDOWNICTWA OGÓLNEGO SP. Z O.O.W ZIELONEJ GÓRZE";"Spółki Handlowe";LUBUSKIE;"Zielona Góra";"Zielona Góra"
104444;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.TADEUSZA KOŚCIUSZKI";"ul. Daszyńskiego";"1 ";" ";"68-219 ";Tuplice;03635;0916213;"0811092""";"683625344 ";"683625337 ";gimtuplice@interia.pl;http://sptuplice.blogspot.com;LUBUSKIE;żarski;"Tuplice - gmina wiejska";"970537080 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA TUPLICE";Gmina;LUBUSKIE;żarski;Tuplice
104447;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W BABIMOŚCIE";"ul. Żwirki i Wigury";"3 ";" ";"66-110 ";Babimost;26608;0988342;"0809014""";"683512155 ";"683512155 ";sekretariat@szkola.babimost.pl;www.szkola.babimost.pl;LUBUSKIE;zielonogórski;"Babimost - miasto";"970486069 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BABIMOST";Gmina;LUBUSKIE;zielonogórski;Babimost
104585;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W NIWISKACH IM. JANA PAWŁA II";"ul. Akacjowa";"1 ";" ";"66-010 ";Niwiska;00157;0912630;"0809055""";"683211991 ";"683211991 ";niwiska@poczta.onet.pl;nowogrodbobrz.pl/sp-niwiska;LUBUSKIE;zielonogórski;"Nowogród Bobrzański - obszar wiejski";"970570746 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Danuta Pyrtko";"GMINA NOWOGRÓD BOBRZAŃSKI";Gmina;LUBUSKIE;zielonogórski;"Nowogród Bobrzański"
104587;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. JANUSZA KORCZAKA W NOWOGRODZIE BOBRZAŃSKIM";"ul. Marcinkowskiego";"2 ";" ";"66-010 ";"Nowogród Bobrzański";12294;0988572;"0809054""";"683276535 ";"683276535 ";spnowogrod1@nowogrodbobrz.pl;sp-nowogrod.pl;LUBUSKIE;zielonogórski;"Nowogród Bobrzański - miasto";"970570670 ";"9730409108 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA NOWOGRÓD BOBRZAŃSKI";Gmina;LUBUSKIE;zielonogórski;"Nowogród Bobrzański"
104842;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM EDUKACJI DOROSŁYCH W ŻARACH";"ul. Żagańska";"11 ";" ";"68-200 ";Żary;26387;0988684;"0811021""";"683635940 ";"683743248 ";;;LUBUSKIE;żarski;"Żary - gmina miejska";"081099308 ";" ";niepubliczna;;;"Jacek Kryszewski";"ZAKLAD DOSKONALENIA ZAWODOWEGO";Stowarzyszenia;LUBUSKIE;"Zielona Góra";"Zielona Góra"
104843;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK KSZTAŁCENIA ZAWODOWEGO W LUBSKU";"ul. Dworcowa";"2 ";" ";"68-300 ";Lubsko;04434;0988490;"0811064""";"683720389 ";"684572531 ";okz-lubsko@wp.pl;;LUBUSKIE;żarski;"Lubsko - miasto";"081099283 ";" ";niepubliczna;;;"Jacek Ekiert";"ZAKLAD DOSKONALENIA ZAWODOWEGO";Stowarzyszenia;LUBUSKIE;"Zielona Góra";"Zielona Góra"
105045;"Branżowa szkoła I stopnia";"ZASADNICZA SZKOŁA ZAWODOWA DLA MŁODZIEŻY ""ŻAK""";"ul. Chopina";"19B ";" ";"65-032 ";"Zielona Góra";02849;0988313;"0862011""";"683265030 ";" ";zielonagora@zak.edu.pl;;LUBUSKIE;"Zielona Góra";"Zielona Góra - gmina miejska";"081100313 ";"7292597869 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Doligalska";"CENTRUM NAUKI I BIZNESU ""ŻAK"" SP. Z O.O.";"Spółki Handlowe";ŁÓDZKIE;Łódź;Łódź-Górna
105557;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM KORNELA MAKUSZYŃSKIEGO W  WIECHLICACH SZKOŁA FILIALNA W SIECIEBORZYCACH";;"51 ";" ";"67-320 ";Siecieborzyce;;0914711;"0810075""";"683768041 ";" ";;;LUBUSKIE;żagański;"Szprotawa - obszar wiejski";"97059909800046 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SZPROTAWA";Gmina;LUBUSKIE;żagański;Szprotawa
105966;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 2 W ŻAGANIU";"ul. Skarbowa";"13 ";" ";"68-100 ";Żagań;20003;0988661;"0810021""";"684787699 ";"684787699 ";miejskieprzedszkolenr2@wp.pl;;LUBUSKIE;żagański;"Żagań - gmina miejska";"080489473 ";"9241890767 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Świderska";"GMINA ŻAGAŃ O STATUSIE MIEJSKIM";Gmina;LUBUSKIE;żagański;Żagań
105968;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 5 IM. CZESŁAWA JANCZARSKIEGO W ŻAGANIU";"ul. Wałowa";"12 ";" ";"68-100 ";Żagań;23586;0988661;"0810021""";"684787752 ";"684787752 ";nasza5zagan@wp.pl;www.nasza5zagan.pl;LUBUSKIE;żagański;"Żagań - gmina miejska";"080489711 ";"9241890773 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Dziadkowiak";"GMINA ŻAGAŃ O STATUSIE MIEJSKIM";Gmina;LUBUSKIE;żagański;Żagań
105969;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 6 IM. BOZENY NEMCOWEJ W ŻAGANIU";"ul. Żarska";"16 ";" ";"68-100 ";Żagań;26409;0988661;"0810021""";"684771730 ";"684771730 ";przedszkole6zagan@poczta.onet.pl;;LUBUSKIE;żagański;"Żagań - gmina miejska";"080489697 ";"9241890796 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Niemiec";"GMINA ŻAGAŃ O STATUSIE MIEJSKIM";Gmina;LUBUSKIE;żagański;Żagań
105970;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 3 IM. MARII KOWNACKIEJ W ŻAGANIU";"ul. Skarbowa";"24 ";" ";"68-100 ";Żagań;20003;0988661;"0810021""";"684787534 ";"684787535 ";przedszkole3@buziaczek.pl;;LUBUSKIE;żagański;"Żagań - gmina miejska";"080489421 ";"9241890750 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Włodarczyk";"GMINA ŻAGAŃ O STATUSIE MIEJSKIM";Gmina;LUBUSKIE;żagański;Żagań
106047;"Centrum Kształcenia Ustawicznego - bez szkół";"CENTRUM KSZTAŁCENIA USTAWICZNEGO W KAMIENIU MAŁYM";;"89 ";" ";"66-460 ";"Kamień Mały";;0188268;"0801075""";"957515826 ";" ";zsrkm@go.home.pl;;LUBUSKIE;gorzowski;"Witnica - obszar wiejski";"081102594 ";" ";publiczna;;;" ";"MINISTERSTWO ROLNICTWA I ROZWOJU WSI";"Minister ds. rolnictwa i rozwoju wsi";MAZOWIECKIE;Warszawa;Śródmieście
106127;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK KSZTAŁCENIA ZAWODOWEGO ZDZ W ŻAGANIU";"ul. Keplera";"3 ";" ";"68-100 ";Żagań;08322;0988661;"0810021""";"0683773038 ";"0683773038 ";zdzzagan@op.pl;www.zdz.zary.pl;LUBUSKIE;żagański;"Żagań - gmina miejska";"081103642 ";" ";niepubliczna;;;"Barbara Antończak";"ZAKLAD DOSKONALENIA ZAWODOWEGO";Stowarzyszenia;LUBUSKIE;"Zielona Góra";"Zielona Góra"
106278;"Szkolne schronisko młodzieżowe";"SZKOLNE SCHRONISKO MŁODZIEŻOWE";"ul. Poznańska";"5 ";" ";"66-520 ";Dobiegniew;17394;0935334;"0806014""";"957611124 ";" ";;;LUBUSKIE;strzelecko-drezdenecki;"Dobiegniew - miasto";"081103961 ";" ";publiczna;;;" ";"GMINA DOBIEGNIEW";Gmina;LUBUSKIE;strzelecko-drezdenecki;Dobiegniew
106443;"Ogólnokształcąca szkoła muzyczna I stopnia";"SPOŁECZNA NIEPUBLICZNA OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA I ST. W SŁUBICACH";"ul. Wojska Polskiego";"142 ";" ";"69-100 ";Słubice;24628;0935736;"0805054""";"957586618 ";" ";;;LUBUSKIE;słubicki;"Słubice - miasto";"081104972 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Bez kategorii";"brak specyfiki";"Katarzyna Penkala";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
106833;"Szkoła policealna";"POLICEALNE STUDIUM ACADEMICA";"ul. Ogrodowa";"5 ";" ";"66-300 ";Międzyrzecz;14834;0935529;"0803024""";"692316872 ";" ";;www.studium-academica.pl;LUBUSKIE;międzyrzecki;"Międzyrzecz - miasto";"081105859 ";"5961222916 ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"JUSTYNA Proske";"Justyna Proske";"Osoba fizyczna";LUBUSKIE;międzyrzecki;Międzyrzecz
